TAG	TEXT	COMMENT
VO_HERO_02ad_Male_Murloc_Oops_01	<_Uh oh._>	
VO_HERO_02ad_Male_Murloc_Picked_01	<Versi di Murloc>	
VO_HERO_02ad_Male_Murloc_Start_01	<_Vengo dall'oltretomba!_>	
VO_HERO_02ad_Male_Murloc_Thanks_01	<_I miei più antichi ringraziamenti._>	
VO_HERO_02ad_Male_Murloc_Threaten_01	<_Il mio alito mattutino è pessimo!_>	
VO_HERO_02ad_Male_Murloc_Well_Played_01	<_Non sei un semplice profanatore!_>	
VO_HERO_02ad_Male_Murloc_Wow_01	<_Per le sabbie di Uldum!_>	
VO_HERO_02ae_Female_Naga_Attack_01	<exertion>	
VO_HERO_02ae_Female_Naga_Greetings_01	La morte ti manda i suoi sssaluti.	
VO_HERO_02ae_Female_Naga_Mirror_Greetings_01	Ci conosciamo da tempo.	
VO_HERO_02ae_Female_Naga_Mirror_Start_01	Sssono vincolata a entrambe.	
VO_HERO_02ae_Female_Naga_Oops_01	Cos'è ssstato?	
VO_HERO_02ae_Female_Naga_Picked_01	La morte? Sono sopravvisssuta a cose peggiori.	
VO_HERO_02ae_Female_Naga_Start_01	Sssolo la morte è più fredda delle profondità.	
VO_HERO_02ae_Female_Naga_Thanks_01	Accetta i miei ringraziamenti.	
VO_HERO_02ae_Female_Naga_Threaten_01	Rimpiangerai quesssto giorno!	
VO_HERO_02ae_Female_Naga_Well_Played_01	Questione di sssopravvivenza.	
VO_HERO_02ae_Female_Naga_Wow_01	Da brivido.	
VO_HERO_02af_Male_Dryad_Attack_01	La potenza delle stelle!	
VO_HERO_02af_Male_Dryad_Greetings_01	Cumpà, hai alzato lo sguardo, ultimamente?	
VO_HERO_02af_Male_Dryad_Mirror_Greetings_01	Quante stelle meravigliose!	
VO_HERO_02af_Male_Dryad_Mirror_Start_01	Nun la guardare, cumpà!	
VO_HERO_02af_Male_Dryad_Oops_01	Nun era nel piano!	
VO_HERO_02af_Male_Dryad_Picked_01	L'Incubo di Smeraldo tormenta Omen! Dobbiamo contrattaccare.	
VO_HERO_02af_Male_Dryad_Start_01	La luna splende luminosa.	
VO_HERO_02af_Male_Dryad_Thanks_01	Gentile assai!	
VO_HERO_02af_Male_Dryad_Threaten_01	Cedi al fantasma!	
VO_HERO_02af_Male_Dryad_Well_Played_01	Ah! Che bella cosa!	
VO_HERO_02af_Male_Dryad_Wow_01	Tengo le stelle negli occhi!	
VO_HERO_02b_Male_Troll_Concede_01	Combatti bene. È finita per me...	
VO_HERO_02b_Male_Troll_ERROR_FULL_MINIONS_02	Tengo troppi servitori.	
VO_HERO_02b_Male_Troll_ERROR_GENERIC_02	No. Non posso farlo.	
VO_HERO_02b_Male_Troll_ERROR_HAND_FULL_01	La mia mano è piena!	
VO_HERO_02b_Male_Troll_ERROR_I_ATTACKED_02	Ho già attaccato.	
VO_HERO_02b_Male_Troll_ERROR_MINION_ATTACKED_01	Quel servitore ha già attaccato.	
VO_HERO_02b_Male_Troll_ERROR_NEED_MANA_01	Tengo bisogno di Mana.	
VO_HERO_02b_Male_Troll_ERROR_NEED_WEAPON_01	Tengo bisogno di un'Arma.	
VO_HERO_02b_Male_Troll_ERROR_PLAY_01	Non posso farlo.	
VO_HERO_02b_Male_Troll_ERROR_STEALTH_01	Quel servitore si nasconde!	
VO_HERO_02b_Male_Troll_ERROR_SUMMON_SICKNESS_01	Dagli nu poco di tempo per prepararsi.	
VO_HERO_02b_Male_Troll_ERROR_TARGET_01	Mi serve nu bersaglio.	
VO_HERO_02b_Male_Troll_ERROR_TAUNT_02	Devo attaccare i servitori con Provocazione.	
VO_HERO_02b_Male_Troll_FIRE_FESTIVAL_01	Il Festival del Fuoco è arrivato!	
VO_HERO_02b_Male_Troll_Greetings_01	Salve! Inchinati pure.	
VO_HERO_02b_Male_Troll_HAPPY_HALLOWEEN_01	Ahahah! La Veglia delle Ombre sta accà!	
VO_HERO_02b_Male_Troll_HAPPY_HOLIDAYS_01	Buone feste a te.	
VO_HERO_02b_Male_Troll_HAPPY_NEW_YEAR_01	Ti auguro nu buon anno nuovo.	
VO_HERO_02b_Male_Troll_HAPPY_NEW_YEAR_LUNAR_01	Ti auguro nu buon anno nuovo.	
VO_HERO_02b_Male_Troll_HAPPY_NOBLEGARDEN_01	Per l'ultima volta, non ci stanno uova nel cappello mio!	
VO_HERO_02b_Male_Troll_LowCards_01	Ho quasi finito le carte.	
VO_HERO_02b_Male_Troll_MIRROR_GREETINGS_01	Nun mi far perdere il ritmo.	
VO_HERO_02b_Male_Troll_MIRROR_START_01	E presto uno di noi s'inginocchierà.	
VO_HERO_02b_Male_Troll_NoCards_01	Ho finito le carte!	
VO_HERO_02b_Male_Troll_Oops_02	Sono cose che capitano.	
VO_HERO_02b_Male_Troll_Picked_01	È bello essere Re.	
VO_HERO_02b_Male_Troll_PIRATE_DAY_01	Corpo di mille balene!	
VO_HERO_02b_Male_Troll_Sorry_01	Mi dispiace.	
VO_HERO_02b_Male_Troll_Start_02	Ti trovi al cospetto di Re Rastakhan!	
VO_HERO_02b_Male_Troll_Thanks_01	Ti ringrazio.	
VO_HERO_02b_Male_Troll_Thinking_05	Ah... Mmm...	
VO_HERO_02b_Male_Troll_Thinking_11	Per la gloria mia...	
VO_HERO_02b_Male_Troll_Thinking_15	I Loa mi parlano...	
VO_HERO_02b_Male_Troll_Threaten_04	Trema dinanzi a me!	
VO_HERO_02b_Male_Troll_Time_01	Nessuno può mettermi fretta!	
VO_HERO_02b_Male_Troll_Well_Played_01	Davvero notevole.	
VO_HERO_02b_Male_Troll_WOW_01	Com'è possibile?!?	
VO_HERO_02f_Male_Orc_Attack_01	Per l'onore e la gloria!	
VO_HERO_02f_Male_Orc_Greetings_01	Ti sento.	
VO_HERO_02f_Male_Orc_MIRROR_GREETINGS_01	Ho detto qualcosa?	
VO_HERO_02f_Male_Orc_MIRROR_START_01	Che riecheggi in ogni dove!	
VO_HERO_02f_Male_Orc_Oops_01	Sono stato maldestro.	
VO_HERO_02f_Male_Orc_Picked_01	Il fuoco ha risposto subito alla mia chiamata.	
VO_HERO_02f_Male_Orc_Start_01	Porto con me la furia degli elementi!	
VO_HERO_02f_Male_Orc_Thanks_01	Un sentito ringraziamento.	
VO_HERO_02f_Male_Orc_Threaten_01	Mi hai forzato la mano.	
VO_HERO_02f_Male_Orc_Well_Played_01	Mi onori.	
VO_HERO_02f_Male_Orc_Wow_01	Sono stupito!	
VO_HERO_02g_Male_Orc_Attack_01	Basta!	
VO_HERO_02g_Male_Orc_Greetings_01	Ti vedo.	
VO_HERO_02g_Male_Orc_MIRROR_GREETINGS_01	Non avevo dubbi.	
VO_HERO_02g_Male_Orc_MIRROR_START_01	E quindi anche la tua.	
VO_HERO_02g_Male_Orc_Oops_01	Cos'è stato?	
VO_HERO_02g_Male_Orc_Picked_01	Dov'è il nemico?	
VO_HERO_02g_Male_Orc_Start_01	La tua ora è giunta.	
VO_HERO_02g_Male_Orc_Thanks_01	Sei davvero molto gentile.	
VO_HERO_02g_Male_Orc_Threaten_01	Sono stato cresciuto dagli Umani, ma non sono stupido.	
VO_HERO_02g_Male_Orc_Well_Played_01	La tua forza è ammirevole.	
VO_HERO_02g_Male_Orc_Wow_01	Uno spettacolo sbalorditivo.	
VO_HERO_02h_Male_Orc_Attack_01	Trema di paura!	
VO_HERO_02h_Male_Orc_Greetings_01	Gli spiriti sono irrequieti.	
VO_HERO_02h_Male_Orc_MIRROR_GREETINGS_01	Lo sono anch'io.	
VO_HERO_02h_Male_Orc_MIRROR_START_01	Il nostro clan non ha mai vacillato!	
VO_HERO_02h_Male_Orc_Oops_01	Un grave errore.	
VO_HERO_02h_Male_Orc_Picked_01	Difenderò la valle a ogni costo.	
VO_HERO_02h_Male_Orc_Start_01	Affronta la potenza dei Lupi Bianchi!	
VO_HERO_02h_Male_Orc_Thanks_01	I Lupi Bianchi ti ringraziano.	
VO_HERO_02h_Male_Orc_Threaten_01	La terra ti divorerà.	
VO_HERO_02h_Male_Orc_Well_Played_01	Riconosco il tuo valore.	
VO_HERO_02h_Male_Orc_Wow_01	Per i miei antenati!	
VO_HERO_02i_Male_Orc_Attack_01	La potenza dell'Orda!	
VO_HERO_02i_Male_Orc_Greetings_01	Throm'ka.	
VO_HERO_02i_Male_Orc_MIRROR_GREETINGS_01	Lok-regar ogull.	
VO_HERO_02i_Male_Orc_MIRROR_START_01	La terra è dalla MIA parte...	
VO_HERO_02i_Male_Orc_Oops_01	Un errore di calcolo?	
VO_HERO_02i_Male_Orc_Picked_01	Oggi cavalchiamo verso la vittoria.	
VO_HERO_02i_Male_Orc_Start_01	La terra stessa è mia alleata!	
VO_HERO_02i_Male_Orc_Thanks_01	Il Capoguerra ti sorride.	
VO_HERO_02i_Male_Orc_Threaten_01	Io sono la furia dell'Orda.	
VO_HERO_02i_Male_Orc_Well_Played_01	Ti batti con determinazione.	
VO_HERO_02i_Male_Orc_Wow_01	Per gli spiriti!	
VO_HERO_02j_Male_Orc_Attack_01	Lok-Narash!	
VO_HERO_02j_Male_Orc_Greetings_01	Forza e onore.	
VO_HERO_02j_Male_Orc_MIRROR_GREETINGS_01	Ci guideranno sempre.	
VO_HERO_02j_Male_Orc_MIRROR_START_01	Un nobile scopo.	
VO_HERO_02j_Male_Orc_Oops_01	Mmm... un errore.	
VO_HERO_02j_Male_Orc_Picked_01	Ho trovato la mia gente. 	
VO_HERO_02j_Male_Orc_Start_01	Porterò l'Orda alla libertà!	
VO_HERO_02j_Male_Orc_Thanks_01	Ti sono grato.	
VO_HERO_02j_Male_Orc_Threaten_01	Neghi la potenza dell'Orda?	
VO_HERO_02j_Male_Orc_Well_Played_01	Sei un degno avversario.	
VO_HERO_02j_Male_Orc_Wow_01	Per gli elementi!	
VO_HERO_02k_Male_Orc_Attack_01	Tutto questo finisce ora!	
VO_HERO_02k_Male_Orc_Greetings_01	Gloria all'Orda!	
VO_HERO_02k_Male_Orc_MIRROR_GREETINGS_01	Che possa restare nobile.	
VO_HERO_02k_Male_Orc_MIRROR_START_01	Non la temo affatto... Io la comando!	
VO_HERO_02k_Male_Orc_Oops_01	Oh... peccato...	
VO_HERO_02k_Male_Orc_Picked_01	Ogni tempesta finisce, prima o poi.	
VO_HERO_02k_Male_Orc_Start_01	Temi la furia della tempesta!	
VO_HERO_02k_Male_Orc_Thanks_01	Che gli antenati ti benedicano.	
VO_HERO_02k_Male_Orc_Threaten_01	Le tempeste inghiottiranno i miei nemici!	
VO_HERO_02k_Male_Orc_Well_Played_01	Combatti bene.	
VO_HERO_02k_Male_Orc_Wow_01	Che spettacolo per gli occhi!	
VO_HERO_02m_Male_Elemental_Attack_01	CHE IL FUOCO TI PURIFICHI!!!	
VO_HERO_02m_Male_Elemental_Concede_01	HAI SOLO RIMANDATO L'INEVITABILE.	
VO_HERO_02m_Male_Elemental_ERROR_FULL_MINIONS_01	IL CAMPO È PIENO DI SERVITORI!	
VO_HERO_02m_Male_Elemental_ERROR_GENERIC_01	NO.	
VO_HERO_02m_Male_Elemental_ERROR_HAND_FULL_01	LA MIA MANO È PIENA.	
VO_HERO_02m_Male_Elemental_ERROR_I_ATTACKED_01	NON POSSO ANCORA ATTACCARE.	
VO_HERO_02m_Male_Elemental_ERROR_MINION_ATTACKED_01	QUELLO DEVE ASPETTARE.	
VO_HERO_02m_Male_Elemental_ERROR_NEED_MANA_01	NON HO ABBASTANZA MANA.	
VO_HERO_02m_Male_Elemental_ERROR_NEED_WEAPON_01	MI SERVE UN'ARMA!	
VO_HERO_02m_Male_Elemental_ERROR_PLAY_01	IMPOSSIBILE.	
VO_HERO_02m_Male_Elemental_ERROR_STEALTH_01	QUELL'INSETTO È FURTIVO.	
VO_HERO_02m_Male_Elemental_ERROR_SUMMON_SICKNESS_01	QUELL'INSETTO NON È PRONTO.	
VO_HERO_02m_Male_Elemental_ERROR_TARGET_01	NON POSSO SCEGLIERLO COME BERSAGLIO.	
VO_HERO_02m_Male_Elemental_ERROR_TAUNT_01	UN ALTRO INSETTO MI PROVOCA.	
VO_HERO_02m_Male_Elemental_FIRE_FESTIVAL_01	È GIUNTA L'ORA DEL SIGNORE DEL FUOCO! INGINOCCHIATI DINANZI AL FESTIVAL DEL FUOCO!	
VO_HERO_02m_Male_Elemental_Greetings_01	IL SIGNORE DEL FUOCO CHIAMA!	
VO_HERO_02m_Male_Elemental_HAPPY_HALLOWEEN_01	CHI SI VESTIRÀ DA SIGNORE DEL FUOCO ALLA VEGLIA DELLE OMBRE?!?	
VO_HERO_02m_Male_Elemental_HAPPY_HOLIDAYS_01	CHE IL TUO LO SPIRITO POSSA ARDERE IN QUESTA VIGILIA DI GRANDE INVERNO!	
VO_HERO_02m_Male_Elemental_HAPPY_NEW_YEAR_01	BUON ANNO!	
VO_HERO_02m_Male_Elemental_HAPPY_NEW_YEAR_LUNAR_01	BUON ANNO!	
VO_HERO_02m_Male_Elemental_HAPPY_NOBLEGARDEN_01	CHI RENDE OMAGGIO A NOBILUOVA INVECE CHE AGLI ELEMENTI? 	
VO_HERO_02m_Male_Elemental_LowCards_01	HO QUASI FINITO LE CARTE.	
VO_HERO_02m_Male_Elemental_MIRROR_GREETINGS_01	CHI STA CHIAMANDO?	
VO_HERO_02m_Male_Elemental_MIRROR_START_01	NESSUNO PUÒ SPEGNERE LA FIAMMA VIVENTE!	
VO_HERO_02m_Male_Elemental_NoCards_01	NON HO PIÙ CARTE!	
VO_HERO_02m_Male_Elemental_Oops_01	UN ERRORE?!?	
VO_HERO_02m_Male_Elemental_Picked_01	TROPPO PRESTO! MI HAI SVEGLIATO TROPPO PRESTO!	
VO_HERO_02m_Male_Elemental_PIRATE_DAY_01	Scommetto che non ti aspettavi Capitan RagnARRos al tuo servizio!	
VO_HERO_02m_Male_Elemental_Sorry_01	IL MIO COMPORTAMENTO È STATO... PATETICO.	
VO_HERO_02m_Male_Elemental_Start_01	CHE IL FUOCO TI PURIFICHI!!!	
VO_HERO_02m_Male_Elemental_Start_MALFURION_01	QUELLO CHE TI STA A CUORE ESISTE SOLTANTO PER BRUCIARE!	
VO_HERO_02m_Male_Elemental_Start_THRALL_01	IL SIGNORE DEL FUOCO HA RISPOSTO AL TUO RICHIAMO!	
VO_HERO_02m_Male_Elemental_Thanks_01	TI RINGRAZIO, MORTALE.	
VO_HERO_02m_Male_Elemental_Thinking_01	Mmm...	
VO_HERO_02m_Male_Elemental_Thinking_02	Bruciacchiato o abbrustolito?	
VO_HERO_02m_Male_Elemental_Thinking_03	Fiamme... sui lati del mio volto...	
VO_HERO_02m_Male_Elemental_Threaten_01	ORA TOCCA A TE...	
VO_HERO_02m_Male_Elemental_Time_01	RISCHIO DI FINIRE BRUCIATO SUL TEMPO!	
VO_HERO_02m_Male_Elemental_TRIGGER_Bloodlust_01	È GIUNTA L'ORA DEL TUO GIUDIZIO!	
VO_HERO_02m_Male_Elemental_TRIGGER_Earthquake_01	SARETE SCHIACCIATI!	
VO_HERO_02m_Male_Elemental_TRIGGER_LavaBurst_01	AFFOGATE NELLE FIAMME!	
VO_HERO_02m_Male_Elemental_TRIGGER_LavaShock_01	LE FIAMME VI CONSUMERANNO!	
VO_HERO_02m_Male_Elemental_TRIGGER_MoltenBlast_01	QUESTA STORIA FINISCE QUI!	
VO_HERO_02m_Male_Elemental_TRIGGER_TidalWave_01	COSA CI FA QUI QUEST'ACQUA???	
VO_HERO_02m_Male_Elemental_TRIGGER_Torrent_01	COM'È POSSIBILE CHE RIESCA A USARLA?	
VO_HERO_02m_Male_Elemental_TRIGGER_Volcano_01	BASTA COSÌ! ORA CI PENSO IO.	
VO_HERO_02m_Male_Elemental_TRIGGER_VoltaicBurst_01	VENITE, MIEI SERVITORI!	
VO_HERO_02m_Male_Elemental_Well_Played_01	È STATA... UN'OTTIMA GIOCATA.	
VO_HERO_02m_Male_Elemental_WOW_01	AMMIRA LO SPLENDORE ROVENTE!	
VO_HERO_02n_Male_Orc_Attack_01	Insolente!	
VO_HERO_02n_Male_Orc_Greetings_01	Ti do il benvenuto alla mia corte.	
VO_HERO_02n_Male_Orc_MIRROR_GREETINGS_01	Somiglia molto alla mia.	
VO_HERO_02n_Male_Orc_MIRROR_START_01	Proprio come dev'essere.	
VO_HERO_02n_Male_Orc_Oops_01	Mmm... una mossa sbagliata?	
VO_HERO_02n_Male_Orc_Picked_01	Il sangue blu si manifesta in molte forme.	
VO_HERO_02n_Male_Orc_Start_01	Ti trovi alla corte degli elementi!	
VO_HERO_02n_Male_Orc_Thanks_01	Ti devo un ringraziamento regale.	
VO_HERO_02n_Male_Orc_Threaten_01	Fa' attenzione, prima o poi qualcuno ti massaCRA...	
VO_HERO_02n_Male_Orc_Well_Played_01	In te c'è molto più di quel che sembra.	
VO_HERO_02n_Male_Orc_Wow_01	Per tutte le rane!	
VO_HERO_02o_Male_Orc_Attack_01	Soccombi al mio potere!	
VO_HERO_02o_Male_Orc_Greetings_01	Affrontami!	
VO_HERO_02o_Male_Orc_MIRROR_GREETINGS_01	Introspettivo.	
VO_HERO_02o_Male_Orc_MIRROR_START_01	Ma puoi imbrigliarne il potere?	
VO_HERO_02o_Male_Orc_Oops_01	Un errore evidente.	
VO_HERO_02o_Male_Orc_Picked_01	Mostrami il mio bersaglio!	
VO_HERO_02o_Male_Orc_Start_01	Sono stato forgiato dai fuochi della terra.	
VO_HERO_02o_Male_Orc_Thanks_01	Gentile da parte tua.	
VO_HERO_02o_Male_Orc_Threaten_01	Ho domato gli elementi più insidiosi. Tu non rappresenti alcuna minaccia.	
VO_HERO_02o_Male_Orc_Well_Played_01	Rispetto il tuo valore.	
VO_HERO_02o_Male_Orc_Wow_01	Ah, una gioia per gli occhi!	
VO_HERO_02p_Male_Troll_Attack_01	Prima gli anziani!	
VO_HERO_02p_Male_Troll_Greetings_01	Che tieni da dire al vecchio Bru'kan?	
VO_HERO_02p_Male_Troll_MIRROR_GREETINGS_01	Penso che tu sia nu Troll affascinante.	
VO_HERO_02p_Male_Troll_MIRROR_START_01	Certo che la sento. Sono io la tempesta.	
VO_HERO_02p_Male_Troll_Oops_01	La vecchiaia si fa sentire.	
VO_HERO_02p_Male_Troll_Picked_01	Mi farò perdonare i peccati del passato.	
VO_HERO_02p_Male_Troll_Start_01	La senti la tempesta in arrivo?	
VO_HERO_02p_Male_Troll_Thanks_01	Me ne ricorderò.	
VO_HERO_02p_Male_Troll_Threaten_01	Vuoi che nu fulmine ti colpisca?	
VO_HERO_02p_Male_Troll_Well_Played_01	Ti hanno insegnato bene assai.	
VO_HERO_02p_Male_Troll_Wow_01	Nun me l'aspettavo proprio.	
VO_HERO_02q_Male_Troll_Attack_01	<_Attacco_>	
VO_HERO_02q_Male_Troll_Greetings_01	Ué, cumpà! Sei affamato?	
VO_HERO_02q_Male_Troll_MIRROR_GREETINGS_01	Tengo fame assai!	
VO_HERO_02q_Male_Troll_MIRROR_START_01	Nun so! Prima finisco di mangiare, poi ti dico!	
VO_HERO_02q_Male_Troll_Oops_01	Peccato.	
VO_HERO_02q_Male_Troll_Picked_01	I frammenti hanno corrotto la natura. Jamme nella Caverna dei Lamenti e risolviamo il problema.	
VO_HERO_02q_Male_Troll_Start_01	Che ci sta oltre la luce?	
VO_HERO_02q_Male_Troll_Thanks_01	Sei proprio in gamba.	
VO_HERO_02q_Male_Troll_Threaten_01	Nun farmi evocare il fulmine.	
VO_HERO_02q_Male_Troll_Well_Played_01	Che la natura riprenda il corso suo.	
VO_HERO_02q_Male_Troll_Wow_01	Da uscire pazzi!	
VO_HERO_02s_Male_Troll_Attack_01	Slavina in arrivo!	
VO_HERO_02s_Male_Troll_Concede_01	Mo' basta. È ora di cena.	
VO_HERO_02s_Male_Troll_Death_01	<_Morte_>	
VO_HERO_02s_Male_Troll_ERROR_FULL_MINIONS_01	Tengo troppi servitori.	
VO_HERO_02s_Male_Troll_ERROR_GENERIC_01	Smettila!	
VO_HERO_02s_Male_Troll_ERROR_GENERIC_02	Sbagliato!	
VO_HERO_02s_Male_Troll_ERROR_HAND_FULL_01	Nun tengo spazio in mano per altre carte!	
VO_HERO_02s_Male_Troll_ERROR_I_ATTACKED_01	E quante volte vuoi farmi colpire?	
VO_HERO_02s_Male_Troll_ERROR_MINION_ATTACKED_01	Chel servitore ha già attaccato.	
VO_HERO_02s_Male_Troll_ERROR_NEED_MANA_01	Mi serve più Mana per chella.	
VO_HERO_02s_Male_Troll_ERROR_NEED_WEAPON_01	Bru'kan tiene bisogno di un'arma.	
VO_HERO_02s_Male_Troll_ERROR_PLAY_01	Nun posso giocare chella carta.	
VO_HERO_02s_Male_Troll_ERROR_STEALTH_01	Nun posso scegliere come bersagli i servitori con Furtività.	
VO_HERO_02s_Male_Troll_ERROR_SUMMON_SICKNESS_01	Sai bene che chesto servitore nun può ancora attaccare.	
VO_HERO_02s_Male_Troll_ERROR_TARGET_01	Nun chello là. Nun si può fare!	
VO_HERO_02s_Male_Troll_ERROR_TAUNT_01	Devo attaccare i servitori con Provocazione.	
VO_HERO_02s_Male_Troll_FIRE_FESTIVAL_01	Buon Festival del Fuoco! Quanto è bello nu fuoco per cucinare.	
VO_HERO_02s_Male_Troll_Greetings_01	Ué ué, sono io, Bru'kan!	
VO_HERO_02s_Male_Troll_HAPPY_HALLOWEEN_03	Buona Veglia delle Ombre!	
VO_HERO_02s_Male_Troll_HAPPY_HOLIDAYS_04	Buone feste.	
VO_HERO_02s_Male_Troll_HAPPY_NEW_YEAR_01	Buon anno!	
VO_HERO_02s_Male_Troll_HAPPY_NEW_YEAR_LUNAR_01	Buon anno!	
VO_HERO_02s_Male_Troll_HAPPY_NOBLEGARDEN_01	Buona Festa di Nobiluova! 	
VO_HERO_02s_Male_Troll_LowCards_01	Tengo poche carte.	
VO_HERO_02s_Male_Troll_MIRROR_GREETINGS_01	Ué ué!	
VO_HERO_02s_Male_Troll_MIRROR_START_01	E nu calcio da maremoto!	
VO_HERO_02s_Male_Troll_NoCards_01	Nun ci stanno più carte.	
VO_HERO_02s_Male_Troll_Oops_01	Bah!!!	
VO_HERO_02s_Male_Troll_Picked_01	Smuoverò mari e MONTI per proteggere gli amici miei.	
VO_HERO_02s_Male_Troll_PIRATE_DAY_02	Felice Giorno dei Pirati! In passato sono rimasto bloccato pure io su n'isola.	
VO_HERO_02s_Male_Troll_Sorry_01	Ué! Vuoi delle scuse? Rialzati in piedi!	
VO_HERO_02s_Male_Troll_Start_01	Pugni di pietra!	
VO_HERO_02s_Male_Troll_Start_Rokara_01	Sono fiero di chello che sei diventata, Rokara.	
VO_HERO_02s_Male_Troll_Thanks_01	Ti ringrazio con una tazza di tè!	
VO_HERO_02s_Male_Troll_Thinking_01	Mmm...	
VO_HERO_02s_Male_Troll_Thinking_02	Mmm...	
VO_HERO_02s_Male_Troll_Thinking_03	Mmm, che posso fare?	
VO_HERO_02s_Male_Troll_Thinking_04	Se solo tenessi na zuppa calda.	
VO_HERO_02s_Male_Troll_Threaten_01	Nu maleficio piccirillo e diventi na rana.	
VO_HERO_02s_Male_Troll_Time_01	Arrivo, n'attimo.	
VO_HERO_02s_Male_Troll_TRIGGER_ChainLightning_01	Arriva il fulmine!	
VO_HERO_02s_Male_Troll_TRIGGER_CommandTheElements_01	Gli elementi stanno sotto il mio comando!	
VO_HERO_02s_Male_Troll_TRIGGER_Hex_01	Abracadabra!	
VO_HERO_02s_Male_Troll_TRIGGER_SnowballFight_01	Pensa in fretta!	
VO_HERO_02s_Male_Troll_TRIGGER_SpiritMount_01	Che gli spiriti veglino su di te.	
VO_HERO_02s_Male_Troll_TRIGGER_TidalSurge_01	Woosh! Splash!	
VO_HERO_02s_Male_Troll_Well_Played_01	Hai fatto n'ottimo lavoro.	
VO_HERO_02s_Male_Troll_WOW_01	Nun avevo mai visto na cosa del genere!	
VO_HERO_02t_Male_Orc_Attack_01	Non mi scappi.	
VO_HERO_02t_Male_Orc_Greetings_01	Che lo spirito delle feste sia con te.	
VO_HERO_02t_Male_Orc_MIRROR_GREETINGS_01	Solo per questa volta.	
VO_HERO_02t_Male_Orc_MIRROR_START_01	Ma anche assai godibili!	
VO_HERO_02t_Male_Orc_Oops_01	Cervello ghiacciato dal freddo?	
VO_HERO_02t_Male_Orc_Picked_01	L'inverno è il mio vero elemento.	
VO_HERO_02t_Male_Orc_Start_01	I miei elementi sono temibili!	
VO_HERO_02t_Male_Orc_Thanks_01	Un grazie da parte mia... e dal piccoletto.	
VO_HERO_02t_Male_Orc_Threaten_01	E se la risolvessimo con una battaglia di palle di neve?	
VO_HERO_02t_Male_Orc_Well_Played_01	Vedo che sei un combattente stagionato.	
VO_HERO_02t_Male_Orc_Wow_01	Uhhh... che brividi!	
VO_HERO_02u_Male_Orc_Attack_01	Per la Serpe di Giada!	
VO_HERO_02u_Male_Orc_Greetings_01	Liberati dai tuoi fardelli.	
VO_HERO_02u_Male_Orc_MIRROR_GREETINGS_01	Più facile a dirsi che a farsi.	
VO_HERO_02u_Male_Orc_MIRROR_START_01	Che sorpresa...	
VO_HERO_02u_Male_Orc_Oops_01	Si può sempre migliorare.	
VO_HERO_02u_Male_Orc_Picked_01	Ogni cosa è connessa a un unico grande cammino.	
VO_HERO_02u_Male_Orc_Start_01	Ti insegnerò le vie della saggezza!	
VO_HERO_02u_Male_Orc_Thanks_01	I miei più sentiti ringraziamenti.	
VO_HERO_02u_Male_Orc_Threaten_01	Controlla la tua rabbia o arrenditi a essa.	
VO_HERO_02u_Male_Orc_Well_Played_01	Molte benedizioni sorgono nel tuo cuore.	
VO_HERO_02u_Male_Orc_Wow_01	Fantastico!	
VO_HERO_02w_Male_Murloc_Attack_01	<_Assaggia la mia ira!_>	
VO_HERO_02w_Male_Murloc_Greetings_01	<_Un saluto dalle profondità del mare._>	
VO_HERO_02w_Male_Murloc_MIRROR_GREETINGS_01	<_Esattamente come avrei fatto io!_>	
VO_HERO_02w_Male_Murloc_MIRROR_START_01	<_Come osi chiamarmi così!_>	
VO_HERO_02w_Male_Murloc_Oops_01	<_Discutibile._>	
VO_HERO_02w_Male_Murloc_Picked_01	<_Versi di Murloc_>	
VO_HERO_02w_Male_Murloc_Start_01	<_Dimostra quanto vali, abitante della superficie!_>	
VO_HERO_02w_Male_Murloc_Thanks_01	<_Accetta i miei più sentiti ringraziamenti._>	
VO_HERO_02w_Male_Murloc_Threaten_01	<_Non raggiungerai mai la mia grandezza._>	
VO_HERO_02w_Male_Murloc_Well_Played_01	<_Il tuo addestramento ha dato i suoi frutti._>	
VO_HERO_02w_Male_Murloc_Wow_01	<_Sono esterrefatto!_>	
VO_HERO_02x_Female_NightElf_Attack_01	Per la regina!	
VO_HERO_02x_Female_NightElf_Concede_02	Hai vinto... questa volta.	
VO_HERO_02x_Female_NightElf_ERROR_FULL_MINIONS_01	Ho troppi servitori.	
VO_HERO_02x_Female_NightElf_ERROR_GENERIC_04	Non se ne parla.	
VO_HERO_02x_Female_NightElf_ERROR_HAND_FULL_01	La mia mano è piena.	
VO_HERO_02x_Female_NightElf_ERROR_I_ATTACKED_01	Tesoro, sono esausta!	
VO_HERO_02x_Female_NightElf_ERROR_MINION_ATTACKED_01	Quello ha già attaccato.	
VO_HERO_02x_Female_NightElf_ERROR_NEED_MANA_01	Ho bisogno di Mana.	
VO_HERO_02x_Female_NightElf_ERROR_NEED_WEAPON_01	Dammi un'Arma.	
VO_HERO_02x_Female_NightElf_ERROR_PLAY_01	Non posso giocare quella carta.	
VO_HERO_02x_Female_NightElf_ERROR_STEALTH_01	Quello è nascosto.	
VO_HERO_02x_Female_NightElf_ERROR_SUMMON_SICKNESS_01	No, quello deve riposare.	
VO_HERO_02x_Female_NightElf_ERROR_TARGET_01	Ho bisogno di un bersaglio!	
