TAG	TEXT	COMMENT
VO_HERO_01u_Male_Dwarf_Well_Played_01	Essa foi muito boa, haha.	
VO_HERO_01u_Male_Dwarf_Wow_01	Pelo presunto de Véu de Inverno!	
VO_HERO_01v_Male_EternalOne_Attack_01	Grite pra eu ouvir!	
VO_HERO_01v_Male_EternalOne_Concede_01	Eu me rendo.	
VO_HERO_01v_Male_EternalOne_Death_01	<estertor de morte>	
VO_HERO_01v_Male_EternalOne_ERROR_FULL_MINIONS_01	Não há espaço.	
VO_HERO_01v_Male_EternalOne_ERROR_GENERIC_01	De jeito nenhum.	
VO_HERO_01v_Male_EternalOne_ERROR_HAND_FULL_01	Minha mão está cheia demais.	
VO_HERO_01v_Male_EternalOne_ERROR_I_ATTACKED_01	Eu? Eu já ataquei.	
VO_HERO_01v_Male_EternalOne_ERROR_MINION_ATTACKED_01	Ele não pode atacar ainda.	
VO_HERO_01v_Male_EternalOne_ERROR_NEED_MANA_01	Eu preciso de mais mana.	
VO_HERO_01v_Male_EternalOne_ERROR_NEED_WEAPON_01	Preciso de uma arma.	
VO_HERO_01v_Male_EternalOne_ERROR_PLAY_01	Não posso jogar isso.	
VO_HERO_01v_Male_EternalOne_ERROR_STEALTH_01	Está se escondendo do meu olhar.	
VO_HERO_01v_Male_EternalOne_ERROR_SUMMON_SICKNESS_01	Não está pronto.	
VO_HERO_01v_Male_EternalOne_ERROR_TARGET_01	Isso vai muito além do meu alcance.	
VO_HERO_01v_Male_EternalOne_ERROR_TAUNT_01	Tem outro tolo me provocando.	
VO_HERO_01v_Male_EternalOne_FIRE_FESTIVAL_01	Hm, tudo está pegando fogo. Vamos continuar normalmente, então?	
VO_HERO_01v_Male_EternalOne_Greetings_01	Minhas mais calorosas saudações a você.	
VO_HERO_01v_Male_EternalOne_HAPPY_HALLOWEEN_01	Esteja avisado: nós, venthyr, ficamos agitados nesta época do ano.	
VO_HERO_01v_Male_EternalOne_HAPPY_HOLIDAYS_01	Esta será uma… feliz expiação! Hah!	
VO_HERO_01v_Male_EternalOne_HAPPY_NEW_YEAR_01	Feliz Ano Novo!	
VO_HERO_01v_Male_EternalOne_HAPPY_NEW_YEAR_LUNAR_01	Feliz Ano Novo!	
VO_HERO_01v_Male_EternalOne_HAPPY_NOBLEGARDEN_01	Vá logo. Quero continuar eliminando aqueles horríveis tons pastéis de Jardinova.	
VO_HERO_01v_Male_EternalOne_LowCards_01	Meus cards estão se acabando.	
VO_HERO_01v_Male_EternalOne_MIRROR_GREETINGS_01	Hah, você não sabe ser caloroso nem se esforçando.	
VO_HERO_01v_Male_EternalOne_MIRROR_START_01	Ah, começou eras atrás…	
VO_HERO_01v_Male_EternalOne_NoCards_01	Não tem cards!	
VO_HERO_01v_Male_EternalOne_Oops_01	Um erro?	
VO_HERO_01v_Male_EternalOne_Picked_01	Vamos levar a misericórdia da expiação para algumas almas pobres e atormentadas.	
VO_HERO_01v_Male_EternalOne_PIRATE_DAY_01	Ess's piratas ordinários não passam de escória sarnenta perto de Denathrius, o pirata-fantasma!	
VO_HERO_01v_Male_EternalOne_Sorry_01	Mil desculpas.	
VO_HERO_01v_Male_EternalOne_Start_01	Que comece a penitência!	
VO_HERO_01v_Male_EternalOne_Start_Renathal_01	Você se arrependerá pela insolência.	
VO_HERO_01v_Male_EternalOne_Thanks_01	Aceite minha gratidão.	
VO_HERO_01v_Male_EternalOne_Thinking_01	Hm…	
VO_HERO_01v_Male_EternalOne_Thinking_02	O que fazer, o que fazer…	
VO_HERO_01v_Male_EternalOne_Thinking_03	Espetinho, fatia ou talho? O que escolher…	
VO_HERO_01v_Male_EternalOne_Threaten_01	Meu reino é eterno!	
VO_HERO_01v_Male_EternalOne_Time_01	Não tenho muito tempo.	
VO_HERO_01v_Male_EternalOne_TRIGGER_ATONEMENT_01	Ninguém sobreviverá!	
VO_HERO_01v_Male_EternalOne_TRIGGER_CLEAVE_01	Todos vocês sofrerão!  	
VO_HERO_01v_Male_EternalOne_TRIGGER_CONQUERORSBANNER_01	A dor purifica a alma.	
VO_HERO_01v_Male_EternalOne_TRIGGER_MORTALSTRIKE_01	Eu vou partir você ao meio!	
VO_HERO_01v_Male_EternalOne_TRIGGER_PLUSONE_01	Serviçais! Venham me auxiliar.	
VO_HERO_01v_Male_EternalOne_TRIGGER_REMORNIA_01	Remornia! Extermine essas pragas.	
VO_HERO_01v_Male_EternalOne_Well_Played_01	Sua destreza me deleita.	
VO_HERO_01v_Male_EternalOne_WOW_01	Fascinante!	
VO_HERO_01w_Male_Venthyr_Attack_01	Enfrente a escuridão!	
VO_HERO_01w_Male_Venthyr_Concede_01	Isto bastará.	
VO_HERO_01w_Male_Venthyr_Death_01	<estertor de morte>	
VO_HERO_01w_Male_Venthyr_ERROR_FULL_MINIONS_01	Não posso entreter mais ninguém.	
VO_HERO_01w_Male_Venthyr_ERROR_GENERIC_01	Não.	
VO_HERO_01w_Male_Venthyr_ERROR_HAND_FULL_01	Minha mão está lotada!	
VO_HERO_01w_Male_Venthyr_ERROR_I_ATTACKED_01	Eu acabei de atacar.	
VO_HERO_01w_Male_Venthyr_ERROR_MINION_ATTACKED_01	Ele já atacou.	
VO_HERO_01w_Male_Venthyr_ERROR_NEED_MANA_01	Mana insuficiente.	
VO_HERO_01w_Male_Venthyr_ERROR_NEED_WEAPON_01	Preciso de uma arma como a Vorpália.	
VO_HERO_01w_Male_Venthyr_ERROR_PLAY_01	Não posso fazer isso.	
VO_HERO_01w_Male_Venthyr_ERROR_STEALTH_01	Esse está sob Furtividade.	
VO_HERO_01w_Male_Venthyr_ERROR_SUMMON_SICKNESS_01	Precisa de tempo para se preparar.	
VO_HERO_01w_Male_Venthyr_ERROR_TARGET_01	Não posso golpear esse alvo.	
VO_HERO_01w_Male_Venthyr_ERROR_TAUNT_01	Há um adversário com Provocar.	
VO_HERO_01w_Male_Venthyr_FIRE_FESTIVAL_01	Espero que você esteja tendo um Festival do Fogo decepcionante!	
VO_HERO_01w_Male_Venthyr_Greetings_01	Saudações sombrias a você.	
VO_HERO_01w_Male_Venthyr_HAPPY_HALLOWEEN_01	Não acha que a Noturnália me cai bem?	
VO_HERO_01w_Male_Venthyr_HAPPY_HOLIDAYS_01	Eu providenciarei uma recepção fria no seu Véu de Inverno!	
VO_HERO_01w_Male_Venthyr_HAPPY_NEW_YEAR_01	Feliz Ano Novo!	
VO_HERO_01w_Male_Venthyr_HAPPY_NEW_YEAR_LUNAR_01	Feliz Ano Novo!	
VO_HERO_01w_Male_Venthyr_HAPPY_NOBLEGARDEN_01	Jardinova não me cai bem, mas também não me abala.	
VO_HERO_01w_Male_Venthyr_LowCards_01	Estou com poucos cards.	
VO_HERO_01w_Male_Venthyr_MIRROR_GREETINGS_01	Obrigado, alminha condenada.	
VO_HERO_01w_Male_Venthyr_MIRROR_START_01	É como se você já tivesse lutado contra si mesmo!	
VO_HERO_01w_Male_Venthyr_NoCards_01	Não tem cards!	
VO_HERO_01w_Male_Venthyr_Oops_01	Isso foi intencional?	
VO_HERO_01w_Male_Venthyr_Picked_01	Caso deseje se entreter, recorra à Corte das Brasas.	
VO_HERO_01w_Male_Venthyr_PIRATE_DAY_01	Há um motim em curso na nau sombria Revendreth…	
VO_HERO_01w_Male_Venthyr_Sorry_01	Me perdoe.	
VO_HERO_01w_Male_Venthyr_Start_01	Há certa simplicidade na inevitabilidade.	
VO_HERO_01w_Male_Venthyr_START_Denathrius_01	Como você caiu de patamar, mestre.	
VO_HERO_01w_Male_Venthyr_START_Sylvanas_01	Você descobrirá que minha vontade pertence a mim.	
VO_HERO_01w_Male_Venthyr_Thanks_01	Por favor, aceite minha gratidão.	
VO_HERO_01w_Male_Venthyr_Thinking_01	Hm…	
VO_HERO_01w_Male_Venthyr_Thinking_02	Interessante…	
VO_HERO_01w_Male_Venthyr_Thinking_03	Ah, será a ruína inevitável?	
VO_HERO_01w_Male_Venthyr_Threaten_01	Olhe só nós dois, destruindo um ao outro pelo poder! Que coisa linda.	
VO_HERO_01w_Male_Venthyr_Time_01	Necessito agir logo.	
VO_HERO_01w_Male_Venthyr_TRIGGER_Atonement_01	Nosso trabalho nunca termina.	
VO_HERO_01w_Male_Venthyr_TRIGGER_Brawl_01	<risada sombria>	
VO_HERO_01w_Male_Venthyr_TRIGGER_ConquerorsBanner_01	Continuaremos a lutar.	
VO_HERO_01w_Male_Venthyr_TRIGGER_Execute_01	Esse é o seu fim. 	
VO_HERO_01w_Male_Venthyr_TRIGGER_Revenge_01	Faço o que é preciso. 	
VO_HERO_01w_Male_Venthyr_TRIGGER_Riot_01	Há uma insurreição à espreita!	
VO_HERO_01w_Male_Venthyr_Well_Played_01	Você tem minha admiração eterna.	
VO_HERO_01w_Male_Venthyr_WOW_01	Que esplendor requintado!	
VO_HERO_01x_Male_Orc_Attack_01	<estertor rosnado>	
VO_HERO_01x_Male_Orc_Greetings_01	Força e honra.	
VO_HERO_01x_Male_Orc_Mirror_Greetings_01	Na verdade, mais força que honra.	
VO_HERO_01x_Male_Orc_Mirror_Start_01	Isso vai mudar agora mesmo.	
VO_HERO_01x_Male_Orc_Oops_01	Que situação estranha.	
VO_HERO_01x_Male_Orc_Picked_01	Disseram que preciso pagar por meus crimes... Hah!	
VO_HERO_01x_Male_Orc_Start_01	Eu não me curvo a ninguém!	
VO_HERO_01x_Male_Orc_Thanks_01	Eu tenho que agradecer.	
VO_HERO_01x_Male_Orc_Threaten_01	Minha determinação nunca arrefecerá... nem em vida, nem na morte!	
VO_HERO_01x_Male_Orc_Well_Played_01	Você é uma oposição de respeito.	
VO_HERO_01x_Male_Orc_Wow_01	Estou pasmo!	
VO_HERO_01y_Male_Orc_Attack_01	Isso não é pra você!	
VO_HERO_01y_Male_Orc_Greetings_01	Bom apetite! Isso é uma ordem!	
VO_HERO_01y_Male_Orc_Mirror_Greetings_01	Nem precisa dizer duas vezes.	
VO_HERO_01y_Male_Orc_Mirror_Start_01	Hah, eu sempre fui bom de boca.	
VO_HERO_01y_Male_Orc_Oops_01	Derramou alguma coisa?	
VO_HERO_01y_Male_Orc_Picked_01	Uma refeição poderosa faz um guerreiro poderoso!	
VO_HERO_01y_Male_Orc_Start_01	Isso é mais do que você consegue engolir!	
VO_HERO_01y_Male_Orc_Thanks_01	Obrigado por compartilhar a comida.	
VO_HERO_01y_Male_Orc_Threaten_01	Da próxima vez, vamos disputar pra ver quem come mais.	
VO_HERO_01y_Male_Orc_Well_Played_01	Impressionante! Você merece repetir o prato.	
VO_HERO_01y_Male_Orc_Wow_01	Muito apimentado!	
VO_HERO_01z_Female_Valkyr_Attack_01	Enfrente a morte!	
VO_HERO_01z_Female_Valkyr_Greetings_01	O ajuste de contas está próximo.	
VO_HERO_01z_Female_Valkyr_Mirror_Greetings_01	Eu julgarei a mim mesma com o maior rigor.	
VO_HERO_01z_Female_Valkyr_Mirror_Start_01	Ninguém consegue escapar.	
VO_HERO_01z_Female_Valkyr_Oops_01	Um lapso de julgamento.	
VO_HERO_01z_Female_Valkyr_Picked_01	Eu sei como a sua história termina.	
VO_HERO_01z_Female_Valkyr_Start_01	A eternidade se avizinha.	
VO_HERO_01z_Female_Valkyr_Thanks_01	Eu lhe concedo gratidão.	
VO_HERO_01z_Female_Valkyr_Threaten_01	Você sucumbirá ao gume do esquecimento!	
VO_HERO_01z_Female_Valkyr_Well_Played_01	Você provou seu valor.	
VO_HERO_01z_Female_Valkyr_Wow_01	Insondável!	
VO_HERO_02_HAPPY_NEW_YEAR_07	Feliz ano novo, camarada!	
VO_HERO_02aa_Female_Naga_Attack_01	Eu não esperarei!	
VO_HERO_02aa_Female_Naga_Greetings_01	Que surpresa encontrar você na corte.	
VO_HERO_02aa_Female_Naga_Mirror_Greetings_01	Eu imagino que sim.	
VO_HERO_02aa_Female_Naga_Mirror_Start_01	Uma perspectiva muito sábia.	
VO_HERO_02aa_Female_Naga_Oops_01	Não podemos ser desleixados.	
VO_HERO_02aa_Female_Naga_Picked_01	Não se engane: estou aqui a negócios, não lazer.	
VO_HERO_02aa_Female_Naga_Start_01	Dificuldades trazem oportunidades.	
VO_HERO_02aa_Female_Naga_Thanks_01	Que sentimento desconhecido é este? Gratidão!	
VO_HERO_02aa_Female_Naga_Threaten_01	Ah, a ambição não é amiga da paciência. E eu sou muito ambiciosa.	
VO_HERO_02aa_Female_Naga_Well_Played_01	Você é bom de estratagemas. Só reconhece quem é do ramo.	
VO_HERO_02aa_Female_Naga_Wow_01	A glória do verdadeiro poder!	
VO_HERO_02ab_Male_Murloc_Attack_01	<_Responda!_>	
VO_HERO_02ab_Male_Murloc_Greetings_01	<_Viu alguma coisa suspeita?_>	
VO_HERO_02ab_Male_Murloc_Mirror_Greetings_01	<_Eu suspeito de tudo._>	
VO_HERO_02ab_Male_Murloc_Mirror_Start_01	<_E não foi o murloc!_>	
VO_HERO_02ab_Male_Murloc_Oops_01	<_Um erro?_>	
VO_HERO_02ab_Male_Murloc_Picked_01	 <_sons de murloc intrigado_>	
VO_HERO_02ab_Male_Murloc_Start_01	<_Algo está errado!_>	
VO_HERO_02ab_Male_Murloc_Thanks_01	<_A investigação deve muito a você._>	
VO_HERO_02ab_Male_Murloc_Threaten_01	<_Tudo que restar, por mais improvável que seja, deve ser a verdade!_>	
VO_HERO_02ab_Male_Murloc_Well_Played_01	<_Vejo que este confronto foi de mentes equiparáveis._>	
VO_HERO_02ab_Male_Murloc_Wow_01	<_Será uma miragem?_>	
VO_HERO_02ad_Male_Murloc_Attack_01	<_Atenção pra maldição!_>	
VO_HERO_02ad_Male_Murloc_Greetings_01	<_OooOoooOo._>	
VO_HERO_02ad_Male_Murloc_Mirror_Greetings_01	<_OOO oooOo._>	
VO_HERO_02ad_Male_Murloc_Mirror_Start_01	<_De que área? Eu sou de lá também!_>	
VO_HERO_02ad_Male_Murloc_Oops_01	<_Ixe._>	
VO_HERO_02ad_Male_Murloc_Picked_01	<_sons de murloc abafados e sinistros_>	
VO_HERO_02ad_Male_Murloc_Start_01	<_Eu venho do além!_>	
VO_HERO_02ad_Male_Murloc_Thanks_01	<_Meus agradecimentos mais decrépitos._>	
VO_HERO_02ad_Male_Murloc_Threaten_01	<_De manhã, meu bafo é pavoroso!_>	
VO_HERO_02ad_Male_Murloc_Well_Played_01	<_Você não é um intruso qualquer!_>	
VO_HERO_02ad_Male_Murloc_Wow_01	<_Pelas areias de Uldum!_>	
VO_HERO_02ae_Female_Naga_Attack_01	<estertor de ataque>	
VO_HERO_02ae_Female_Naga_Greetings_01	Saudações da morte a você.	
VO_HERO_02ae_Female_Naga_Mirror_Greetings_01	Já nos conhecemos.	
VO_HERO_02ae_Female_Naga_Mirror_Start_01	Eu fico à vontade com ambas.	
VO_HERO_02ae_Female_Naga_Oops_01	Isso foi tolice?	
VO_HERO_02ae_Female_Naga_Picked_01	Morte? Eu já sobrevivi a coisa pior.	
VO_HERO_02ae_Female_Naga_Start_01	Só a morte é mais fria que as profundezas.	
VO_HERO_02ae_Female_Naga_Thanks_01	Aceite meus agradecimentos.	
VO_HERO_02ae_Female_Naga_Threaten_01	Você lamentará este dia.	
VO_HERO_02ae_Female_Naga_Well_Played_01	Você é um sobrevivente.	
VO_HERO_02ae_Female_Naga_Wow_01	Deu calafrio.	
VO_HERO_02af_Male_Dryad_Attack_01	Eu tenho poder estelar!	
VO_HERO_02af_Male_Dryad_Greetings_01	Olá! Olhou pra cima ultimamente?	
VO_HERO_02af_Male_Dryad_Mirror_Greetings_01	Quantas estrelas magníficas ao nosso redor!	
VO_HERO_02af_Male_Dryad_Mirror_Start_01	Não olhe diretamente pra ela!	
VO_HERO_02af_Male_Dryad_Oops_01	Não estava nos planos!	
VO_HERO_02af_Male_Dryad_Picked_01	O Pesadelo Esmeralda assombra o Agouro! Temos que lutar contra isso.	
VO_HERO_02af_Male_Dryad_Start_01	A lua brilha com esplendor.	
VO_HERO_02af_Male_Dryad_Thanks_01	Muita gentileza sua!	
VO_HERO_02af_Male_Dryad_Threaten_01	Entregue o fantasma!	
VO_HERO_02af_Male_Dryad_Well_Played_01	Foi como um sonho!	
VO_HERO_02af_Male_Dryad_Wow_01	Meus olhos estão estrelados!	
VO_HERO_02ag_Male_Vulpera_Emote_Attack_01	Improviso!	
VO_HERO_02ag_Male_Vulpera_Emote_Concede_01	Ah, chega. O palco é todo seu. 	
VO_HERO_02ag_Male_Vulpera_Emote_Death_01	<morte>	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_FULL_MINIONS_01	Não tem mais espaço aí.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_GENERIC_01	Não vai rolar.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_HAND_FULL_01	Minha mão tá lotada.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_I_ATTACKED_01	Não posso atacar de novo.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_MINION_ATTACKED_01	Acho que eu já ataquei.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_NEED_MANA_01	Pouco mana.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_NEED_WEAPON_01	Hmm, falta o instrumento certo.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_PLAY_01	Não dá pra jogar isso.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_STEALTH_01	Nah, não consigo mirar em lacaios furtivos.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_SUMMON_SICKNESS_01	Deixa ele se acostumar com o palco.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_TARGET_01	Esse não tá disponível.	
VO_HERO_02ag_Male_Vulpera_Emote_ERROR_TAUNT_01	Tem que dar cabo do outro primeiro.	
VO_HERO_02ag_Male_Vulpera_Emote_FIRE_FESTIVAL_01	Escuta só esses fogos. Parece uma percussão!	
VO_HERO_02ag_Male_Vulpera_Emote_Greetings_01	Então, o que traz você aqui?	
VO_HERO_02ag_Male_Vulpera_Emote_HAPPY_HALLOWEEN_01	Feliz Noturnália, colega.	
VO_HERO_02ag_Male_Vulpera_Emote_HAPPY_HOLIDAYS_01	Um Véu de Inverno magnífico pra você.	
VO_HERO_02ag_Male_Vulpera_Emote_HAPPY_NEW_YEAR_01	Feliz ano novo pra você.	
VO_HERO_02ag_Male_Vulpera_Emote_HAPPY_NEW_YEAR_LUNAR_01	Feliz ano novo pra você.	
VO_HERO_02ag_Male_Vulpera_Emote_HAPPY_NOBLEGARDEN_01	Olha só aqueles coelhinhos. Jardinova é uma beleza.	
VO_HERO_02ag_Male_Vulpera_Emote_LowCards_01	Faltam poucos cards pra acabar o deck.	
VO_HERO_02ag_Male_Vulpera_Emote_MIRROR_GREETINGS_01	Assim como você. Tem que ir pela inspiração.	
VO_HERO_02ag_Male_Vulpera_Emote_MIRROR_START_01	Dois shows no mesmo dia? Bora desmarcar isso.	
VO_HERO_02ag_Male_Vulpera_Emote_NoCards_01	Acabou o deck.	
VO_HERO_02ag_Male_Vulpera_Emote_Oops_01	Nada de erros, só música.	
VO_HERO_02ag_Male_Vulpera_Emote_Picked_01	Levanta, senta… deixa a música te guiar. 	
VO_HERO_02ag_Male_Vulpera_Emote_PIRATE_DAY_01	A-hoy! Você tem mesmo experiência no mar!	
VO_HERO_02ag_Male_Vulpera_Emote_Sorry_01	Desculpa se soou um pouco... grave.	
VO_HERO_02ag_Male_Vulpera_Emote_Start_01	Essa performance... você nunca vai esquecer.	
VO_HERO_02ag_Male_Vulpera_Emote_Start_ETC_01	Olha, se não é o chefe em pessoa!	
VO_HERO_02ag_Male_Vulpera_Emote_Start_Halveria_01	Siga o fluxo pra sentir as emoções. 	
VO_HERO_02ag_Male_Vulpera_Emote_Start_MCBlingtron_01	Me amarrei na mixagem dessas músicas, Bling.	
VO_HERO_02ag_Male_Vulpera_Emote_Thanks_01	Valeu. Você é gente boa.	
VO_HERO_02ag_Male_Vulpera_Emote_Thinking_01_01	Interessante…	
VO_HERO_02ag_Male_Vulpera_Emote_Thinking_02_01	Hã, pode ser que funcione. 	
VO_HERO_02ag_Male_Vulpera_Emote_Thinking_03_01	Não pense, apenas jogue!	
VO_HERO_02ag_Male_Vulpera_Emote_Thinking_04_01	<_Improvisando_>	
VO_HERO_02ag_Male_Vulpera_Emote_Threaten_01	Não tem muita harmonia entre a gente no momento.	
VO_HERO_02ag_Male_Vulpera_Emote_Time_01	Não é hora de pensar no tempo.	
VO_HERO_02ag_Male_Vulpera_Emote_TRIGGER_ChillVibes_01	Eu preciso relaxar.	
VO_HERO_02ag_Male_Vulpera_Emote_TRIGGER_Earthquake_01	Hora de agitar.	
VO_HERO_02ag_Male_Vulpera_Emote_TRIGGER_InfinityGroove_01	Aah, essa pode deixar rolando pra sempre.	
VO_HERO_02ag_Male_Vulpera_Emote_TRIGGER_PackTheHouse_01	Olha, a banda toda junta!	
VO_HERO_02ag_Male_Vulpera_Emote_TRIGGER_PrimordialWave_01	Sente só a vibração.	
VO_HERO_02ag_Male_Vulpera_Emote_TRIGGER_WitchsBrew_01	Traz paz pra alma.	
VO_HERO_02ag_Male_Vulpera_Emote_Well_Played_01	Você não desafina.	
VO_HERO_02ag_Male_Vulpera_Emote_WOW_01	Hmm-hmm! Música pros meus ouvidos.	
VO_HERO_02ah_Male_Elemental_Emote_Attack_01	DANCE, INSETO!	
VO_HERO_02ah_Male_Elemental_Emote_Greetings_01	QUE A VIBE TE CONSUMA!	
VO_HERO_02ah_Male_Elemental_Emote_MIRROR_GREETINGS_01	ELA SÓ ALIMENTA MINHAS CHAMAS.	
VO_HERO_02ah_Male_Elemental_Emote_MIRROR_START_01	INSETOS NÃO AGUENTAM MEU RITMO.	
VO_HERO_02ah_Male_Elemental_Emote_Oops_01	FORA DO TOM?!	
VO_HERO_02ah_Male_Elemental_Emote_Picked_01	ESSA MÚSICA É QUENTE!	
VO_HERO_02ah_Male_Elemental_Emote_Start_01	SINTA A MÚSICA, MORTAL!	
VO_HERO_02ah_Male_Elemental_Emote_Thanks_01	HAHA! MUITO GRATO!	
VO_HERO_02ah_Male_Elemental_Emote_Threaten_01	OUÇA A CANÇÃO DE SULFURON!	
VO_HERO_02ah_Male_Elemental_Emote_Well_Played_01	VOCÊ JOGA BEM.	
VO_HERO_02ah_Male_Elemental_Emote_Wow_01	BELO SHOW!	
VO_HERO_02ai_Male_Murloc_Emote_Attack_01	<_estertor de ataque_>	
VO_HERO_02ai_Male_Murloc_Emote_Greetings_01	<_Olá, aprendiz da música!_>	
VO_HERO_02ai_Male_Murloc_Emote_MIRROR_GREETINGS_01	<_Que nada, eu sou um saxofonista experiente!_>	
VO_HERO_02ai_Male_Murloc_Emote_MIRROR_START_01	<_A melodia é eletrizante!_>	
VO_HERO_02ai_Male_Murloc_Emote_Oops_01	<_Isso não está certo._>	
VO_HERO_02ai_Male_Murloc_Emote_Picked_01	<_As ondas criam uma música maravilhosa._>	
VO_HERO_02ai_Male_Murloc_Emote_Start_01	<_Escute o ritmo dos elementos._>	
VO_HERO_02ai_Male_Murloc_Emote_Thanks_01	<_Fico profundamente grato._>	
VO_HERO_02ai_Male_Murloc_Emote_Threaten_01	<_É falta de educação interromper um show._>	
VO_HERO_02ai_Male_Murloc_Emote_Well_Played_01	<_Bela apresentação, girino._>	
VO_HERO_02ai_Male_Murloc_Emote_Wow_01	<_Música para os meus ouvidos!_>	
VO_HERO_02aj_Female_Human_Emote_ERROR_FULL_MINIONS_01	Não posso ter mais lacaios.	
VO_HERO_02aj_Female_Human_Emote_ERROR_I_ATTACKED_01	Não posso atacar de novo.	
VO_HERO_02aj_Female_Human_Emote_ERROR_MINION_ATTACKED_01	Já atacou.	
VO_HERO_02aj_Female_Human_Emote_ERROR_NEED_MANA_01	Mana insuficiente.	
VO_HERO_02aj_Female_Human_Emote_ERROR_NEED_WEAPON_01	Atacar? Com que arma?	
VO_HERO_02aj_Female_Human_Emote_ERROR_PLAY_01	Eu não posso jogar isso.	
VO_HERO_02aj_Female_Human_Emote_ERROR_STEALTH_01	Está se escondendo de mim.	
VO_HERO_02aj_Female_Human_Emote_ERROR_SUMMON_SICKNESS_01	Ele precisa de mais um turno pra estudar.	
VO_HERO_02aj_Female_Human_Emote_ERROR_TARGET_01	Não consigo mirar.	
VO_HERO_02aj_Female_Human_Emote_ERROR_TAUNT_01	Antes, tenho que lidar com o lacaio com Provocar.	
VO_HERO_02aj_Female_Human_Emote_FIRE_FESTIVAL_01	Cuide da chama da sua magia e mantenha o espírito do Festival!	
VO_HERO_02aj_Female_Human_Emote_HAPPY_HALLOWEEN_01	Ah, sim, Noturnália. Uma delícia de perversidade!	
VO_HERO_02aj_Female_Human_Emote_HAPPY_HOLIDAYS_01	Que seu Véu de Inverno seja reluzente como os Salões de Scolomântia!	
VO_HERO_02aj_Female_Human_Emote_HAPPY_NEW_YEAR_01	Feliz ano novo!	
VO_HERO_02aj_Female_Human_Emote_HAPPY_NEW_YEAR_LUNAR_01	Feliz ano novo!	
VO_HERO_02aj_Female_Human_Emote_HAPPY_NOBLEGARDEN_01	É época de Jardinova, não é? Que divertido.	
VO_HERO_02aj_Female_Human_Emote_MIRROR_GREETINGS_01	Rá! Como seria possível?	
VO_HERO_02aj_Female_Human_Emote_PIRATE_DAY_01	Tubarões me lambam, tá frio até o osso!	
VO_HERO_02aj_Female_Human_Emote_Sorry_01	Desculpe-me.	
VO_HERO_02aj_Female_Human_Emote_Start_Kit_01	Uh, que estudante brilhante!	
VO_HERO_02aj_Female_Human_Emote_Start_Mal'ganis_01	Seu poder me intriga, Senhor do Medo.	
VO_HERO_02aj_Female_Human_Emote_Thinking_01_01	Hmm...	
VO_HERO_02aj_Female_Human_Emote_Thinking_02_01	Muito a ponderar…	
VO_HERO_02aj_Female_Human_Emote_Thinking_03_01	Quantas opções interessantes.	
VO_HERO_02aj_Female_Human_Emote_Trigger_BlazingTransmutation_01	Que o fogo do seu coração cresça!	
VO_HERO_02aj_Female_Human_Emote_Trigger_DontStandintheFire_01	Nem todo mundo aguenta a quentura.	
VO_HERO_02aj_Female_Human_Emote_Trigger_Eureka_01	Sucesso retumbante!	
VO_HERO_02aj_Female_Human_Emote_Trigger_Hex_01	Não esperava por essa, hein?	
VO_HERO_02aj_Female_Human_Emote_Trigger_PerpetualFlame_01	Que ela arda pra sempre!	
VO_HERO_02aj_Female_Human_Emote_Trigger_Schooling_01	Prepare-se para aprender a lição.	
VO_HERO_02ak_DaringFireheart_FIRE_FESTIVAL_FIREWORKS_RANK_ONE	Brilhante!	
VO_HERO_02ak_DaringFireheart_FIRE_FESTIVAL_FIREWORKS_RANK_THREE	Brilhante!	
VO_HERO_02ak_DaringFireheart_FIRE_FESTIVAL_FIREWORKS_RANK_TWO	Brilhante!	
VO_HERO_02ak_DaringFireheart_FROST_FESTIVAL_FIREWORKS_RANK_ONE	Brilhante!	
VO_HERO_02ak_DaringFireheart_FROST_FESTIVAL_FIREWORKS_RANK_THREE	Brilhante!	
VO_HERO_02ak_DaringFireheart_FROST_FESTIVAL_FIREWORKS_RANK_TWO	Brilhante!	
VO_HERO_02ak_Female_Human_Emote_Attack_01	Chamuscado!	
VO_HERO_02ak_Female_Human_Emote_Greetings_01	Que tal uma lição de magia de fogo?	
VO_HERO_02ak_Female_Human_Emote_MIRROR_GREETINGS_01	Faça-me o favor. Fui eu que criei essa disciplina.	
VO_HERO_02ak_Female_Human_Emote_MIRROR_START_01	Isso só faz alimentar a minha magia.	
VO_HERO_02ak_Female_Human_Emote_Oops_01	Não, não. Apaga esse fogo.	
VO_HERO_02ak_Female_Human_Emote_Picked_01	Agora vem o ignimpacto. Venham ver!	
VO_HERO_02ak_Female_Human_Emote_Start_01	Liberte o fogo interior.	
VO_HERO_02ak_Female_Human_Emote_Thanks_01	Muito obrigada.	
