TAG	TEXT	COMMENT
PRESENCE_SCENARIO_BTP_COIN_03_MANNOROTH	กำลังขับไล่ปีศาจ!	
PRESENCE_SCENARIO_BTP_COIN_04_CENARIUS	กำลังป้องกันตัวจากผู้กล่าวหา	
PRESENCE_SCENARIO_DALA_01_BANK	กำลังปล้นธนาคารดาลารัน	
PRESENCE_SCENARIO_DALA_01_BANK_HEROIC	กำลังปล้นธนาคารดาลารัน	
PRESENCE_SCENARIO_DALA_02_VIOLET_HOLD	กำลังปลดปล่อยนักโทษจากไวโอเล็ตโฮลด์	
PRESENCE_SCENARIO_DALA_02_VIOLET_HOLD_HEROIC	กำลังปลดปล่อยนักโทษจากไวโอเล็ตโฮลด์	
PRESENCE_SCENARIO_DALA_03_STREETS	กำลังก่อความวุ่นวายไปทั่วท้องถนน	
PRESENCE_SCENARIO_DALA_03_STREETS_HEROIC	กำลังก่อความวุ่นวายไปทั่วท้องถนน	
PRESENCE_SCENARIO_DALA_04_UNDERBELLY	กำลังแทรกซึมอันเดอร์เบลลี่	
PRESENCE_SCENARIO_DALA_04_UNDERBELLY_HEROIC	กำลังแทรกซึมอันเดอร์เบลลี่	
PRESENCE_SCENARIO_DALA_05_CITADEL	กำลังบุกยึดปราการไวโอเล็ต	
PRESENCE_SCENARIO_DALA_05_CITADEL_HEROIC	กำลังบุกยึดปราการไวโอเล็ต	
PRESENCE_SCENARIO_DALA_TAVERN	กำลังวางแผนในโรงเตี๊ยมดาลารัน	
PRESENCE_SCENARIO_DALA_TAVERN_HEROIC	กำลังวางแผนในโรงเตี๊ยมดาลารัน	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_01_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_02_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_03_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_EVIL_CHAPTER_04_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_01_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_02_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_02_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_02_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_02_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_02_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_02_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_03_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_03_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_03_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_03_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_03_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_03_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_04_COIN_01	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_04_COIN_01_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_04_COIN_02	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_04_COIN_02_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_04_COIN_03	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_DRGA_GOOD_CHAPTER_04_COIN_03_HEROIC	กำลังต่อสู้เหนือดราก้อนไบลท์	
PRESENCE_SCENARIO_GIL_BONUS_CHALLENGE	กำลังต่อสู้กับฮากาธา	
PRESENCE_SCENARIO_GIL_DUNGEON	กำลังล่ามอนสเตอร์	
PRESENCE_SCENARIO_ICC_NORMAL_DEATHWHISPER	กำลังสู้กับเดธวิสเปอร์	
PRESENCE_SCENARIO_ICC_NORMAL_FINALE	กำลังสู้กับลิชคิง	
PRESENCE_SCENARIO_ICC_NORMAL_LANATHEL	กำลังสู้กับลานาเธล	
PRESENCE_SCENARIO_ICC_NORMAL_LICHKING	กำลังแพ้ลิชคิง	
PRESENCE_SCENARIO_ICC_NORMAL_MARROWGAR	กำลังสู้กับแมโรว์การ์	
PRESENCE_SCENARIO_ICC_NORMAL_PUTRICIDE	กำลังสู้กับพิวทริไซด์	
PRESENCE_SCENARIO_ICC_NORMAL_SAURFANG	กำลังสู้กับเซาร์แฟง	
PRESENCE_SCENARIO_ICC_NORMAL_SINDRAGOSA	กำลังสู้กับซินดราโกซา	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_DRUID	การทดสอบดรูอิดของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_HUNTER	การทดสอบฮันเตอร์ของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_MAGE	การทดสอบเมจของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_PALADIN	การทดสอบพาลาดินของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_PRIEST	การทดสอบพรีสต์ของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_ROGUE	การทดสอบโร้กของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_SHAMAN	การทดสอบชาแมนของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_WARLOCK	การทดสอบวอร์ล็อคของ Karazhan	
PRESENCE_SCENARIO_KAR_CLASS_CHALLENGE_WARRIOR	การทดสอบวอริเออร์ของ Karazhan	
PRESENCE_SCENARIO_KAR_HEROIC_ARAN	ร่างเงาของอารานระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_CHESS	หมากรุกระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_CRONE	แม่มดระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_CURATOR	ภัณฑารักษ์ระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_ILLHOOF	อิลฮูฟระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_JULIANNE	จูเลี่ยนระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_MIRROR	กระจกวิเศษระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_NETHERSPITE	เนเธอร์สไปท์ระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_NIGHTBANE	ไนท์เบนระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_PANTRY	โกเล็มเครื่องเงินระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_PORTALS	กำลังปลดปล่อยเมดิฟห์ระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_PROLOGUE	มัลเคซาร์ระดับฮีโร่	
PRESENCE_SCENARIO_KAR_HEROIC_WOLF	หมาป่าใจร้ายระดับฮีโร่	
PRESENCE_SCENARIO_KAR_NORMAL_ARAN	กำลังสู้กับร่างเงาของอาราน	
PRESENCE_SCENARIO_KAR_NORMAL_CHESS	กำลังสู้กับหมากรุก	
PRESENCE_SCENARIO_KAR_NORMAL_CRONE	กำลังสู้กับแม่มด	
PRESENCE_SCENARIO_KAR_NORMAL_CURATOR	กำลังสู้กับภัณฑารักษ์	
PRESENCE_SCENARIO_KAR_NORMAL_ILLHOOF	กำลังสู้กับอิลฮูฟ	
PRESENCE_SCENARIO_KAR_NORMAL_JULIANNE	กำลังสู้กับจูเลี่ยน	
PRESENCE_SCENARIO_KAR_NORMAL_MIRROR	กำลังสู้กับกระจกวิเศษ	
PRESENCE_SCENARIO_KAR_NORMAL_NETHERSPITE	กำลังสู้กับเนเธอร์สไปท์	
PRESENCE_SCENARIO_KAR_NORMAL_NIGHTBANE	กำลังสู้กับไนท์เบน	
PRESENCE_SCENARIO_KAR_NORMAL_PANTRY	กำลังสู้กับโกเล็มเครื่องเงิน	
PRESENCE_SCENARIO_KAR_NORMAL_PORTALS	กำลังปลดปล่อยเมดิฟห์!	
PRESENCE_SCENARIO_KAR_NORMAL_PROLOGUE	กำลังสู้กับมัลเคซาร์	
PRESENCE_SCENARIO_KAR_NORMAL_WOLF	กำลังสู้กับหมาป่าใจร้าย	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_DRUID	การทดสอบดรูอิดของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_HUNTER	การทดสอบฮันเตอร์ของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_MAGE	การทดสอบเมจของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_PALADIN	การทดสอบพาลาดินของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_PRIEST	การทดสอบพรีสต์ของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_ROGUE	การทดสอบโร้กของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_SHAMAN	การทดสอบชาแมนของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_WARLOCK	การทดสอบวอร์ล็อคของ LoE	
PRESENCE_SCENARIO_LOE_CLASS_CHALLENGE_WARRIOR	การทดสอบวอริเออร์ของ LoE	
PRESENCE_SCENARIO_LOE_HEROIC_ARCHAEDAS	อาร์เคดาสระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_GIANTFIN	ไจแอนท์ฟินระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_LADY_NAZJAR	เลดี้นาซจาร์ระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_MINE_CART	รถรางตะลุยเหมืองระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_RAFAAM_1	จอมโจรราฟามระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_RAFAAM_2	ราฟามระเบิดพลังระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_SCARVASH	หัวหน้าเผ่าสการ์วาชระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_SKELESAURUS	สเกลเลซอรัส เฮ็กซ์ระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_SLITHERSPEAR	ลอร์ดสลิธเธอร์สเปียร์ระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_STEEL_SENTINEL	องค์รักษ์เหล็กระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_SUN_RAIDER_PHAERIX	ผู้รุกรานตะวัน เฟริกซ์ระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_TEMPLE_ESCAPE	หนีออกจากวิหารระดับฮีโร่	
PRESENCE_SCENARIO_LOE_HEROIC_ZINAAR	ซินาร์ระดับฮีโร่	
PRESENCE_SCENARIO_LOE_NORMAL_ARCHAEDAS	กำลังสู้กับอาร์เคดาส	
PRESENCE_SCENARIO_LOE_NORMAL_GIANTFIN	กำลังสู้กับไจแอนท์ฟิน	
PRESENCE_SCENARIO_LOE_NORMAL_LADY_NAZJAR	กำลังสู้กับเลดี้นาซจาร์	
PRESENCE_SCENARIO_LOE_NORMAL_MINE_CART	รถรางตะลุยเหมือง	
PRESENCE_SCENARIO_LOE_NORMAL_RAFAAM_1	กำลังสู้กับจอมโจรราฟาม	
PRESENCE_SCENARIO_LOE_NORMAL_RAFAAM_2	กำลังสู้กับราฟามระเบิดพลัง	
PRESENCE_SCENARIO_LOE_NORMAL_SCARVASH	กำลังสู้กับหัวหน้าเผ่าสการ์วาช	
PRESENCE_SCENARIO_LOE_NORMAL_SKELESAURUS	กำลังสู้กับสเกลเลซอรัส เฮ็กซ์	
PRESENCE_SCENARIO_LOE_NORMAL_SLITHERSPEAR	กำลังสู้กับลอร์ดสลิธเธอร์สเปียร์	
PRESENCE_SCENARIO_LOE_NORMAL_STEEL_SENTINEL	กำลังสู้กับองค์รักษ์เหล็ก	
PRESENCE_SCENARIO_LOE_NORMAL_SUN_RAIDER_PHAERIX	กำลังสู้กับผู้รุกรานตะวัน เฟริกซ์	
PRESENCE_SCENARIO_LOE_NORMAL_TEMPLE_ESCAPE	หนีออกจากวิหาร	
PRESENCE_SCENARIO_LOE_NORMAL_ZINAAR	กำลังสู้กับซินาร์	
PRESENCE_SCENARIO_LOOT_DUNGEON	บุกตะลุยในดันเจี้ยน	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_DRUID	การทดสอบดรูอิดของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_HUNTER	การทดสอบฮันเตอร์ของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_MAGE	การทดสอบเมจของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_PALADIN	การทดสอบพาลาดินของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_PRIEST	การทดสอบพรีสต์ของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_ROGUE	การทดสอบโร้กของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_SHAMAN	การทดสอบชาแมนของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_WARLOCK	การทดสอบวอร์ล็อคของ Naxxramas	
PRESENCE_SCENARIO_NAXX_CLASS_CHALLENGE_WARRIOR	การทดสอบวอริเออร์ของ Naxxramas	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_ANUBREKHAN	อานุบเรคานระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_FAERLINA	นางแมงมุมเฟร์ลิน่าระดับฮีโร่	feel free to shorten long translations to 'Heroic Faerlina' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_GLUTH	กลูธระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_GOTHIK	กอธิค ยมทูตล่าวิญญาณระดับฮีโร่	feel free to shorten long translations to 'Heroic Gothik' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_GROBBULUS	กร็อบบิวลัสระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_HEIGAN	เฮแกน ผู้แปดเปื้อนระดับฮีโร่	feel free to shorten long translations to 'Heroic Heigan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_HORSEMEN	จตุรอาชาระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_KELTHUZAD	เคลธูซาดระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_LOATHEB	โลเธ็บระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_MAEXXNA	เมเอ็กซ์น่าระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_NOTH	น็อธ ผู้สร้างหายนะระดับฮีโร่	feel free to shorten long translations to 'Heroic Noth' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_PATCHWERK	แพทช์เวิร์คระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_RAZUVIOUS	ครูฝึกราซูเวียสระดับฮีโร่	feel free to shorten long translations to 'Heroic Razuvious' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_SAPPHIRON	แซปฟิรอนระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_HEROIC_SCENARIO_THADDIUS	ธาดิอัสระดับฮีโร่	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_ANUBREKHAN	กำลังสู้กับอานุบเรคาน	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_FAERLINA	กำลังสู้กับนางแมงมุมเฟร์ลิน่า	feel free to shorten long translations to 'Battling Faerlina' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_GLUTH	กำลังสู้กับกลูธ	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_GOTHIK	กำลังสู้กับกอธิค ยมทูตล่าวิญญาณ	feel free to shorten long translations to 'Battling Gothik' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_GROBBULUS	กำลังสู้กับกร็อบบิวลัส	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_HEIGAN	กำลังสู้กับเฮแกน ผู้แปดเปื้อน	feel free to shorten long translations to 'Battling Heigan' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this is string shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_HORSEMEN	กำลังสู้กับจตุรอาชา	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_KELTHUZAD	กำลังสู้กับเคลธูซาด	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_LOATHEB	กำลังสู้กับโลเธ็บ	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_MAEXXNA	กำลังสู้กับเมเอ็กซ์น่า	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_NOTH	กำลังสู้กับน็อธ ผู้สร้างหายนะ	feel free to shorten long translations to 'Battling Noth' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_PATCHWERK	กำลังสู้กับแพทช์เวิร์ค	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_RAZUVIOUS	กำลังสู้กับครูฝึกราซูเวียส	feel free to shorten long translations to 'Battling Razuvious' since the UI may squeeze text into a tiny (unreadable) font size when text is too long. this string is shown in the Friends List.
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_SAPPHIRON	กำลังสู้กับแซปฟิรอน	
PRESENCE_SCENARIO_NAXX_NORMAL_SCENARIO_THADDIUS	กำลังสู้กับธาดิอัส	
PRESENCE_SCENARIO_RETURNING_PLAYER_CHALLENGE_1	กำลังเดินทางกลับด้วยความยินดี!	
PRESENCE_SCENARIO_RETURNING_PLAYER_CHALLENGE_2	กำลังเดินทางกลับด้วยความยินดี!	
PRESENCE_SCENARIO_RETURNING_PLAYER_CHALLENGE_3	กำลังเดินทางกลับด้วยความยินดี!	
PRESENCE_SCENARIO_TRL_DUNGEON	กำลังตะลุมบอนในกูรูบาชิอารีน่า	
PRESENCE_SCENARIO_ULD_01_CITY	กำลังสำรวจนครสาบสูญ	
PRESENCE_SCENARIO_ULD_01_CITY_HEROIC	กำลังสำรวจนครสาบสูญ	
PRESENCE_SCENARIO_ULD_02_DESERT	กำลังหลงทางในทะเลทราย	
PRESENCE_SCENARIO_ULD_02_DESERT_HEROIC	กำลังหลงทางในทะเลทราย	
PRESENCE_SCENARIO_ULD_03_TOMB	กำลังขุดค้นสุสาน	
PRESENCE_SCENARIO_ULD_03_TOMB_HEROIC	กำลังขุดค้นสุสาน	
PRESENCE_SCENARIO_ULD_04_HALLS	กำลังเดินอยู่ในวิหาร	
PRESENCE_SCENARIO_ULD_04_HALLS_HEROIC	กำลังเดินอยู่ในวิหาร	
PRESENCE_SCENARIO_ULD_05_SANCTUM	กำลังต่อสู้ในวิหารชั้นใน	
PRESENCE_SCENARIO_ULD_05_SANCTUM_HEROIC	กำลังต่อสู้ในวิหารชั้นใน	
PRESENCE_SCENARIO_ULD_TAVERN	กำลังซื้อของที่บาซาร์	
PRESENCE_SCENARIO_ULD_TAVERN_HEROIC	กำลังซื้อของที่บาซาร์	
PRESENCE_STATUS_ADVENTURE_CHOOSING_MODE	กำลังมองหาการผจญภัยคนเดียว	
PRESENCE_STATUS_ADVENTURE_SCENARIO_PLAYING_GAME	{0}	{0} replaced with the specific scenario string, via PRESENCE_SCENARIO_NAXX_*
PRESENCE_STATUS_ADVENTURE_SCENARIO_SELECT	{0}	{0} replaced with the adventure mode, via PRESENCE_ADVENTURE_MODE_*, e.g. Naxxramas (Heroic) -- (originally i wanted it to say "Mission Select: Naxxramas Class Challenge" but this got too long for the UI element.)
PRESENCE_STATUS_ARENA_FORGE	กำลังจัดเด็คลานประลอง	
PRESENCE_STATUS_ARENA_GAME	กำลังต่อสู้ในลานประลอง	
PRESENCE_STATUS_ARENA_IDLE	กำลังอยู่ในลานประลอง	
PRESENCE_STATUS_ARENA_PURCHASE	กำลังคิดว่าจะเข้าร่วมลานประลอง	
PRESENCE_STATUS_ARENA_QUEUE	กำลังค้นหาคู่ต่อสู้ในลานประลอง	
PRESENCE_STATUS_ARENA_REWARD	กำลังรับรางวัลลานประลอง	
PRESENCE_STATUS_BATTLEGROUNDS_GAME	กำลังแข่งขันใน Battlegrounds!	
PRESENCE_STATUS_BATTLEGROUNDS_QUEUE	กำลังค้นหาคู่ต่อสู้ใน Battlegrounds	
PRESENCE_STATUS_BATTLEGROUNDS_SCREEN	กำลังอยู่ใน Battlegrounds	
PRESENCE_STATUS_COLLECTION	กำลังดูคอลเลกชันการ์ด	
PRESENCE_STATUS_CRAFTING	กำลังสร้างการ์ด	
PRESENCE_STATUS_DECKEDITOR	กำลังจัดเด็ค	
PRESENCE_STATUS_DUELS_FORGE	กำลังสร้างเด็คดวลเดือด	
PRESENCE_STATUS_DUELS_GAME	กำลังดวลเดือด	
PRESENCE_STATUS_DUELS_IDLE	กำลังเข้าสู่โหมดดวลเดือด	
PRESENCE_STATUS_DUELS_PURCHASE	กำลังคิดจะเริ่มเล่นโหมดดวลเดือด	
PRESENCE_STATUS_DUELS_QUEUE	กำลังค้นหาคู่ต่อสู้ในโหมดดวลเดือด	
PRESENCE_STATUS_DUELS_REWARD	กำลังรับรางวัลดวลเดือด	
PRESENCE_STATUS_FIRESIDE_BRAWL_SCREEN	กำลังไปที่เกมท้าประลอง Fireside	
PRESENCE_STATUS_FRIENDLY_DECKPICKER	กำลังเตรียมตัวสู้กับเพื่อน	
PRESENCE_STATUS_FRIENDLY_GAME	กำลังสู้กับเพื่อน	
PRESENCE_STATUS_HUB	กำลังอยู่ที่เมนูหลัก	
PRESENCE_STATUS_LOGIN	กำลังเริ่มเกม	
PRESENCE_STATUS_MERCENARIES_COLLECTION	กำลังดูคอลเลกชันทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_FRIENDLY_GAME	กำลังสู้กับเพื่อนในโหมดทหารรับจ้าง	
PRESENCE_STATUS_MERCENARIES_FRIENDLY_LOBBY	กำลังเตรียมตัวสู้กับเพื่อน	
PRESENCE_STATUS_MERCENARIES_GAME	กำลังต่อสู้ในแมตช์ทหารรับจ้าง	
