TAG	TEXT	COMMENT
VO_Arthas_Male_Human_SORRY_01	Te pido disculpas.	
VO_Arthas_Male_Human_START_01	¡Por Lordaeron!	
VO_Arthas_Male_Human_THANKS_01	Tienes mi gratitud.	
VO_Arthas_Male_Human_THINK1_01	Mmm…	
VO_Arthas_Male_Human_THINK2_01	Qué senda elegir...	
VO_Arthas_Male_Human_THINK3_01	Qué haría Uther...	
VO_Arthas_Male_Human_THREATEN_01	¡No tienes remedio!	
VO_Arthas_Male_Human_TIMER_01	¡Debo actuar!	
VO_Arthas_Male_Human_WELL_PLAYED_01	Bien jugado.	
VO_Arthas_Male_Human_WOW_01	¡Por la Luz Sagrada!	
VO_AV_113_Male_Dwarf_Greetings_01	¡Hola!	
VO_AV_113_Male_Dwarf_MIRROR_GREETINGS_01	¿Qué quieres, bocazas?	
VO_AV_113_Male_Dwarf_MIRROR_START_01	Preferiría estar en la taberna.	
VO_AV_113_Male_Dwarf_Oops_01	Ups. Perdón.	
VO_AV_113_Male_Dwarf_Picked_01	Por la gloria de los Pico Tormenta… ¡y por el botín!	
VO_AV_113_Male_Dwarf_Sorry_01	Eso tiene que picar.	
VO_AV_113_Male_Dwarf_Start_01	En este valle hay que mirar dónde se pisa…	
VO_AV_113_Male_Dwarf_Thanks_01	¡Eres\nmuy amable!	
VO_AV_113_Male_Dwarf_Threaten_01	¡Eres comida\npara mi cangrejo!	
VO_AV_113_Male_Dwarf_WellPlayed_01	Luchas como un Pico Tormenta.	
VO_AV_113_Male_Dwarf_Wow_01	¡Menuda belleza!	
VO_AV_200_X_BloodElf_Greetings_01	Encantade. Llámame Aferralba.	
VO_AV_200_X_BloodElf_MIRROR_GREETINGS_01	Un nombre apropiado.	
VO_AV_200_X_BloodElf_MIRROR_START_01	Creo que es una pelea igualada.	
VO_AV_200_X_BloodElf_Oops_01	Igual me falta un poco de práctica.	
VO_AV_200_X_BloodElf_Picked_01	¡Por fin! Une magister de Lunargenta.	
VO_AV_200_X_BloodElf_Sorry_01	Ah, perdóname.	
VO_AV_200_X_BloodElf_Start_01	¿Quieres medir tu ingenio contra mí?	
VO_AV_200_X_BloodElf_Thanks_01	Gracias, pero podría haberlo hecho yo.	
VO_AV_200_X_BloodElf_Threaten_01	¿Polimorfia o piroexplosión?	
VO_AV_200_X_BloodElf_Threaten_02	¡Te voy a convertir en oveja!	
VO_AV_200_X_BloodElf_WellPlayed_01	Genial. Sencillamente genial.	
VO_AV_200_X_BloodElf_Wow_01	Rara vez me impresiona algo.	
VO_AV_202_Female_Orc_Greetings_01	¿Qué te cuentas?	
VO_AV_202_Female_Orc_MIRROR_GREETINGS_01	No mucho. ¿Qué tal tú?	
VO_AV_202_Female_Orc_MIRROR_START_01	¡Nada detendrá a los Lobo Gélido!	
VO_AV_202_Female_Orc_Oops_01	Nadie ha visto nada…	
VO_AV_202_Female_Orc_Picked_01	Este es mi hogar y estoy lista para la pelea de mi vida.	
VO_AV_202_Female_Orc_Sorry_01	Ah, sí, perdona.	
VO_AV_202_Female_Orc_Start_01	¡No hay nada en Azeroth que me detenga!	
VO_AV_202_Female_Orc_Thanks_01	Gracias, pero voy a ganar igual.	
VO_AV_202_Female_Orc_Threaten_01	¡Los Lobo Gélido te enterrarán!	
VO_AV_202_Female_Orc_WellPlayed_01	Igual no eres tan débil, después de todo.	
VO_AV_202_Female_Orc_WellPlayed_02	No debería haberte subestimado.	
VO_AV_202_Female_Orc_Wow_01	¡Oye, eso está muy bien!	
VO_AV_203_Male_Gnome_Greetings_01	Eh… Oye.	
VO_AV_203_Male_Gnome_MIRROR_GREETINGS_01	¿Por qué susurramos?	
VO_AV_203_Male_Gnome_MIRROR_START_01	A mí me preocuparía más la tuya.	
VO_AV_203_Male_Gnome_Oops_01	¡Misión fallida!	
VO_AV_203_Male_Gnome_Picked_01	Capturaré todas las banderas.	
VO_AV_203_Male_Gnome_Start_01	Vigila bien a tus enemigos y mejor a tus sombras…	
VO_AV_203_Male_Gnome_Thanks_01	Agradezco la info.	
VO_AV_203_Male_Gnome_Threaten_01	Conozco cien formas de arruinarte el día.	
VO_AV_203_Male_Gnome_WellPlayed_01	¡Qué clase!\nMe gusta.	
VO_AV_203_Male_Gnome_Wow_01	Eso no lo he visto venir.	
VO_AV_204_Male_NightElf_Greetings_01	¡Que comience la pelea!	
VO_AV_204_Male_NightElf_MIRROR_GREETINGS_01	¡Estoy preparado!	
VO_AV_204_Male_NightElf_MIRROR_START_01	Guja contra guja.	
VO_AV_204_Male_NightElf_Oops_01	Je, la venganza me ciega.	
VO_AV_204_Male_NightElf_Picked_01	Me encontrarás allí donde haya demonios que cazar.	
VO_AV_204_Male_NightElf_Sorry_01	Lo siento, estás en mi camino.	
VO_AV_204_Male_NightElf_Start_01	Solo hay un modo de poner fin a este conflicto.	
VO_AV_204_Male_NightElf_Thanks_01	Lo recordaré.	
VO_AV_204_Male_NightElf_Threaten_01	No temas. Será rápido.	
VO_AV_204_Male_NightElf_WellPlayed_01	Por fin alguien a mi altura.	
VO_AV_204_Male_NightElf_Wow_01	¡No puedo creer lo que veo!	
VO_AV_205_Male_Tauren_Greetings_01	Que el sol caliente tu rostro.	
VO_AV_205_Male_Tauren_MIRROR_GREETINGS_01	Je. El sol hace cosquillas.	
VO_AV_205_Male_Tauren_MIRROR_START_01	Y buena comida, abrazos y recuerdos bonitos.	
VO_AV_205_Male_Tauren_Oops_01	Todos cometemos errores.	
VO_AV_205_Male_Tauren_Picked_01	Cuando esto acabe, recorreré el mundo protegiendo animales en peligro.	
VO_AV_205_Male_Tauren_Sorry_01	Lo siento, ha estado feo.	
VO_AV_205_Male_Tauren_Start_01	¡Crecimiento, vida, felicidad y amigos!	
VO_AV_205_Male_Tauren_Thanks_01	¡Te debo una!	
VO_AV_205_Male_Tauren_Threaten_01	¡Creo que no me caes bien!	
VO_AV_205_Male_Tauren_WellPlayed_01	Honras a la Madre Tierra.	
VO_AV_205_Male_Tauren_Wow_01	Vaaaaayaaaa…	
VO_AV_206_Female_Human_Greetings_01	Descansa, soldado.	
VO_AV_206_Female_Human_MIRROR_GREETINGS_01	¡Sí, señora!	
VO_AV_206_Female_Human_MIRROR_START_01	Soy más dura que nunca.	
VO_AV_206_Female_Human_Oops_01	A todos nos ha pasado, ¿eh?	
VO_AV_206_Female_Human_Picked_01	Lucho por la Alianza y por mi familia.	
VO_AV_206_Female_Human_Sorry_01	Lo siento, pero debe hacerse justicia.	
VO_AV_206_Female_Human_Start_01	¡Nuestras adversidades nos hacen más fuertes!	
VO_AV_206_Female_Human_Thanks_01	Te lo agradezco.	
VO_AV_206_Female_Human_Threaten_01	Eres el enemigo,\nnada más.	
VO_AV_206_Female_Human_WellPlayed_01	¡Veo que te las arreglas bien!	
VO_AV_206_Female_Human_Wow_01	¡Es un milagro!	
VO_AV_207_Female_Draenei_Greetings_01	Bendiciones a los devotos.	
VO_AV_207_Female_Draenei_MIRROR_GREETINGS_01	Pues la Luz nos protege.	
VO_AV_207_Female_Draenei_MIRROR_START_01	Vivirán eternamente en nosotros.	
VO_AV_207_Female_Draenei_Oops_01	Debemos aprender de nuestros errores.	
VO_AV_207_Female_Draenei_Picked_01	¡Los héroes nunca mueren!	
VO_AV_207_Female_Draenei_Sorry_01	¡Ay, no! Mis disculpas.	
VO_AV_207_Female_Draenei_Start_01	Nunca perdemos del todo a quienes amamos.	
VO_AV_207_Female_Draenei_Thanks_01	Eres muy amable.	
VO_AV_207_Female_Draenei_Threaten_01	¡Deshonras la sabiduría de los naaru!	
VO_AV_207_Female_Draenei_WellPlayed_01	Ha sido un viaje satisfactorio.	
VO_AV_207_Female_Draenei_Wow_01	¡Qué maravilla!	
VO_AV_258_Male_Troll_Greetings_01	Va, dale un abrazo\nal viejo Bru'kan.	
VO_AV_258_Male_Troll_MIRROR_GREETINGS_01	Oh. ¡Loh abrazoh son lo mejor!	
VO_AV_258_Male_Troll_MIRROR_START_01	¡Ja, ja! Ehtoy lihto.	
VO_AV_258_Male_Troll_Oops_01	Vaya metida de pata.	
VO_AV_258_Male_Troll_Picked_01	¿Quiereh saber lo viejo que eh Bru'kan? ¡Adivina!	
VO_AV_258_Male_Troll_Sorry_01	Ehtoh huesoh ya no son lo que eran.	
VO_AV_258_Male_Troll_Start_01	Ha llegado la hora… ¡DE DAR TODO LO QUE TENGO!	
VO_AV_258_Male_Troll_Thanks_01	Graciah por tu sabiduría.	
VO_AV_258_Male_Troll_Threaten_01	Ehte será nuehtro último encuentro.	
VO_AV_258_Male_Troll_WellPlayed_01	¡Tu entrenamiento ha dado frutoh!	
VO_AV_258_Male_Troll_Wow_01	¡Esa sí será una hihtoria digna de contar!	
VO_AV_316_Female_Lich_Greetings_01	Paso de formalidades.	
VO_AV_316_Female_Lich_MIRROR_GREETINGS_01	¡Qué grosera!	
VO_AV_316_Female_Lich_MIRROR_START_01	¡Ja! Eres tú quien debería aprender.	
VO_AV_316_Female_Lich_Oops_01	Eso ha sido… ¿aposta?	
VO_AV_316_Female_Lich_Picked_01	¡Mi poder es incontenible!	
VO_AV_316_Female_Lich_Sorry_01	Lo lamento mucho.	
VO_AV_316_Female_Lich_Start_01	No sabes nada sobre la muerte. ¡Deja que te enseñe!	
VO_AV_316_Female_Lich_Thanks_01	Y pensar que al final eres útil.	
VO_AV_316_Female_Lich_Threaten_01	Voy a liberarte de tu cuerpo.	
VO_AV_316_Female_Lich_WellPlayed_01	Bien hecho, imbécil.	
VO_AV_316_Female_Lich_Wow_01	He visto la muerte\ndos veces,\n¡pero eso no!	
VO_BOT_238_Male_Goblin_Concede_01	Me rindo. ¡AUTODESTRUCCIÓN!	
VO_BOT_238_Male_Goblin_Greetings_02	¡Ahora viene el BUM!	
VO_BOT_238_Male_Goblin_HAPPY_HALLOWEEN_01	¡Bu! ¡Ja, ja! Feliz Halloween.	
VO_BOT_238_Male_Goblin_LowCards_01	Casi no me quedan cartas...	
VO_BOT_238_Male_Goblin_NoCards_01	¡Ya está! ¡Me he quedado sin cartas!	
VO_BOT_238_Male_Goblin_Oops_01	Uy. Parece que el fracaso sí que es una opción.	
VO_BOT_238_Male_Goblin_Thanks_01	¡Gracias! Te dejaré para el final.	
VO_BOT_238_Male_Goblin_Thinking_01	Vale, veamos...	
VO_BOT_238_Male_Goblin_Thinking_02	Este sería el momento perfecto para tener un plan maestro...	
VO_BOT_238_Male_Goblin_Thinking_03	Mmm...	
VO_BOT_238_Male_Goblin_Threaten_01	¡No me hagas pulsar botones!	
VO_BOT_238_Male_Goblin_Time_03	Oh, me encanta la mecha esa.	
VO_BOT_238_Male_Goblin_Well_Played_02	Esto se te da muy bien.	
VO_BOT_238_Male_Goblin_WOW_01	¡EXCELENTE!	
VO_BRM_027h__LUNAR_NEW_YEAR	¡CONTEMPLARÉ EL AÑO NUEVO EN LLAMAS!	
VO_BRM_027h_Attack_15	¡PRUEBA LAS LLAMAS DE SULFURON!	
VO_BRM_027h_Concede_11	¡TÚ GANAS! ¡BUENA PARTIDA!	
VO_BRM_027h_Emote_Start	¡Obtendré mi venganza, dragón!	
VO_BRM_027h_ERROR01_51	¡NECESITO UN ARMA!	
VO_BRM_027h_ERROR02_52	¡FALTA MANÁ!	
VO_BRM_027h_ERROR03_53	YA HA ATACADO.	
VO_BRM_027h_ERROR04_54	YA HE ATACADO.	
VO_BRM_027h_ERROR05_55	LOS MORTALES NECESITAN UN TURNO PARA PREPARARSE.	
VO_BRM_027h_ERROR06_56	DEMASIADAS CARTAS.	
VO_BRM_027h_ERROR07_57	¡¡DEMASIADOS ESBIRROS!!	
VO_BRM_027h_ERROR08_58	ESTÁ EN SIGILO.	
VO_BRM_027h_ERROR09_59	¡NO PUEDO JUGAR ESO!	
VO_BRM_027h_ERROR10_60	¡NO ES VÁLIDO!	
VO_BRM_027h_ERROR11_61	EL ESBIRRO CON PROVOCAR SE INTERPONE.	
VO_BRM_027h_ERROR12_62	¡NO PUEDO HACER ESO!	
VO_BRM_027h_FIRE_FESTIVAL	¡ES EL FESTIVAL DE… MÍ MISMO!	
VO_BRM_027h_GG_16	¡BUENA PARTIDA!	
VO_BRM_027h_Greetings_04	¡QUE EL FUEGO TE PURIFIQUE!	
VO_BRM_027h_GREETINGS_RESPONSE	¡PURIFICAR, PURIFICAR, PURIFICAR!	
VO_BRM_027h_HALLOWS_END	¡Feliz Halloween!	
VO_BRM_027h_HAPPY_NEW_YEAR_38	¡CONTEMPLARÉ EL AÑO NUEVO EN LLAMAS!	
VO_BRM_027h_LowCards_49	HE QUEMADO CASI TODAS MIS CARTAS.	
VO_BRM_027h_NOBLEGARDEN	¡TE HERVIRÉ SIN PIEDAD!	
VO_BRM_027h_NoCards_50	HE QUEMADO TODAS MIS CARTAS.	
VO_BRM_027h_Oops_07	¡AH! ¡UN ERROR!	
VO_BRM_027h_PIRATE_DAY	¡AH DEL SEÑOR ARRDIENTE!	
VO_BRM_027h_Sorry_10	LO SIENTO.	
VO_BRM_027h_Thanks_09	MIS MÁS CÁLIDAS GRACIAS.	
VO_BRM_027h_Thinking1_12	MMMM...	
VO_BRM_027h_Thinking2_13	ME PREGUNTO...	
VO_BRM_027h_Thinking3_14	QUÉ QUEMAR PRIMERO...	
VO_BRM_027h_Threaten_08	¡FALLECERÁS EN LAS LLAMAS!	
VO_BRM_027h_Time_48	¡EL TIEMPO SE ESFUMA!	
VO_BRM_027h_Well_Played_06	BIEN JUGADO.	
VO_BRM_027h_Winterveil_Greetings	¡EL INVIERNO DEBERÍA SER MÁS CÁLIDO!	
VO_BRM_027h_WOW_20	¡FLAMANTE!	
VO_DRG_600_Male_Dragon_Concede_01	Has derrotado a mi ejército. Felicidades.	
VO_DRG_600_Male_Dragon_Greetings_01	Arde en el fuego vil.	
VO_DRG_600_Male_Dragon_MIRROR_GREETINGS_01	¡Ya lo hago!	
VO_DRG_600_Male_Dragon_MIRROR_START_01	¡Tú incluido!	
VO_DRG_600_Male_Dragon_Oops_01	Eso ha… dolido.	
VO_DRG_600_Male_Dragon_Picked_01	¡Es hora de quemar el mundo!	
VO_DRG_600_Male_Dragon_Sorry_01	Lo siento. Aunque tú lo sentirás más.	
VO_DRG_600_Male_Dragon_Start_01	¡Fuego! ¡Que arda todo!	
VO_DRG_600_Male_Dragon_Thanks_01	Gracias por tus inútiles esfuerzos.	
VO_DRG_600_Male_Dragon_Threaten_01	La eternidad no será piadosa con tu alma.	
VO_DRG_600_Male_Dragon_Time_01	¡Mi tiempo se consume!	
VO_DRG_600_Male_Dragon_Well_Played_01	Loable, para ser mortal.	
VO_DRG_600_Male_Dragon_WOW_01	Ha sido deliciosamente vil.	
VO_DRG_610_Male_Dragon_Concede_01	Acaba la pesadilla. Tú ganas.	
VO_DRG_610_Male_Dragon_Greetings_01	Tu miedo es delicioso.	
VO_DRG_610_Male_Dragon_MIRROR_GREETINGS_01	Solo te asustas a ti.	
VO_DRG_610_Male_Dragon_MIRROR_START_01	¿Quieres ver terror de verdad?	
VO_DRG_610_Male_Dragon_Oops_01	Ha sido aterrador.	
VO_DRG_610_Male_Dragon_Picked_01	Eliges la oscuridad. Sabia elección.	
VO_DRG_610_Male_Dragon_Sorry_01	Vaya, ¿te he asustado?	
VO_DRG_610_Male_Dragon_Start_01	No despertarás de esta pesadilla.	
VO_DRG_610_Male_Dragon_Thanks_01	Gracias. Te destruiré de los últimos.	
VO_DRG_610_Male_Dragon_Threaten_01	Tus gritos me complacen.	
VO_DRG_610_Male_Dragon_Time_01	¡Las sombras menguan!	
VO_DRG_610_Male_Dragon_Well_Played_01	Tu compostura es… encomiable.	
VO_DRG_610_Male_Dragon_WOW_01	¡Insólito!	
VO_DRG_620_Male_Dragon_Concede_01	La tormenta ha amainado. Me rindo.	
VO_DRG_620_Male_Dragon_Greetings_01	¿Puedes capear el temporal?	
VO_DRG_620_Male_Dragon_MIRROR_GREETINGS_01	¡Yo controlo las tormentas!	
VO_DRG_620_Male_Dragon_MIRROR_START_01	¡El cielo se inclina ante mí!	
VO_DRG_620_Male_Dragon_Oops_01	Un desastre natural.	
VO_DRG_620_Male_Dragon_Picked_01	¡Tiembla ante la tormenta!	
VO_DRG_620_Male_Dragon_Sorry_01	Hay que hacer sacrificios.	
VO_DRG_620_Male_Dragon_Start_01	¡Soy la tormenta y la tempestad!	
VO_DRG_620_Male_Dragon_Thanks_01	Gracias. Pasto de mis llamas.	
VO_DRG_620_Male_Dragon_Threaten_02	¿Osas enfrentarte a una fuerza de la naturaleza?	
VO_DRG_620_Male_Dragon_Time_01	¡Se acerca el ojo de la tormenta!	
VO_DRG_620_Male_Dragon_Well_Played_01	¡Una jugada apoteósica!	
VO_DRG_620_Male_Dragon_WOW_01	¡Qué torbellino!	
VO_DRG_650_Male_Dragon_Concede_01	¡Hoy me has detenido, pero volveré!	
VO_DRG_650_Male_Dragon_Greetings_01	¡Ríndete ante el Irrompible!	
VO_DRG_650_Male_Dragon_MIRROR_GREETINGS_01	Veremos quién se rompe antes.	
VO_DRG_650_Male_Dragon_MIRROR_START_01	¿Dos fuerzas imparables? Será divertido.	
VO_DRG_650_Male_Dragon_Oops_02	¡Un error colosal!	
VO_DRG_650_Male_Dragon_Picked_01	¡Mi poder es inigualable!	
VO_DRG_650_Male_Dragon_Sorry_01	Perdón, no he visto nada.	
VO_DRG_650_Male_Dragon_Start_01	Tus intentos de victoria serán en vano.	
VO_DRG_650_Male_Dragon_Thanks_01	Gracias por tu pequeño regalo.	
VO_DRG_650_Male_Dragon_Threaten_01	¡Sois como hormigas ante un gigante!	
VO_DRG_650_Male_Dragon_Time_01	¡Soy indestructible, pero el tiempo vuela!	
VO_DRG_650_Male_Dragon_Well_Played_01	¡Gran jugada!	
VO_DRG_650_Male_Dragon_WOW_02	Eso sí que me impresiona.	
VO_DRG_660_Male_Dragon_Concede_01	Me rindo. Disfruta el silencio.	
VO_DRG_660_Male_Dragon_Greetings_01	Te veo.	
VO_DRG_660_Male_Dragon_MIRROR_GREETINGS_01	No me estaba escondiendo.	
VO_DRG_660_Male_Dragon_MIRROR_START_01	Y solo a mí.	
VO_DRG_660_Male_Dragon_Oops_01	Oh, qué horror.	
VO_DRG_660_Male_Dragon_Picked_01	¡Tornemos su mundo en locura!	
VO_DRG_660_Male_Dragon_Sorry_01	Perdón. ¿Qué estaba pensando?	
VO_DRG_660_Male_Dragon_Start_01	Los susurros me hablan.	
VO_DRG_660_Male_Dragon_Thanks_01	Tu locura es… gratificante.	
VO_DRG_660_Male_Dragon_Threaten_01	Tu mente flaquea.	
VO_DRG_660_Male_Dragon_Time_01	¡¿Qué?! ¡El tiempo se agota!	
VO_DRG_660_Male_Dragon_Well_Played_01	Apruebo esta demencia.	
VO_DRG_660_Male_Dragon_WOW_01	Eso ha sido… creativo.	
VO_DRG_6x_Male_Dragon_ERROR_FULL_MINIONS_01	¡No tengo más sitio!	
VO_DRG_6x_Male_Dragon_ERROR_GENERIC_01	Eso es imposible.	
VO_DRG_6x_Male_Dragon_ERROR_HAND_FULL_01	¡Hay demasiadas cartas!	
VO_DRG_6x_Male_Dragon_ERROR_I_ATTACKED_01	No puedo volver a atacar.	
VO_DRG_6x_Male_Dragon_ERROR_MINION_ATTACKED_01	Ese esbirro ya ha atacado.	
VO_DRG_6x_Male_Dragon_ERROR_NEED_MANA_01	Necesito más maná para eso.	
VO_DRG_6x_Male_Dragon_ERROR_NEED_WEAPON_01	Necesito un arma. O garras.	
VO_DRG_6x_Male_Dragon_ERROR_PLAY_01	No puedo hacer eso.	
VO_DRG_6x_Male_Dragon_ERROR_STEALTH_01	Ese esbirro tiene Sigilo.	
VO_DRG_6x_Male_Dragon_ERROR_SUMMON_SICKNESS_01	Esa rata necesita un turno para prepararse.	
VO_DRG_6x_Male_Dragon_ERROR_TARGET_01	Ese objetivo no sirve.	
VO_DRG_6x_Male_Dragon_ERROR_TAUNT_01	Debo atacar al esbirro con Provocar.	
VO_DRG_6x_Male_Dragon_FIRE_FESTIVAL_01	¡Fuegos artificiales! ¡Me encantan!	
VO_DRG_6x_Male_Dragon_HAPPY_HALLOWEEN_01	Halloween. Me encanta.	
VO_DRG_6x_Male_Dragon_HAPPY_HOLIDAYS_01	¡Feliz Festival de Invierno!	
VO_DRG_6x_Male_Dragon_HAPPY_NEW_YEAR_01	¡Feliz Año Nuevo!	
VO_DRG_6x_Male_Dragon_HAPPY_NEW_YEAR_LUNAR_01	¡Feliz Año Nuevo!	
VO_DRG_6x_Male_Dragon_HAPPY_NOBLEGARDEN_01	El Jardín Noble. Lo detesto.	
VO_DRG_6x_Male_Dragon_LowCards_01	Me quedo sin cartas.	
VO_DRG_6x_Male_Dragon_NoCards_01	¡No me quedan cartas!	
VO_DRG_6x_Male_Dragon_PIRATE_DAY_01	¡Yaaarrr! ¡Galakrond aborda los cielos!	
VO_DRG_6x_Male_Dragon_Thinking_01	Mmm…	
VO_DRG_6x_Male_Dragon_Thinking_02	Quizá…	
VO_DRG_6x_Male_Dragon_Thinking_03	¿Y si…?	
VO_EX1_323h_HAPPY_NEW_YEAR_13	¡Feliz Año Nuevo!	
VO_GIL_504_Female_Orc_Concede_01	Esta vez ganas tú.	
VO_GIL_504_Female_Orc_Greetings_02	Te doy la bienvenida a mis dominios.	
VO_GIL_504_Female_Orc_GREETINGS_RESPONSE	Tú y yo, mano a mano.	
VO_GIL_504_Female_Orc_LowCards_01	Casi no me quedan cartas.	
VO_GIL_504_Female_Orc_NoCards_01	¡No me quedan cartas!	
VO_GIL_504_Female_Orc_Oops_01	Mala elección.	
VO_GIL_504_Female_Orc_Start_01	El bosque es peligroso por la noche.	
VO_GIL_504_Female_Orc_Thanks_01	Gracias.	
VO_GIL_504_Female_Orc_Thinking_01	Mmm…	
VO_GIL_504_Female_Orc_Thinking_02	Asombroso...	
VO_GIL_504_Female_Orc_Thinking_03	Un camino con poca luz...	
VO_GIL_504_Female_Orc_Threaten_02	¡Que la maldición caiga sobre ti!	
VO_GIL_504_Female_Orc_Time_01	¡Debo decidirme!	
VO_GIL_504_Female_Orc_Well_Played_01	Bien jugado.	
VO_GIL_504_Female_Orc_Wow_01	¡En nombre de la noche!	
VO_GILA_400h_Male_Human_Concede_01	No soy rival para ti.	
VO_GILA_400h_Male_Human_Death_02	<_Muerte._>	
VO_GILA_400h_Male_Human_ERROR_FULL_MINIONS_01	Aquí no cabe nadie más.	
VO_GILA_400h_Male_Human_ERROR_GENERIC_01	No puedo hacerlo.	
VO_GILA_400h_Male_Human_ERROR_GENERIC_04	No puedo hacer eso.	
VO_GILA_400h_Male_Human_ERROR_HAND_FULL_01	¡Tengo demasiadas cartas!	
VO_GILA_400h_Male_Human_ERROR_I_ATTACKED_01	Ya he atacado.	
VO_GILA_400h_Male_Human_ERROR_MINION_ATTACKED_01	Ese esbirro ya ha atacado.	
VO_GILA_400h_Male_Human_ERROR_NEED_MANA_02	¡No me queda maná!	
VO_GILA_400h_Male_Human_ERROR_NEED_WEAPON_02	Para eso necesito un arma.	
VO_GILA_400h_Male_Human_ERROR_STEALTH_01	¡Está en sigilo!	
VO_GILA_400h_Male_Human_ERROR_SUMMON_SICKNESS_01	Ese esbirro no está listo.	
VO_GILA_400h_Male_Human_ERROR_TARGET_01	Debo elegir a otro objetivo.	
VO_GILA_400h_Male_Human_ERROR_TAUNT_01	¡Se interpone un esbirro con Provocar!	
VO_GILA_400h_Male_Human_Greetings_01	No me gustas. Y a mis perros tampoco.	
VO_GILA_400h_Male_Human_GREETINGS_RESPONSE	No le gusto a nadie.	
VO_GILA_400h_Male_Human_LowCards_01	Casi no me quedan cartas...	
VO_GILA_400h_Male_Human_NoCards_01	¡No me quedan cartas!	
VO_GILA_400h_Male_Human_Oops_01	Eso ha salido fatal.	
VO_GILA_400h_Male_Human_Sorry_01	Lo siento mucho.	
VO_GILA_400h_Male_Human_Start_01	Mira lo que han desenterrado mis perros.	
VO_GILA_400h_Male_Human_Thanks_01	Gracias.	
VO_GILA_400h_Male_Human_Thinking_01	Eeh...	
VO_GILA_400h_Male_Human_Thinking_03	Tengo que pensármelo bien...	
VO_GILA_400h_Male_Human_Thinking_04	Vamos, vamos...	
VO_GILA_400h_Male_Human_Threaten_04	Yo en tu lugar me haría el muerto...	
VO_GILA_400h_Male_Human_Time_01	Queda poco tiempo.	
VO_GILA_400h_Male_Human_Well_Played_01	¡Ese truco sí que es bueno!	
VO_GILA_400h_Male_Human_WOW_01	¡Por los bigotes de mis perros!	
VO_GILA_500h3_Female_Human_Concede_01	No puedo derrotarte...	
VO_GILA_500h3_Female_Human_ERROR_FULL_MINIONS_01	No queda sitio.	
VO_GILA_500h3_Female_Human_ERROR_GENERIC_04	¡Eso no se puede hacer!	
VO_GILA_500h3_Female_Human_ERROR_HAND_FULL_02	¡Tengo la mano llena!	
VO_GILA_500h3_Female_Human_ERROR_I_ATTACKED_02	¡No puedo atacar dos veces!	
VO_GILA_500h3_Female_Human_ERROR_MINION_ATTACKED_01	Ese esbirro ya ha atacado.	
VO_GILA_500h3_Female_Human_ERROR_NEED_MANA_02	No tengo suficiente maná.	
VO_GILA_500h3_Female_Human_ERROR_NEED_WEAPON_02	Me hace falta un arma.	
VO_GILA_500h3_Female_Human_ERROR_PLAY_01	No puedo saltarme las reglas.	
VO_GILA_500h3_Female_Human_ERROR_STEALTH_01	¿Dónde está?	
VO_GILA_500h3_Female_Human_ERROR_SUMMON_SICKNESS_01	Ese esbirro no está listo.	
VO_GILA_500h3_Female_Human_ERROR_TARGET_01	Debo elegir a otro objetivo.	
VO_GILA_500h3_Female_Human_ERROR_TAUNT_01	¡Se interpone un esbirro con Provocar!	
VO_GILA_500h3_Female_Human_Greetings_01	Los Descoronados te mandan recuerdos.	
VO_GILA_500h3_Female_Human_GREETINGS_RESPONSE	Y yo a ellos.	
VO_GILA_500h3_Female_Human_LowCards_01	No me quedan muchas cartas...	
VO_GILA_500h3_Female_Human_NoCards_01	¡No me quedan cartas!	
VO_GILA_500h3_Female_Human_Oops_02	No era eso lo que tenía en mente.	
VO_GILA_500h3_Female_Human_Sorry_01	Lo siento.	
VO_GILA_500h3_Female_Human_Start_01	El rastro termina aquí.	
VO_GILA_500h3_Female_Human_Thanks_01	Gracias.	
VO_GILA_500h3_Female_Human_Thinking_02	Debe haber una forma…	
VO_GILA_500h3_Female_Human_Thinking_03	Piensa, Tess. Piensa.	
VO_GILA_500h3_Female_Human_Thinking_05	Ah... Mmm...	
VO_GILA_500h3_Female_Human_Threaten_03	¡Te aniquilaré!	
VO_GILA_500h3_Female_Human_Time_01	Tengo que darme prisa.	
VO_GILA_500h3_Female_Human_Well_Played_01	Buena estrategia.	
VO_GILA_500h3_Female_Human_WOW_01	¡Inaudito!	
VO_GILA_600h_Male_Worgen_Concede_01	¡Me has vencido!	
VO_GILA_600h_Male_Worgen_ERROR_FULL_MINIONS_02	Tengo demasiados esbirros en el frente.	
VO_GILA_600h_Male_Worgen_ERROR_GENERIC_01	Imposible.	
VO_GILA_600h_Male_Worgen_ERROR_GENERIC_02	No puedo hacer eso.	
VO_GILA_600h_Male_Worgen_ERROR_HAND_FULL_01	¡Tengo demasiadas cartas!	
VO_GILA_600h_Male_Worgen_ERROR_I_ATTACKED_01	Ya he atacado.	
VO_GILA_600h_Male_Worgen_ERROR_MINION_ATTACKED_01	Ese esbirro ya ha atacado.	
VO_GILA_600h_Male_Worgen_ERROR_NEED_MANA_01	No tengo maná.	
VO_GILA_600h_Male_Worgen_ERROR_NEED_WEAPON_02	Necesito un arma.	
VO_GILA_600h_Male_Worgen_ERROR_STEALTH_01	¡Ese esbirro está oculto!	
VO_GILA_600h_Male_Worgen_ERROR_SUMMON_SICKNESS_01	Ese esbirro no está listo para pasar a la acción.	
