TAG	TEXT	COMMENT
VO_NEFARIAN_OMOKK_INTRO_43	你好啊，炎魔杀手！唔……你在黑石塔里做什么呢？	
VO_NEFARIAN_RAZORGORE_54	你胆敢进入我的领地？很好。拉佐格尔，杀了这个不知好歹的混蛋。	
VO_NEFARIAN_REND_INTRO_51	悬崖勒马吧，凡人。你在挑战你无法理解的力量。	
VO_NEFARIAN_THAURISSAN_31	索瑞森大帝把炎魔之王召唤到了这个世界上。把他杀了。	
VO_NEFARIAN_VAEL_56	看见没有？即使如此强大的红龙，也被我掌控于股掌之间。	
VO_NEFARIAN_ZOMBIE_NEF_99	这次你就不会这么走运了。	
VO_RAGNAROS_INTRO2_64	你的领地？我要把你烤熟了，小龙！	
VO_RAGNAROS_INTRO5_65	哈哈哈，欢迎你来做客，小虫子！	
VO_RAGNAROS_MC_WELCOME_67	熔火之心是我的领地！我会碾碎你，可怜虫。	
VO_RAGNAROS_NEF_INTRO2_70	嘶……凡人。我可没有死。我会帮助你打倒奈法利安！	
VO_TIRION_INTRO_02	请你们做好准备：最顶尖的枪骑术对决，最令人瞩目的表演和最激动人心的战斗。	
VO_TUTORIAL_01_ANNOUNCER_01	哦！又一位挑战者！是大法师吉安娜•普罗德摩尔！	
VO_TUTORIAL_01_ANNOUNCER_02	谁会接受这次挑战？	
VO_TUTORIAL_01_ANNOUNCER_03	哦！艾尔文的灾星，豺狼人霍格！	
VO_TUTORIAL_01_ANNOUNCER_04	大家快来看！	
VO_TUTORIAL_01_ANNOUNCER_05	比赛开始！	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Introduction_01	赢了我再说吧，可怜的人类。	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Introduction_02	我会击败你，让大家知道我才是最强的！	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_OnArmorUp_01	哈！你的法术不如我的武器和护甲。	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_OnFieryWarAxePlayed_01	跟我的大斧子打个招呼。	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_OnSpellPlayed_01	我的护甲能抵挡一切法术。	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Turn_01	打你用不了多久！	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Turn_02	我，无可阻挡！	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Turn_03	战士们！把她拿下！！	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Turn_04	感受我的怒火！	
VO_TUTR_Garrosh_GarroshHellscream_Orc_InGame_Turn_05	为了部落！	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_FULL_MINIONS_01	我的战场满了，现在不能再使用随从牌。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_GENERIC_01	我不能那么做。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_HEROPOWER_01	每回合我只能使用英雄技能一次。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_NEEDMANA_01	我没有足够的法力值。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_NOMANA_01	下个回合我的法力水晶还会恢复。我就能使用更多的卡牌。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_PLAY_01	我还不能使用它。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_SUMMON_SICKNESS_01	我需要给它一个回合准备一下。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_TARGET_01	需要有个目标，我才能使用那张牌。	
VO_TUTR_Jaina_JainaProudmoore_Human_ERROR_TAUNT_01	我必须率先攻击嘲讽随从。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_EMPTYBOARD_01	我现在需要用随从牌。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_EMPTYBOARD2_01	我没有守卫了！	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_ENEMY_FULLBOARD_01	随从太多了！我得先想办法对付它们。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_ENEMY_SPECIALMINION_01	我必须得想办法尽快解决那个随从。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_HEROFOCUS_GARROSH_01	加尔鲁什有破绽！我应该集中精力击败他。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_HEROFOCUS_LICHKING_01	巫妖王太强了，我该先集中精力击败他。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_HEROFOCUS_REXXAR_01	我现在应该专心解决雷克萨……	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_SECOND_MINION_01	又一张随从牌！我刚好需要。	
VO_TUTR_Jaina_JainaProudmoore_Human_HELPER_SPELL_01	法术牌！它只能使用一次，所以我应该好好利用……	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_01	你有我所需的卡牌，雷克萨。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_02	我需要借助它们，击败巫妖王。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_03	雷克萨，我需要你的卡牌来击败巫妖王。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_04	巫妖王的实力不断增长。请你帮帮我。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_05	我没时间陪你耗，加尔鲁什。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_06	你的恐怖统治就此终结，巫妖王。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Introduction_07	那我就多一张牌了。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnDrawAOESpell_01	这张牌刚好可以对付他的随从。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnDrawFireball_01	火焰法术。正是我想要的。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnDrawLegendary_01	传说卡牌！好强啊……	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnEnemyFullBoard_01	用那个法术，我就能清空战场。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnEnemyMinionsFrozen_01	现在，他的随从不能攻击。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnNoTauntMinions_01	我需要再找一个嘲讽随从。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnPlayedHuffer_01	这么大。我应该多加注意。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnPlayedKingKrush_01	这下麻烦了。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_OnPlayToMySide_01	还有随从？他到底有多少……	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_01	随从牌！我应该使用这张牌，正式开始对战。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_02	雷克萨的生命值不多了，我能解决他！	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_03	你的一举一动都在我掌握之中。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_04	他的随从动作好快！	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_05	我有的是对付你的手段。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_06	我应该拖住他……	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_07	该分出胜负了！	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_08	嘲讽随从！应该可以抵挡一阵。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_09	我会用火焰净化你的随从！	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_10	现在还不行。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_11	他怎么召唤出了这么多随从？	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_Turn_12	我只要再坚持一会儿……	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_VictoryPostExplosion_01	我赢了！开始下一场战斗吧。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_VictoryPostExplosion_02	现在，决战的时候到了。	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_VictoryPostExplosion_03	结束了。不过，还有更多的战斗等着我……	
VO_TUTR_Jaina_JainaProudmoore_Human_InGame_VictoryPostExplosion_04	我赢了！终于可以好好玩游戏了。	
VO_TUTR_LichKing_LichKing_Undead_InGame_Introduction_01	你和你的套牌一样，脆弱不堪。	
VO_TUTR_LichKing_LichKing_Undead_InGame_Introduction_02	寒冷浸透了你的灵魂。这场战斗，由我先行。	
VO_TUTR_LichKing_LichKing_Undead_InGame_OnFrostmournePlayed_01	霜之哀伤饿了。	
VO_TUTR_LichKing_LichKing_Undead_InGame_OnFrostwyrmsFuryPlayed_01	我统御着冰霜的力量。	
VO_TUTR_LichKing_LichKing_Undead_InGame_Turn_01	你学了不少新的招数。可惜毫无用处。	
VO_TUTR_LichKing_LichKing_Undead_InGame_Turn_02	末日无可避免。	
VO_TUTR_LichKing_LichKing_Undead_InGame_Turn_03	你冻住了我的勇士。如此冷血。	
VO_TUTR_LichKing_LichKing_Undead_InGame_Turn_04	起来吧，我的随从！	
VO_TUTR_LichKing_LichKing_Undead_InGame_Turn_FirstHeroPower_01	起来吧，天灾军团。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_Introduction_01	这些牌属于荒野。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_Introduction_02	那么，狩猎开始了！	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_Introduction_03	狩猎开始了。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_Introduction_04	我是猎人雷克萨。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_Introduction_05	我会用野兽和法术，全力快攻。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_OnPlayCharge_01	那个随从具有“冲锋”，可以在上场的当回合攻击任意敌人。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_OnPlayCompanion_01	米莎，雷欧克，霍弗，来我身边！	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_OnPlayedArcaneShot_01	我瞄准你了。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_OnPlayedStonetuskBoar_01	我的小野猪能快速解决战斗。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_OnPlayRush_01	那个随从具有“突袭”，可以在上场的当回合攻击随从。	
VO_TUTR_Rexxar_Rexxar_Orc_InGame_OnPlayUnleash_01	把狗放出来！	
