TAG	TEXT	COMMENT
VO_AV_113_Male_Dwarf_Sorry_01	这会有点疼。	
VO_AV_113_Male_Dwarf_Start_01	在这座山谷，你最好当心脚下……	
VO_AV_113_Male_Dwarf_Thanks_01	你真好！	
VO_AV_113_Male_Dwarf_Threaten_01	你只配拿来喂螃蟹！	
VO_AV_113_Male_Dwarf_WellPlayed_01	你像雷矛一样强！	
VO_AV_113_Male_Dwarf_Wow_01	漂亮！	
VO_AV_200_X_BloodElf_Greetings_01	你好，你可以叫我晨拥。	
VO_AV_200_X_BloodElf_MIRROR_GREETINGS_01	很棒的名字。	
VO_AV_200_X_BloodElf_MIRROR_START_01	我觉得我们势均力敌。	
VO_AV_200_X_BloodElf_Oops_01	大概需要多加练习。	
VO_AV_200_X_BloodElf_Picked_01	终于！我成为了银月城的魔导师。	
VO_AV_200_X_BloodElf_Sorry_01	啊，请原谅。	
VO_AV_200_X_BloodElf_Start_01	你想挑战我的智慧？	
VO_AV_200_X_BloodElf_Thanks_01	谢谢，不过我自己也能行。	
VO_AV_200_X_BloodElf_Threaten_01	是变形，还是炎爆呢？ 	
VO_AV_200_X_BloodElf_Threaten_02	我要把你变成绵羊！	
VO_AV_200_X_BloodElf_WellPlayed_01	好，真是太好了。	
VO_AV_200_X_BloodElf_Wow_01	让我佩服可不容易。	
VO_AV_202_Female_Orc_Greetings_01	最近怎么样？	
VO_AV_202_Female_Orc_MIRROR_GREETINGS_01	还行吧，你呢？	
VO_AV_202_Female_Orc_MIRROR_START_01	没人能阻挡霜狼氏族！	
VO_AV_202_Female_Orc_Oops_01	谁也没看见……	
VO_AV_202_Female_Orc_Picked_01	我回家了，准备迎接一生中最重要的一战。	
VO_AV_202_Female_Orc_Sorry_01	哦，抱歉啦。	
VO_AV_202_Female_Orc_Start_01	全艾泽拉斯，谁能挡我？	
VO_AV_202_Female_Orc_Thanks_01	谢谢，不过我还是会赢。	
VO_AV_202_Female_Orc_Threaten_01	霜狼会将你埋葬！	
VO_AV_202_Female_Orc_WellPlayed_01	你好像也没那么弱。	
VO_AV_202_Female_Orc_WellPlayed_02	我应该多夸夸你。	
VO_AV_202_Female_Orc_Wow_01	嘿，这还挺酷的！	
VO_AV_203_Male_Gnome_Greetings_01	嘘……嘿。	
VO_AV_203_Male_Gnome_MIRROR_GREETINGS_01	为什么这么低调？	
VO_AV_203_Male_Gnome_MIRROR_START_01	我总能找到藏身的阴影。	
VO_AV_203_Male_Gnome_Oops_01	任务失败！	
VO_AV_203_Male_Gnome_Picked_01	我会夺下每一面旗帜。	
VO_AV_203_Male_Gnome_Start_01	不要远离敌人，更不要远离阴影……	
VO_AV_203_Male_Gnome_Thanks_01	感谢你提供情报。	
VO_AV_203_Male_Gnome_Threaten_01	我有一百种办法让你不好过。	
VO_AV_203_Male_Gnome_WellPlayed_01	很隐蔽，我喜欢。	
VO_AV_203_Male_Gnome_Wow_01	哦，这我可没想到。	
VO_AV_204_Male_NightElf_Greetings_01	欢迎加入战斗！	
VO_AV_204_Male_NightElf_MIRROR_GREETINGS_01	我准备好了！	
VO_AV_204_Male_NightElf_MIRROR_START_01	那就是战刃的对决。	
VO_AV_204_Male_NightElf_Oops_01	复仇蒙蔽了双眼。	
VO_AV_204_Male_NightElf_Picked_01	哪里有需要狩猎的恶魔，哪里就有我。	
VO_AV_204_Male_NightElf_Sorry_01	抱歉，你挡了我的路。	
VO_AV_204_Male_NightElf_Start_01	终结冲突，只有一种方法。	
VO_AV_204_Male_NightElf_Thanks_01	我会铭记在心。	
VO_AV_204_Male_NightElf_Threaten_01	不要怕，战斗很快结束。	
VO_AV_204_Male_NightElf_WellPlayed_01	终于有了个像样的对手。	
VO_AV_204_Male_NightElf_Wow_01	真不敢相信我的眼睛！	
VO_AV_205_Male_Tauren_Greetings_01	愿太阳温暖你的脸。	
VO_AV_205_Male_Tauren_MIRROR_GREETINGS_01	嘿嘿，太阳晒得有点痒。	
VO_AV_205_Male_Tauren_MIRROR_START_01	还有美食，拥抱和美好的回忆。	
VO_AV_205_Male_Tauren_Oops_01	呃，大家都会犯错。	
VO_AV_205_Male_Tauren_Picked_01	等这件事情结束，我会走遍世界，保护遭遇危险的动物。	
VO_AV_205_Male_Tauren_Sorry_01	是我不好。	
VO_AV_205_Male_Tauren_Start_01	成长，生命，幸福，还有朋友！	
VO_AV_205_Male_Tauren_Thanks_01	我欠你一个情！	
VO_AV_205_Male_Tauren_Threaten_01	我不喜欢你了！	
VO_AV_205_Male_Tauren_WellPlayed_01	大地母亲为你骄傲。 	
VO_AV_205_Male_Tauren_Wow_01	哇啊……	
VO_AV_206_Female_Human_Greetings_01	稍息，士兵。	
VO_AV_206_Female_Human_MIRROR_GREETINGS_01	是！	
VO_AV_206_Female_Human_MIRROR_START_01	我从未如此坚强。	
VO_AV_206_Female_Human_Oops_01	我们都经历过，对吧？	
VO_AV_206_Female_Human_Picked_01	我为联盟而战，为我的家人而战。	
VO_AV_206_Female_Human_Sorry_01	抱歉，但正义必须得到伸张。	
VO_AV_206_Female_Human_Start_01	困难只会让我们更加坚韧！	
VO_AV_206_Female_Human_Thanks_01	感谢。	
VO_AV_206_Female_Human_Threaten_01	你是我的敌人，仅此而已。	
VO_AV_206_Female_Human_WellPlayed_01	你很能坚守自我！	
VO_AV_206_Female_Human_Wow_01	真是奇迹！	
VO_AV_207_Female_Draenei_Greetings_01	祝福那些虔敬的人。	
VO_AV_207_Female_Draenei_MIRROR_GREETINGS_01	圣光庇佑着我们。	
VO_AV_207_Female_Draenei_MIRROR_START_01	他们永远活在我们心中。	
VO_AV_207_Female_Draenei_Oops_01	我们必须从错误中学习。	
VO_AV_207_Female_Draenei_Picked_01	英雄不朽！	
VO_AV_207_Female_Draenei_Sorry_01	哦，天呐。抱歉。	
VO_AV_207_Female_Draenei_Start_01	我们所珍爱的人，从未真正离去。	
VO_AV_207_Female_Draenei_Thanks_01	你真是太善良了。	
VO_AV_207_Female_Draenei_Threaten_01	你是在侮辱纳鲁的智慧！	
VO_AV_207_Female_Draenei_WellPlayed_01	这段旅程很有收获。	
VO_AV_207_Female_Draenei_Wow_01	真是神奇！	
VO_AV_258_Male_Troll_Greetings_01	来吧，给老布鲁坎一个拥抱。	
VO_AV_258_Male_Troll_MIRROR_GREETINGS_01	啊，我最喜欢拥抱！	
VO_AV_258_Male_Troll_MIRROR_START_01	哈哈！我准备好了。	
VO_AV_258_Male_Troll_Oops_01	哇哦，那可真臭。	
VO_AV_258_Male_Troll_Picked_01	你想知道老布鲁坎多大岁数了？你猜！	
VO_AV_258_Male_Troll_Sorry_01	这把老骨头可不像以前那么听使唤了。	
VO_AV_258_Male_Troll_Start_01	时候到了……我会付出我的一切！	
VO_AV_258_Male_Troll_Thanks_01	感谢你的智慧。	
VO_AV_258_Male_Troll_Threaten_01	这是我们见的最后一面。	
VO_AV_258_Male_Troll_WellPlayed_01	你的训练有效果了！	
VO_AV_258_Male_Troll_Wow_01	这个故事值得流传下去！	
VO_AV_316_Female_Lich_Greetings_01	我不屑于客套。	
VO_AV_316_Female_Lich_MIRROR_GREETINGS_01	真没礼貌！	
VO_AV_316_Female_Lich_MIRROR_START_01	哈！需要补课的应该是你。	
VO_AV_316_Female_Lich_Oops_01	那是……故意的吗？	
VO_AV_316_Female_Lich_Picked_01	我的能力不可限量！	
VO_AV_316_Female_Lich_Sorry_01	深表遗憾。	
VO_AV_316_Female_Lich_Start_01	你完全不了解死亡。我来给你上一课！	
VO_AV_316_Female_Lich_Thanks_01	你居然还有点用处。	
VO_AV_316_Female_Lich_Threaten_01	我会把你赶出你的身体。	
VO_AV_316_Female_Lich_WellPlayed_01	干得好，白痴。	
VO_AV_316_Female_Lich_Wow_01	我见过两次死亡，却没见过这种情况！	
VO_BOT_238_Male_Goblin_Concede_01	我放弃。自毁程序启动！	
VO_BOT_238_Male_Goblin_Greetings_02	砰砰来了！	
VO_BOT_238_Male_Goblin_HAPPY_HALLOWEEN_01	砰！万圣节快乐。	
VO_BOT_238_Male_Goblin_LowCards_01	我的卡牌就快用光了……	
VO_BOT_238_Male_Goblin_NoCards_01	就是这样！没有卡牌了！	
VO_BOT_238_Male_Goblin_Oops_01	哈。失败也是可以允许的。	
VO_BOT_238_Male_Goblin_Thanks_01	谢谢！我会把你留在最后毁灭。	
VO_BOT_238_Male_Goblin_Thinking_01	好吧，那么……	
VO_BOT_238_Male_Goblin_Thinking_02	这是制定伟大计划的好时机……	
VO_BOT_238_Male_Goblin_Thinking_03	嗯……	
VO_BOT_238_Male_Goblin_Threaten_01	别逼我按这个按钮！	
VO_BOT_238_Male_Goblin_Time_03	哦，我喜欢那个导火线。	
VO_BOT_238_Male_Goblin_Well_Played_02	你。你很\n不错。	
VO_BOT_238_Male_Goblin_WOW_01	很好！	
VO_BRM_027h__LUNAR_NEW_YEAR	在火焰中迎来新的一年！	
VO_BRM_027h_Concede_11	你赢了，很精彩！	
VO_BRM_027h_Emote_Start	我会复仇的，黑龙！	
VO_BRM_027h_ERROR01_51	我需要一把武器。	
VO_BRM_027h_ERROR02_52	法力值不足。	
VO_BRM_027h_ERROR03_53	他已经攻击过了。	
VO_BRM_027h_ERROR04_54	我已经进行过攻击了。	
VO_BRM_027h_ERROR05_55	凡人们需要一个回合进行准备。	
VO_BRM_027h_ERROR06_56	手牌太多了。	
VO_BRM_027h_ERROR07_57	随从太多了。	
VO_BRM_027h_ERROR08_58	它正在潜行，我无法攻击。	
VO_BRM_027h_ERROR09_59	不能使用。	
VO_BRM_027h_ERROR10_60	不行。	
VO_BRM_027h_ERROR11_61	那个嘲讽的随从挡住我了。	
VO_BRM_027h_ERROR12_62	不能这么做。	
VO_BRM_027h_FIRE_FESTIVAL	这是属于我的节日！	
VO_BRM_027h_GG_16	精彩的对决！	
VO_BRM_027h_Greetings_04	让火焰净化一切！	
VO_BRM_027h_GREETINGS_RESPONSE	净化一切！一切！一切！	
VO_BRM_027h_HALLOWS_END	万圣节愉快！	
VO_BRM_027h_HAPPY_NEW_YEAR_38	在火焰中迎来新的一年！	
VO_BRM_027h_LowCards_49	我快把我的牌都烧光了！	
VO_BRM_027h_NOBLEGARDEN	在烈焰中迎接复活节吧！	
VO_BRM_027h_NoCards_50	我的牌都被烧光了！	
VO_BRM_027h_Oops_07	啊！犯了个错误！	
VO_BRM_027h_PIRATE_DAY	见识一下火焰之王的力量！	
VO_BRM_027h_Sorry_10	抱歉。	
VO_BRM_027h_Thanks_09	热忱的感谢。	
VO_BRM_027h_Thinking1_12	嗯…	
VO_BRM_027h_Thinking2_13	我想…	
VO_BRM_027h_Thinking3_14	先把什么烧焦呢…	
VO_BRM_027h_Threaten_08	你将在烈焰中灰飞烟灭！	
VO_BRM_027h_Time_48	时间都被烧光了！	
VO_BRM_027h_Well_Played_06	打得不错。	
VO_BRM_027h_Winterveil_Greetings	冬幕节应该\n再暖和一些！	
VO_BRM_027h_WOW_20	棒极了。	
VO_DRG_600_Male_Dragon_Concede_01	你击败了我的军团。祝贺你。	
VO_DRG_600_Male_Dragon_Greetings_01	在邪火中燃\n烧吧！	
VO_DRG_600_Male_Dragon_MIRROR_GREETINGS_01	我已经开始\n燃烧！	
VO_DRG_600_Male_Dragon_MIRROR_START_01	你也不能幸免！	
VO_DRG_600_Male_Dragon_Oops_01	那一下……\n很痛。	
VO_DRG_600_Male_Dragon_Picked_01	让这个世界燃烧吧！	
VO_DRG_600_Male_Dragon_Sorry_01	我很抱歉。但这还不算完。	
VO_DRG_600_Male_Dragon_Start_01	烧吧！烧尽一切！	
VO_DRG_600_Male_Dragon_Thanks_01	感谢你那份愚蠢的努力。	
VO_DRG_600_Male_Dragon_Threaten_01	你的灵魂会受到永恒的劫难。	
VO_DRG_600_Male_Dragon_Time_01	我的时间快要用完了！	
VO_DRG_600_Male_Dragon_Well_Played_01	对于一个凡人而言，不错。	
VO_DRG_600_Male_Dragon_WOW_01	非常精彩的\n恶行。	
VO_DRG_610_Male_Dragon_Concede_01	梦魇结束了。你赢了。	
VO_DRG_610_Male_Dragon_Greetings_01	你的恐惧美味无比。	
VO_DRG_610_Male_Dragon_MIRROR_GREETINGS_01	你只能吓住你自己。	
VO_DRG_610_Male_Dragon_MIRROR_START_01	而你将看到真正的恐怖。	
VO_DRG_610_Male_Dragon_Oops_01	那太可怕了。	
VO_DRG_610_Male_Dragon_Picked_01	看来，你选择了黑暗。聪明。	
VO_DRG_610_Male_Dragon_Sorry_01	抱歉，吓到你了吗？	
VO_DRG_610_Male_Dragon_Start_01	你永远都无法逃出这个梦魇。	
VO_DRG_610_Male_Dragon_Thanks_01	谢谢。我会把你留到最后。	
VO_DRG_610_Male_Dragon_Threaten_01	你的尖叫令我愉悦。	
VO_DRG_610_Male_Dragon_Time_01	黑暗正在\n褪去！	
VO_DRG_610_Male_Dragon_Well_Played_01	你的沉着……值得称赞。	
VO_DRG_610_Male_Dragon_WOW_01	令人震惊！	
VO_DRG_620_Male_Dragon_Concede_01	风暴已经退去。我输了。	
VO_DRG_620_Male_Dragon_Greetings_01	你能否经受住风暴？	
VO_DRG_620_Male_Dragon_MIRROR_GREETINGS_01	风暴听从于我的号令！	
VO_DRG_620_Male_Dragon_MIRROR_START_01	天空只会服从于我！	
VO_DRG_620_Male_Dragon_Oops_01	一场天灾！	
VO_DRG_620_Male_Dragon_Picked_01	在大漩涡前颤抖吧！	
VO_DRG_620_Male_Dragon_Sorry_01	抱歉，必须有人做出牺牲。	
VO_DRG_620_Male_Dragon_Start_01	我即是狂风！我就是风暴！	
VO_DRG_620_Male_Dragon_Thanks_01	感谢你……踏入我的火焰。	
VO_DRG_620_Male_Dragon_Threaten_02	你竟敢妄想抵抗自然的力量？	
VO_DRG_620_Male_Dragon_Time_01	台风眼正在\n迫近！	
VO_DRG_620_Male_Dragon_Well_Played_01	惊天动地！	
VO_DRG_620_Male_Dragon_WOW_01	像旋风一样\n猛烈！	
VO_DRG_650_Male_Dragon_Concede_01	这次你阻止了我。但我还会\n回来！	
VO_DRG_650_Male_Dragon_Greetings_01	在无敌的强者面前屈服吧！	
VO_DRG_650_Male_Dragon_MIRROR_GREETINGS_01	让我们看看谁会率先屈服。	
VO_DRG_650_Male_Dragon_MIRROR_START_01	两强相争？有点意思。	
VO_DRG_650_Male_Dragon_Oops_02	巨大的错误！	
VO_DRG_650_Male_Dragon_Picked_01	我的力量无可匹敌！	
VO_DRG_650_Male_Dragon_Sorry_01	抱歉，我没注意。	
VO_DRG_650_Male_Dragon_Start_01	你的尝试必将以失败告终。	
VO_DRG_650_Male_Dragon_Thanks_01	感谢你的小\n礼物。	
VO_DRG_650_Male_Dragon_Threaten_01	你就像巨龙脚下的爬虫！	
VO_DRG_650_Male_Dragon_Time_01	我本坚不可摧，但时间不等人！	
VO_DRG_650_Male_Dragon_Well_Played_01	强大的操作！	
VO_DRG_650_Male_Dragon_WOW_02	这一手，令我震惊。	
VO_DRG_660_Male_Dragon_Concede_01	我放弃。请享受这场沉默。	
VO_DRG_660_Male_Dragon_Greetings_01	我看到你了。	
VO_DRG_660_Male_Dragon_MIRROR_GREETINGS_01	我从不躲藏。	
VO_DRG_660_Male_Dragon_MIRROR_START_01	我也是如此。	
VO_DRG_660_Male_Dragon_Oops_01	哦，太可\n怕了。	
VO_DRG_660_Male_Dragon_Picked_01	让他们的世界陷入疯狂！	
VO_DRG_660_Male_Dragon_Sorry_01	抱歉。我在想什么呢？	
VO_DRG_660_Male_Dragon_Start_01	我听到了疯狂的低语。	
VO_DRG_660_Male_Dragon_Thanks_01	你的疯狂……令人愉悦。	
VO_DRG_660_Male_Dragon_Threaten_01	你的心灵在\n颤抖。	
VO_DRG_660_Male_Dragon_Time_01	什么？！没有时间了！	
VO_DRG_660_Male_Dragon_Well_Played_01	我欣赏你的\n疯狂。	
VO_DRG_660_Male_Dragon_WOW_01	很有……想\n象力。	
VO_DRG_6x_Male_Dragon_ERROR_FULL_MINIONS_01	我的战场\n满了！	
VO_DRG_6x_Male_Dragon_ERROR_GENERIC_01	那不可能。	
VO_DRG_6x_Male_Dragon_ERROR_HAND_FULL_01	我的卡牌太\n多了！	
VO_DRG_6x_Male_Dragon_ERROR_I_ATTACKED_01	我不能再次\n攻击。	
VO_DRG_6x_Male_Dragon_ERROR_MINION_ATTACKED_01	那个随从已经攻击过了。	
VO_DRG_6x_Male_Dragon_ERROR_NEED_MANA_01	我需要更多法力值。	
VO_DRG_6x_Male_Dragon_ERROR_NEED_WEAPON_01	我需要武器，或是利爪。	
VO_DRG_6x_Male_Dragon_ERROR_PLAY_01	我不能那\n么做。	
VO_DRG_6x_Male_Dragon_ERROR_STEALTH_01	那个随从潜\n行了。	
VO_DRG_6x_Male_Dragon_ERROR_SUMMON_SICKNESS_01	给那个小东西一个回合去准备。	
VO_DRG_6x_Male_Dragon_ERROR_TARGET_01	我不能选择那个目标。	
VO_DRG_6x_Male_Dragon_ERROR_TAUNT_01	我必须攻击那个嘲讽的随从。	
VO_DRG_6x_Male_Dragon_FIRE_FESTIVAL_01	烟火。我\n喜欢。	
VO_DRG_6x_Male_Dragon_HAPPY_HALLOWEEN_01	万圣节。我最喜欢了。	
VO_DRG_6x_Male_Dragon_HAPPY_HOLIDAYS_01	冬幕节快乐！	
VO_DRG_6x_Male_Dragon_HAPPY_NEW_YEAR_01	新年快乐。	
VO_DRG_6x_Male_Dragon_HAPPY_NEW_YEAR_LUNAR_01	春节快乐。	
VO_DRG_6x_Male_Dragon_HAPPY_NOBLEGARDEN_01	复活节。我讨厌这个节日。	
VO_DRG_6x_Male_Dragon_LowCards_01	我的卡牌快用完了。	
VO_DRG_6x_Male_Dragon_NoCards_01	我没有卡\n牌了！	
VO_DRG_6x_Male_Dragon_PIRATE_DAY_01	呀儿！迦拉克隆，洗劫天空！	
VO_DRG_6x_Male_Dragon_Thinking_01	不如……	
VO_DRG_6x_Male_Dragon_Thinking_02	如果……	
VO_DRG_6x_Male_Dragon_Thinking_03	或许……	
VO_EX1_323h_HAPPY_NEW_YEAR_13	春节快乐！	
VO_GIL_504_Female_Orc_Concede_01	这次你赢了。	
VO_GIL_504_Female_Orc_Greetings_02	欢迎来到我的领地。	
VO_GIL_504_Female_Orc_GREETINGS_RESPONSE	让我们开始吧，就我们两个。	
VO_GIL_504_Female_Orc_LowCards_01	我的卡牌就快用光了！	
VO_GIL_504_Female_Orc_NoCards_01	我没有\n卡牌了！	
VO_GIL_504_Female_Orc_Oops_01	真不明智。	
VO_GIL_504_Female_Orc_Start_01	夜晚的森林很危险。	
VO_GIL_504_Female_Orc_Thanks_01	谢谢你。	
VO_GIL_504_Female_Orc_Thinking_01	嗯……	
VO_GIL_504_Female_Orc_Thinking_02	令人困惑……	
VO_GIL_504_Female_Orc_Thinking_03	一条阴暗的\n道路……	
VO_GIL_504_Female_Orc_Threaten_02	诅咒会吞\n噬你！	
VO_GIL_504_Female_Orc_Time_01	我必须作出\n决定！	
VO_GIL_504_Female_Orc_Well_Played_01	打得不错。	
VO_GIL_504_Female_Orc_Wow_01	黑夜！	
VO_GILA_400h_Male_Human_Concede_01	我打不过你！	
VO_GILA_400h_Male_Human_Death_02	<_死亡_>	
VO_GILA_400h_Male_Human_ERROR_FULL_MINIONS_01	没地方再召唤随从了。	
VO_GILA_400h_Male_Human_ERROR_GENERIC_01	我不能那\n么做。	
VO_GILA_400h_Male_Human_ERROR_GENERIC_04	我做不到。	
VO_GILA_400h_Male_Human_ERROR_HAND_FULL_01	我的手牌太\n多了！	
VO_GILA_400h_Male_Human_ERROR_I_ATTACKED_01	我已经攻击过了。	
VO_GILA_400h_Male_Human_ERROR_MINION_ATTACKED_01	那个随从已经攻击过了。	
VO_GILA_400h_Male_Human_ERROR_NEED_MANA_02	我没有足够的法力值了！	
VO_GILA_400h_Male_Human_ERROR_NEED_WEAPON_02	我需要武器！	
VO_GILA_400h_Male_Human_ERROR_STEALTH_01	它潜行了！	
VO_GILA_400h_Male_Human_ERROR_SUMMON_SICKNESS_01	那个随从还没有准备好。	
VO_GILA_400h_Male_Human_ERROR_TARGET_01	我不能瞄准那个目标。	
VO_GILA_400h_Male_Human_ERROR_TAUNT_01	有个嘲讽随从在挡着我们。	
VO_GILA_400h_Male_Human_Greetings_01	我不喜欢你。我的狗也不喜\n欢你。	
VO_GILA_400h_Male_Human_GREETINGS_RESPONSE	没人喜欢我。	
VO_GILA_400h_Male_Human_LowCards_01	我的卡牌快要用光了……	
VO_GILA_400h_Male_Human_NoCards_01	没有卡牌了！	
VO_GILA_400h_Male_Human_Oops_01	糟透了。	
VO_GILA_400h_Male_Human_Sorry_01	非常抱歉。	
VO_GILA_400h_Male_Human_Start_01	看我的狗发现什么了。	
VO_GILA_400h_Male_Human_Thanks_01	谢了。	
VO_GILA_400h_Male_Human_Thinking_01	嗯……	
VO_GILA_400h_Male_Human_Thinking_03	我得仔细想想……	
VO_GILA_400h_Male_Human_Thinking_04	快点，快点……	
VO_GILA_400h_Male_Human_Threaten_04	你最好赶快\n装死。	
VO_GILA_400h_Male_Human_Time_01	没多少时\n间了。	
VO_GILA_400h_Male_Human_Well_Played_01	这招不错！	
VO_GILA_400h_Male_Human_WOW_01	好！	
VO_GILA_500h3_Female_Human_Concede_01	我战胜不\n了你！	
VO_GILA_500h3_Female_Human_ERROR_FULL_MINIONS_01	没有位置了。	
VO_GILA_500h3_Female_Human_ERROR_GENERIC_04	我不可以那\n么做！	
VO_GILA_500h3_Female_Human_ERROR_HAND_FULL_02	我的手牌\n满了！	
VO_GILA_500h3_Female_Human_ERROR_I_ATTACKED_02	我不能攻击\n两次！	
VO_GILA_500h3_Female_Human_ERROR_MINION_ATTACKED_01	它已经攻击\n过了。	
VO_GILA_500h3_Female_Human_ERROR_NEED_MANA_02	我的法力值\n不足。	
VO_GILA_500h3_Female_Human_ERROR_NEED_WEAPON_02	我得有武器\n才行。	
VO_GILA_500h3_Female_Human_ERROR_PLAY_01	我不能违反\n规则。	
VO_GILA_500h3_Female_Human_ERROR_STEALTH_01	我找不到\n它们！	
VO_GILA_500h3_Female_Human_ERROR_SUMMON_SICKNESS_01	那个随从还没准备好。	
VO_GILA_500h3_Female_Human_ERROR_TARGET_01	我不能选择那个目标。	
VO_GILA_500h3_Female_Human_ERROR_TAUNT_01	有个嘲讽随从挡着我！	
VO_GILA_500h3_Female_Human_Greetings_01	无冕者向你\n致意。	
VO_GILA_500h3_Female_Human_GREETINGS_RESPONSE	我会回报你的好意。	
VO_GILA_500h3_Female_Human_LowCards_01	我的卡牌不多了……	
VO_GILA_500h3_Female_Human_NoCards_01	我没有卡\n牌了！	
VO_GILA_500h3_Female_Human_Oops_02	那……不是我想要的。	
VO_GILA_500h3_Female_Human_Sorry_01	抱歉了。	
VO_GILA_500h3_Female_Human_Start_01	踪迹一直延续到这里。	
VO_GILA_500h3_Female_Human_Thanks_01	谢谢你。	
VO_GILA_500h3_Female_Human_Thinking_02	肯定有办法……	
VO_GILA_500h3_Female_Human_Thinking_03	快想啊，苔丝。快想。	
VO_GILA_500h3_Female_Human_Thinking_05	啊……嗯。	
VO_GILA_500h3_Female_Human_Threaten_03	我会毁灭你！	
VO_GILA_500h3_Female_Human_Time_01	我必须快点\n行动。	
VO_GILA_500h3_Female_Human_Well_Played_01	很好的策略。	
VO_GILA_500h3_Female_Human_WOW_01	绝对难以\n置信。	
VO_GILA_600h_Male_Worgen_Concede_01	你战胜我了！	
VO_GILA_600h_Male_Worgen_ERROR_FULL_MINIONS_02	我场上的随从太多了。	
VO_GILA_600h_Male_Worgen_ERROR_GENERIC_01	不行！	
VO_GILA_600h_Male_Worgen_ERROR_GENERIC_02	我不能那么做。	
VO_GILA_600h_Male_Worgen_ERROR_HAND_FULL_01	卡牌太多了！	
VO_GILA_600h_Male_Worgen_ERROR_I_ATTACKED_01	我已经攻击过了。	
VO_GILA_600h_Male_Worgen_ERROR_MINION_ATTACKED_01	那个随从已经攻击过了。	
VO_GILA_600h_Male_Worgen_ERROR_NEED_MANA_01	我的法力值\n不足。	
VO_GILA_600h_Male_Worgen_ERROR_NEED_WEAPON_02	我需要武器。	
VO_GILA_600h_Male_Worgen_ERROR_STEALTH_01	那个随从藏起来了！	
VO_GILA_600h_Male_Worgen_ERROR_SUMMON_SICKNESS_01	它还没准备好行动。	
VO_GILA_600h_Male_Worgen_ERROR_TARGET_01	我不能瞄准那个目标。	
VO_GILA_600h_Male_Worgen_ERROR_TAUNT_01	有个嘲讽随从挡路！	
VO_GILA_600h_Male_Worgen_Greetings_01	跟我的大朋友打个招呼。	
VO_GILA_600h_Male_Worgen_GREETINGS_RESPONSE	你好啊，大朋友。	
VO_GILA_600h_Male_Worgen_LowCards_01	我的卡牌就要用光了！	
VO_GILA_600h_Male_Worgen_NoCards_01	我已经没有卡牌了！	
VO_GILA_600h_Male_Worgen_Oops_01	那样做不对！	
VO_GILA_600h_Male_Worgen_Sorry_01	我……很抱歉。	
VO_GILA_600h_Male_Worgen_Start_01	我已经就\n位了。	
VO_GILA_600h_Male_Worgen_Thanks_01	谢谢你。	
VO_GILA_600h_Male_Worgen_Thinking_01	嗯……	
VO_GILA_600h_Male_Worgen_Thinking_02	下一步该怎么走……	
VO_GILA_600h_Male_Worgen_Thinking_04	我会想到办法的……	
VO_GILA_600h_Male_Worgen_Threaten_01	我会炸飞你！	
VO_GILA_600h_Male_Worgen_Time_01	别催我！	
VO_GILA_600h_Male_Worgen_Well_Played_01	很好的行动。	
VO_GILA_600h_Male_Worgen_WOW_01	难以置信！	
VO_GILA_900h_Female_Gnome_Concede_01	我尽力了。你赢了！	
VO_GILA_900h_Female_Gnome_ERROR_FULL_MINIONS_02	我不能召唤更多随从了。	
VO_GILA_900h_Female_Gnome_ERROR_GENERIC_01	我不能\n那么做。	
VO_GILA_900h_Female_Gnome_ERROR_HAND_FULL_01	我的手牌\n太多了！	
VO_GILA_900h_Female_Gnome_ERROR_I_ATTACKED_02	我还不能再次攻击！	
VO_GILA_900h_Female_Gnome_ERROR_MINION_ATTACKED_01	那个随从已经攻击过了。	
VO_GILA_900h_Female_Gnome_ERROR_NEED_MANA_01	法力值不足。	
VO_GILA_900h_Female_Gnome_ERROR_NEED_WEAPON_01	我没有武器。	
VO_GILA_900h_Female_Gnome_ERROR_PLAY_01	就算是我也不能那么做！	
VO_GILA_900h_Female_Gnome_ERROR_STEALTH_01	那个目标\n潜行了。	
VO_GILA_900h_Female_Gnome_ERROR_SUMMON_SICKNESS_01	那个随从需要点准备时间。	
VO_GILA_900h_Female_Gnome_ERROR_TARGET_01	那不是个\n好目标。	
VO_GILA_900h_Female_Gnome_ERROR_TAUNT_01	有个嘲讽随从挡路！	
VO_GILA_900h_Female_Gnome_GG_01	打得真棒！	
VO_GILA_900h_Female_Gnome_Greetings_01	啊，你好。又是你。	
VO_GILA_900h_Female_Gnome_GREETINGS_RESPONSE	我究竟对时间线做了什么？	
VO_GILA_900h_Female_Gnome_LowCards_01	剩下的牌\n不多了……	
VO_GILA_900h_Female_Gnome_NoCards_01	我没有牌了！	
VO_GILA_900h_Female_Gnome_Oops_02	我认为那是个错误。	
VO_GILA_900h_Female_Gnome_Sorry_01	呃，抱歉？	
VO_GILA_900h_Female_Gnome_Start_01	你的时间用\n光了！	
VO_GILA_900h_Female_Gnome_Thanks_01	谢谢。	
VO_GILA_900h_Female_Gnome_Thinking_02	嗯……	
VO_GILA_900h_Female_Gnome_Thinking_03	……必须从第四维度上思考……	
VO_GILA_900h_Female_Gnome_Thinking_05	……齿轮在\n转动……	
VO_GILA_900h_Female_Gnome_Threaten_01	我会把你从时间线上抹除！	
VO_GILA_900h_Female_Gnome_Time_01	我的时间也会用光吗？	
VO_GILA_900h_Female_Gnome_Well_Played_01	我正想这么\n做呢。	
