TAG	TEXT	COMMENT
VO_GILA_BOSS_32h_Female_Sprite_Death_01	真没意思！	
VO_GILA_BOSS_32h_Female_Sprite_DefeatPlayer_01	来吧，我们再玩一局！啊哦……糟了。	
VO_GILA_BOSS_32h_Female_Sprite_EmoteResponse_01	好啦，好啦。我们下次再玩\n那个！	
VO_GILA_BOSS_32h_Female_Sprite_EventPlaysAoEBuff_01	你很会玩这个游戏！	
VO_GILA_BOSS_32h_Female_Sprite_EventPlaysAoEBuff_02	你以前玩过这个游戏。	
VO_GILA_BOSS_32h_Female_Sprite_EventPlaysBigMinion_01	哇！！你\n作弊！	
VO_GILA_BOSS_32h_Female_Sprite_EventPlaysBigMinion_02	哇哦！	
VO_GILA_BOSS_32h_Female_Sprite_HeroPower_01	长大吧，长大吧！再快点！	
VO_GILA_BOSS_32h_Female_Sprite_HeroPower_02	再大点！\n来吧！	
VO_GILA_BOSS_32h_Female_Sprite_HeroPower_03	长吧，长吧，再大点。	
VO_GILA_BOSS_32h_Female_Sprite_HeroPower_04	我好像快要\n赢了！	
VO_GILA_BOSS_32h_Female_Sprite_Intro_01	想玩游戏吗？	
VO_GILA_BOSS_33h_Male_Mech_Attack_01	开始。	
VO_GILA_BOSS_33h_Male_Mech_Death_01	分区错误……	
VO_GILA_BOSS_33h_Male_Mech_DefeatPlayer_01	错误：没有剩余目标。继续\n巡逻。	
VO_GILA_BOSS_33h_Male_Mech_EmoteResponse_01	镰刀向你\n问好。	
VO_GILA_BOSS_33h_Male_Mech_EventPlayHarvestGolem_01	警告：目标没有灵魂。	
VO_GILA_BOSS_33h_Male_Mech_EventWeaponKill_01	收割。	
VO_GILA_BOSS_33h_Male_Mech_EventWeaponKill_02	升级。	
VO_GILA_BOSS_33h_Male_Mech_EventWeaponKill_03	删除。	
VO_GILA_BOSS_33h_Male_Mech_HeroPower_01	收获。	
VO_GILA_BOSS_33h_Male_Mech_HeroPower_02	营养。	
VO_GILA_BOSS_33h_Male_Mech_HeroPower_03	补充。	
VO_GILA_BOSS_33h_Male_Mech_HeroPower_04	回收。	
VO_GILA_BOSS_33h_Male_Mech_Intro_01	收割即将\n开始。	
VO_GILA_BOSS_34h_Male_Demon_DefeatPlayer_01	你的灵魂……很强大。可以让我享用很久！	
VO_GILA_BOSS_34h_Male_Demon_EmoteResponse_01	但愿你的灵魂没有这么……\n多嘴。	
VO_GILA_BOSS_34h_Male_Demon_HeroPower_01	美味佳肴。	
VO_GILA_BOSS_34h_Male_Demon_HeroPower_02	真是可口！	
VO_GILA_BOSS_34h_Male_Demon_HeroPower_03	你看起来有点苍白。	
VO_GILA_BOSS_34h_Male_Demon_HeroPower_04	让我减轻你肩上的负担吧。	
VO_GILA_BOSS_34h_Male_Demon_HeroPower_05	灵魂不过是种负担。	
VO_GILA_BOSS_34h_Male_Demon_Intro_01	很快，你就会只剩下一个空壳。	
VO_GILA_BOSS_35h_Male_Beast_DefeatPlayer	*吼叫*	
VO_GILA_BOSS_35h_Male_Beast_EmoteResponse	*吼叫*	
VO_GILA_BOSS_35h_Male_Beast_Intro	*吼叫*	
VO_GILA_BOSS_36h_Female_Human_Death_01	呱！	
VO_GILA_BOSS_36h_Female_Human_DefeatPlayer_01	很显然，你不是我的王子！	
VO_GILA_BOSS_36h_Female_Human_Emote Response_01	聊得差不多了。准备接吻吧，亲爱的！	
VO_GILA_BOSS_36h_Female_Human_EventHex_01	哦，天啊！真是……迷人！	
VO_GILA_BOSS_36h_Female_Human_EventHex_02	亲爱的，我知道那种感觉。	
VO_GILA_BOSS_36h_Female_Human_HeroPower_01	来个吻吧！ 	
VO_GILA_BOSS_36h_Female_Human_HeroPower_02	*亲吻*	
VO_GILA_BOSS_36h_Female_Human_HeroPower_03	*亲吻*	
VO_GILA_BOSS_36h_Female_Human_Intro_01	哦不，别再这样了。	
VO_GILA_BOSS_37h_Male_Murloc_DefeatPlayer_01	……	
VO_GILA_BOSS_37h_Male_Murloc_EmoteResponse_01	……！	
VO_GILA_BOSS_37h_Male_Murloc_EventPlayMurlocHolmes_02	……？……！	
VO_GILA_BOSS_37h_Male_Murloc_EventPlayPlague_01	……！	
VO_GILA_BOSS_37h_Male_Murloc_EventPlayPlague_02	……！	
VO_GILA_BOSS_37h_Male_Murloc_EventPlayPlague_07	……！	
VO_GILA_BOSS_37h_Male_Murloc_HeroPower_01	……	
VO_GILA_BOSS_37h_Male_Murloc_HeroPower_02	……	
VO_GILA_BOSS_37h_Male_Murloc_HeroPower_03	……！	
VO_GILA_BOSS_37h_Male_Murloc_HeroPower_04	……	
VO_GILA_BOSS_37h_Male_Murloc_Intro_01	……	
VO_GILA_BOSS_38h_Male_Goblin_Death_01	永远……\n不再。	
VO_GILA_BOSS_38h_Male_Goblin_DefeatPlayer_01	乌鸦说：噶	
VO_GILA_BOSS_38h_Male_Goblin_EmoteResponse_01	你的叫声真\n难听。	
VO_GILA_BOSS_38h_Male_Goblin_EventBirdDead_01	你……你这个禽兽！	
VO_GILA_BOSS_38h_Male_Goblin_EventBirdDead_02	他们对你做了什么？	
VO_GILA_BOSS_38h_Male_Goblin_EventBirdDead_03	为什么！？它们只是鸟而已！	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayBird_01	飞吧，自由\n地飞！	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayBird_02	我是一只\n小小鸟！	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayBird_03	谁是小乖\n鸟儿？	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayBird_04	有时候，我希望我也是一只鸟。	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayerPlayBird_01	那只鸟儿\n不错。	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayerPlayBird_02	为鸟儿们\n战斗！	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayNestingRoc_01	那……不是我要召唤的鸟。	
VO_GILA_BOSS_38h_Male_Goblin_EventPlayNestingRoc_02	呃……就这\n样吧。	
VO_GILA_BOSS_38h_Male_Goblin_HeroPower_01	*鸦鸣*	
VO_GILA_BOSS_38h_Male_Goblin_HeroPower_02	*鸦鸣*	
VO_GILA_BOSS_38h_Male_Goblin_HeroPower_03	*鸦鸣*	
VO_GILA_BOSS_38h_Male_Goblin_Intro_01	战斗还是飞行？为什么不能\n同时？	
VO_GILA_BOSS_40h_Female_Treant_Death_01	啊……	
VO_GILA_BOSS_40h_Female_Treant_DefeatPlayer_01	你只是第一个，我的收割才刚刚开始。	
VO_GILA_BOSS_40h_Female_Treant_EmoteResponse_01	砍，砍。	
VO_GILA_BOSS_40h_Female_Treant_EventPlaysAxe_01	那么多树，在最好的年纪\n被砍倒。	
VO_GILA_BOSS_40h_Female_Treant_EventPlaysAxe_02	我的族人们还要受多少苦？	
VO_GILA_BOSS_40h_Female_Treant_EventPlaysWoodsmansAxe_01	可恶。	
VO_GILA_BOSS_40h_Female_Treant_HeroPower_01	它们属于\n森林了。	
VO_GILA_BOSS_40h_Female_Treant_HeroPower_02	这些树都是\n生命。	
VO_GILA_BOSS_40h_Female_Treant_HeroPower_03	来吧。时候\n到了。	
VO_GILA_BOSS_40h_Female_Treant_HeroPower_04	你将会体会到我们的怨恨。	
VO_GILA_BOSS_40h_Female_Treant_Intro_01	你们会付出代价的。	
VO_GILA_BOSS_41h_Female_HumanGhost_Death_01	亲爱的……	
VO_GILA_BOSS_41h_Female_HumanGhost_DefeatPlayer_01	谁也不能让我们分开。	
VO_GILA_BOSS_41h_Female_HumanGhost_EmoteResponse_01	别打扰我们。	
VO_GILA_BOSS_41h_Female_HumanGhost_EventFatigue_01	亲爱的？你去哪了？	
VO_GILA_BOSS_41h_Female_HumanGhost_EventFatigue_02	我已经感觉不到他的存在……	
VO_GILA_BOSS_41h_Female_HumanGhost_EventFatigueDeath_01	我们……终于自由了吗？\n谢谢你！	
VO_GILA_BOSS_41h_Female_HumanGhost_EventPlayRin_01	她能帮我们解脱吗？	
VO_GILA_BOSS_41h_Female_HumanGhost_EventShuffle_01	你……理解我们……对不对？	
VO_GILA_BOSS_41h_Female_HumanGhost_EventShuffle_02	永远……在\n一起。	
VO_GILA_BOSS_41h_Female_HumanGhost_EventShuffle_03	你和我们\n一样。	
VO_GILA_BOSS_41h_Female_HumanGhost_HeroPower_01	我永远不会\n放手。	
VO_GILA_BOSS_41h_Female_HumanGhost_HeroPower_02	回到我身边！	
VO_GILA_BOSS_41h_Female_HumanGhost_HeroPower_03	不要走……	
VO_GILA_BOSS_41h_Female_HumanGhost_HeroPower_04	我会把你留在身边。	
VO_GILA_BOSS_41h_Female_HumanGhost_Intro_01	我很快就要再见到你了，\n亲爱的。	
VO_GILA_BOSS_41h_Male_NightElf_Death_01	不……	
VO_GILA_BOSS_41h_Male_NightElf_DefeatPlayer_01	女巫森林不需要你。	
VO_GILA_BOSS_41h_Male_NightElf_EmoteResponse_02	你的言语不会让我动摇。	
VO_GILA_BOSS_41h_Male_NightElf_EventHack_01	千刀万剐！	
VO_GILA_BOSS_41h_Male_NightElf_EventHack_02	惩罚。	
VO_GILA_BOSS_41h_Male_NightElf_EventHack_03	滚出……这片……森林！	
VO_GILA_BOSS_41h_Male_NightElf_HeroPower_01	适者生存！	
VO_GILA_BOSS_41h_Male_NightElf_HeroPower_02	根深叶茂。	
VO_GILA_BOSS_41h_Male_NightElf_HeroPower_03	考验你的\n力量！	
VO_GILA_BOSS_41h_Male_NightElf_HeroPower_04	拿出全力。	
VO_GILA_BOSS_41h_Male_NightElf_Intro_01	回去吧，\n入侵者。	
VO_GILA_BOSS_42h_Male_Ogre_DefeatPlayer_01	你没想到吧。我也没有。	
VO_GILA_BOSS_42h_Male_Ogre_EmoteResponse_01	你继续说，我继续踩！	
VO_GILA_BOSS_42h_Male_Ogre_EventHeroPowerEnemy_01	找到你了！	
VO_GILA_BOSS_42h_Male_Ogre_EventHeroPowerEnemy_02	碾碎！	
VO_GILA_BOSS_42h_Male_Ogre_EventHeroPowerEnemy_03	我从不失手！	
VO_GILA_BOSS_42h_Male_Ogre_EventHeroPowerFriendly_01	那样不对。	
VO_GILA_BOSS_42h_Male_Ogre_EventHeroPowerFriendly_02	踩错东西了。	
VO_GILA_BOSS_42h_Male_Ogre_Intro_01	谁在那儿？我能闻到你！	
VO_GILA_BOSS_43h_Male_HumanGhost_DefeatPlayer_01	该开挖了。	
VO_GILA_BOSS_43h_Male_HumanGhost_EmoteResponse_01	走开吧。	
VO_GILA_BOSS_43h_Male_HumanGhost_EventPlaysDeathrattle_01	那是骨头碰撞的声音。	
VO_GILA_BOSS_43h_Male_HumanGhost_EventPlaysDeathrattle_02	死者也有故事要讲。	
VO_GILA_BOSS_43h_Male_HumanGhost_EventPlaysDeathrattle_03	我们没有什么不同。	
VO_GILA_BOSS_43h_Male_HumanGhost_EventPlaysDeathrattle_04	爬进来安\n息吧。	
VO_GILA_BOSS_43h_Male_HumanGhost_EventPlaysDeathrattle_05	它的墓穴太\n浅了。	
VO_GILA_BOSS_43h_Male_HumanGhost_EventPlayStrokeOfMidnight_01	我多么怀念那钟声。	
VO_GILA_BOSS_43h_Male_HumanGhost_Intro_01	这么晚了，你不该呆在外面。	
VO_GILA_BOSS_44h_Male_Troll_Death_01	<Death>	
VO_GILA_BOSS_44h_Male_Troll_DefeatPlayer_02	九分靠防，一分靠治。	
VO_GILA_BOSS_44h_Male_Troll_EmoteResponse_01	医生永远是\n对的。	
VO_GILA_BOSS_44h_Male_Troll_EventHeals_01	啊……	
VO_GILA_BOSS_44h_Male_Troll_EventHeals_02	真是好东西……	
VO_GILA_BOSS_44h_Male_Troll_EventHeals_04	呵呵呵...	
VO_GILA_BOSS_44h_Male_Troll_EventPlayerHeals_03	呃，你全都做错了。	
VO_GILA_BOSS_44h_Male_Troll_EventPlayerHeals_04	还是交给\n我吧。	
VO_GILA_BOSS_44h_Male_Troll_EventPlaysBandages_01	那可是\n高档货！	
VO_GILA_BOSS_44h_Male_Troll_HeroPower_01	你可能会感到有点痛。	
VO_GILA_BOSS_44h_Male_Troll_HeroPower_02	你害怕打\n针吗？	
VO_GILA_BOSS_44h_Male_Troll_HeroPower_03	便捷无痛。基本如此。	
VO_GILA_BOSS_44h_Male_Troll_HeroPower_04	巫毒？哎，我有执照的。	
VO_GILA_BOSS_44h_Male_Troll_HeroPower_05	感觉不错吧，嗯？	
VO_GILA_BOSS_44h_Male_Troll_HeroPower_06	可能有点\n刺痛。	
VO_GILA_BOSS_44h_Male_Troll_Intro_01	来！坐下。告诉我，接下来哪儿会疼。	
VO_GILA_BOSS_45h_Female_Human_Death_02	<Death>	
VO_GILA_BOSS_45h_Female_Human_DefeatPlayer_01	你本来可以成为一名很有潜力的成员。	
VO_GILA_BOSS_45h_Female_Human_EmoteResponse_01	我们谈谈吧，和我喝一杯。	
VO_GILA_BOSS_45h_Female_Human_EventDrawsExtraCards_01	没错，喝吧！	
VO_GILA_BOSS_45h_Female_Human_EventDrawsExtraCards_02	味道如何？	
VO_GILA_BOSS_45h_Female_Human_EventDrawsExtraCards_03	大口喝吧。继续。	
VO_GILA_BOSS_45h_Female_Human_EventFirstDamage_01	你的意思是不想加入吗？	
VO_GILA_BOSS_45h_Female_Human_EventPlayHallowedWater_01	圣水？呃！我永远都受不了那个味道。	
VO_GILA_BOSS_45h_Female_Human_EventPlaysAcolyte_01	哦……我喜欢他。	
VO_GILA_BOSS_45h_Female_Human_EventPlaysHoarder_01	你可以等他走了再喝。	
VO_GILA_BOSS_45h_Female_Human_EventPlaysNovice_01	我们的新成员来了。为她喝彩！	
VO_GILA_BOSS_45h_Female_Human_Intro_01	放下武器，加入我们。	
VO_GILA_BOSS_46h_Male_Worgen_DefeatPlayer_01	只有强者才能生存。	
VO_GILA_BOSS_46h_Male_Worgen_EmoteResponse_01	你闻到了吗？那是恐惧。	
VO_GILA_BOSS_46h_Male_Worgen_EventPlayBloodMoon_01	*吼叫*	
VO_GILA_BOSS_46h_Male_Worgen_EventPlaysWorgen_01	真没用。	
VO_GILA_BOSS_46h_Male_Worgen_EventPlaysWorgen_03	太弱了。	
VO_GILA_BOSS_46h_Male_Worgen_EventPlaysWorgen_06	一无是处。	
VO_GILA_BOSS_46h_Male_Worgen_EventPlayTrapper_02	屈服于你的愤怒吧！	
VO_GILA_BOSS_46h_Male_Worgen_Intro_01	你还在狩猎\n我吗？	
VO_GILA_BOSS_47h_Male_Monster_Death_01	我的奔跑\n停止了！	
VO_GILA_BOSS_47h_Male_Monster_DefeatPlayer_01	每吞噬一个英雄，这片森林就变得更强大……	
VO_GILA_BOSS_47h_Male_Monster_EmoteResponse_01	它说话了！它在叫喊！弱小的野兽，被吃掉才是它的解脱。	
VO_GILA_BOSS_47h_Male_Monster_HeroPower_01	麻烦翻倍。	
VO_GILA_BOSS_47h_Male_Monster_HeroPower_02	付出代价吧，一次不够，两次\n才行。	
VO_GILA_BOSS_47h_Male_Monster_HeroPower_03	你好，幸会。有礼物？再来\n一份。	
VO_GILA_BOSS_47h_Male_Monster_IntroALT_01	是谁在属于沙德沃克的石路上\n走过？	
VO_GILA_BOSS_48h_Female_Gnome_Death_01	你会比我伤得更惨！	
VO_GILA_BOSS_48h_Female_Gnome_DefeatPlayer_01	很好，我把我解决掉了。等等，这会不会产生悖论？	
VO_GILA_BOSS_48h_Female_Gnome_EmoteResponse_01	我就知道我要说那句话。	
VO_GILA_BOSS_48h_Female_Gnome_EventAlt_01	不！我们重来一次。	
VO_GILA_BOSS_48h_Female_Gnome_EventAlt_02	我觉得应该是……这样的！	
VO_GILA_BOSS_48h_Female_Gnome_EventAlt_03	停下！倒回去。	
VO_GILA_BOSS_48h_Female_Gnome_EventPlayerAltTime_01	啊，这还是第一次。	
VO_GILA_BOSS_48h_Female_Gnome_EventPlayerAltTime_02	哇，我们这次真的把时间线搞得一团糟。	
VO_GILA_BOSS_48h_Female_Gnome_EventPlayerTimeWarp_01	这下事情变得混乱了。	
VO_GILA_BOSS_48h_Female_Gnome_EventPlayerTimeWarp_02	我要记下来：避开这场战斗。	
VO_GILA_BOSS_48h_Female_Gnome_EventPlayerTimeWarpToki_01	等等，你还不该知道这个！	
VO_GILA_BOSS_48h_Female_Gnome_EventPlayerTimeWarpToki_02	我记得这件事，我亲身经历过！	
VO_GILA_BOSS_48h_Female_Gnome_EventTimeWarp_01	再过几年，你就能学会这招了。	
VO_GILA_BOSS_48h_Female_Gnome_EventTimeWarp_02	我花了好大工夫才想出这个。	
VO_GILA_BOSS_48h_Female_Gnome_EventTurn2_01	我必须阻止我自己！否则就太\n迟了！	
VO_GILA_BOSS_48h_Female_Gnome_EventTurn4_01	你不可能赢！我知道我的所有\n招数！	
VO_GILA_BOSS_48h_Female_Gnome_EventTurn6_01	你接下来做的事情会让我们两个都后悔。除非让我阻止你！	
VO_GILA_BOSS_48h_Female_Gnome_HeroPower_01	该加速了！	
VO_GILA_BOSS_48h_Female_Gnome_HeroPower_02	滴答，滴答！	
VO_GILA_BOSS_48h_Female_Gnome_HeroPower_03	赶快解决吧。	
VO_GILA_BOSS_48h_Female_Gnome_Intro_01	啊，我们又见面了！初次见面！	
VO_GILA_BOSS_48h_Female_Gnome_Intro_02	又是我？这是我们第二次对\n战了。	
VO_GILA_BOSS_48h_Female_Gnome_Intro_03	这是我们第三次对战了。\n放弃吧！	
VO_GILA_BOSS_48h_Female_Gnome_Intro_04	你怎么……没完没了！停手吧！	
VO_GILA_BOSS_48h_Female_Gnome_Intro_05	我们还要互相伤害多少次呀？	
VO_GILA_BOSS_48h_Female_Gnome_PlayerHeroPower_01	我当时怎么会有这样的想法？	
VO_GILA_BOSS_48h_Female_Gnome_PlayerHeroPower_02	我以前一直以为自己挺聪明的。	
VO_GILA_BOSS_48h_Female_Gnome_PlayerHeroPower_03	别再来了！	
VO_GILA_BOSS_48h_Female_Gnome_PlayerHeroPower_04	我真的惹我生气了。	
VO_GILA_BOSS_49h_Female_Undead_Death_01	心已……\n腐烂……	
VO_GILA_BOSS_49h_Female_Undead_DefeatPlayer_01	你本可以加入我们。	
VO_GILA_BOSS_49h_Female_Undead_EmoteResponse_01	加入我们吧。我们每周五都有\n聚餐。	
VO_GILA_BOSS_49h_Female_Undead_EventFaithfulDies_01	他还有用！	
VO_GILA_BOSS_49h_Female_Undead_EventFaithfulDies_02	好的仆从总是难以控制。	
VO_GILA_BOSS_49h_Female_Undead_EventFaithfulDies_03	我不会忘记你的……虽然我不知道你的名字！	
VO_GILA_BOSS_49h_Female_Undead_EventPact_01	加入我们……	
VO_GILA_BOSS_49h_Female_Undead_EventPact_02	又一个人加入了我们！	
VO_GILA_BOSS_49h_Female_Undead_EventPact_03	来吧，就是\n这样……	
VO_GILA_BOSS_49h_Female_Undead_EventPact_05	我的教派不断壮大。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayBird_01	宁神花棘红缎刺，蜥蜴爪足枭兽翅。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayCauldron_01	不惮辛劳不惮烦，釜中沸沫已成澜。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayDragon_01	豺狼利齿巨龙鳞，地根草茎煎作羹。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayFaithful_01	来吧，我的\n孩子。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayFaithful_02	上前来，我的信徒……	
VO_GILA_BOSS_49h_Female_Undead_EventPlayFaithful_03	把你的生命献给我。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayFaithful_04	我可爱的追随者啊！	
VO_GILA_BOSS_49h_Female_Undead_EventPlayFaithful_05	最后再效忠我一次！	
VO_GILA_BOSS_49h_Female_Undead_EventPlayHex_01	蝾螈眼珠青蛙趾，蝙幅毛发露水迟。	
VO_GILA_BOSS_49h_Female_Undead_EventPlaySnake_01	剧毒蛇蟒取其肉，脔以为片煮至熟。	
VO_GILA_BOSS_49h_Female_Undead_EventPlayTreant_01	炭火将残蛊将成，腐木沉浮蛊方凝。	
VO_GILA_BOSS_49h_Female_Undead_EventTurn02_01	如果你知道她的力量，肖尔，你会像你的狗一样夹着尾巴逃走。	
VO_GILA_BOSS_49h_Female_Undead_Intro_02	是你抓到了我们，还是我们把你引到这儿的呢？	
VO_GILA_BOSS_50h_Male_Spirit_DefeatPlayer_01	宁可化为烈焰，也好过黯然\n消逝……	
VO_GILA_BOSS_50h_Male_Spirit_EmoteResponse_01	深呼吸……	
VO_GILA_BOSS_50h_Male_Spirit_EventPlaysEcho_01	没错……	
VO_GILA_BOSS_50h_Male_Spirit_EventPlaysEcho_02	又一个……	
VO_GILA_BOSS_50h_Male_Spirit_EventPlaysEcho_03	不够……！	
VO_GILA_BOSS_50h_Male_Spirit_EventPlaysEcho_04	哈哈哈。	
VO_GILA_BOSS_50h_Male_Spirit_Intro_01	迷雾在\n召唤……	
VO_GILA_BOSS_51h_Male_Undead_Death_01	<Death>	
VO_GILA_BOSS_51h_Male_Undead_DefeatPlayer_01	噢，看来，你已经不需要这些金币了。	
VO_GILA_BOSS_51h_Male_Undead_EmoteResponse_01	忍住，\n别废话。	
VO_GILA_BOSS_51h_Male_Undead_EventPlayCoinPouch_01	来吧，放在\n这里。	
VO_GILA_BOSS_51h_Male_Undead_EventPlayMinion_01	嘿，这个要收税的。	
VO_GILA_BOSS_51h_Male_Undead_EventPlayMinion_03	你要破费了。	
VO_GILA_BOSS_51h_Male_Undead_EventPlayMinion_04	你会付出代价的。很快。	
VO_GILA_BOSS_51h_Male_Undead_HeroPower_01	九牛一毛。	
VO_GILA_BOSS_51h_Male_Undead_HeroPower_02	欠债还钱。	
VO_GILA_BOSS_51h_Male_Undead_HeroPower_03	就这么点。	
VO_GILA_BOSS_51h_Male_Undead_HeroPower_04	把钱。全都。交出来。	
VO_GILA_BOSS_51h_Male_Undead_Intro_01	你好像欠\n我钱。	
VO_GILA_BOSS_52h_Male_Human_DefeatPlayerALT_02	我才不要回监狱！没门！	
VO_GILA_BOSS_52h_Male_Human_EmoteResponse_02	这下面只有灰和烟。	
VO_GILA_BOSS_52h_Male_Human_EventPlayRoyalGift_02	哦，宝贝！我一定要把它弄\n到手。	
VO_GILA_BOSS_52h_Male_Human_EventPlayStealth_02	你这是双重\n标准！	
VO_GILA_BOSS_52h_Male_Human_EventPlayStealth_03	会潜行难道就是小偷吗！	
VO_GILA_BOSS_52h_Male_Human_EventTransform_01	这下你惹麻\n烦了。	
VO_GILA_BOSS_52h_Male_Human_HeroPower_01	你看不见！	
VO_GILA_BOSS_52h_Male_Human_HeroPower_02	我没做小动作，我发誓！	
VO_GILA_BOSS_52h_Male_Human_HeroPower_03	这只是用在城市里的伪装。	
VO_GILA_BOSS_52h_Male_Human_HeroPower_04	沾上点烟灰。	
VO_GILA_BOSS_52h_Male_Human_HeroPower_05	动力全开！	
VO_GILA_BOSS_52h_Male_Human_IntroALT_02	小偷？！我？我从来没有……	
VO_GILA_BOSS_52h2_Male_Worgen_EmoteResponse_02	看你都逼我做了什么！	
VO_GILA_BOSS_52h2_Male_Worgen_HeroPower_01	*咆哮*	
VO_GILA_BOSS_52h2_Male_Worgen_HeroPower_02	干掉他们！	
VO_GILA_BOSS_52h2_Male_Worgen_HeroPower_03	感受内心的\n野兽！	
VO_GILA_BOSS_54h_Male_Golem_DefeatPlayer_01	弯曲吧，\n粉碎吧！	
VO_GILA_BOSS_54h_Male_Golem_EmoteResponse_01	以卵击石。	
VO_GILA_BOSS_54h_Male_Golem_HeroPower_01	万物都会\n臣服。	
VO_GILA_BOSS_54h_Male_Golem_HeroPower_02	女巫森林不断扩大。	
VO_GILA_BOSS_54h_Male_Golem_HeroPower_03	扫平大地。播撒种子。	
VO_GILA_BOSS_54h_Male_Golem_HeroPower_04	哈加莎的拥抱让我们强大。	
VO_GILA_BOSS_54h_Male_Golem_HeroPower_05	遵循哈加莎的意志。	
VO_GILA_BOSS_54h_Male_Golem_Intro_01	滚石不生苔。	
VO_GILA_BOSS_55h_Female_NightElf_Death_01	有谁会来拯救它们？	
VO_GILA_BOSS_55h_Female_NightElf_DefeatPlayer_01	嘘。我会把你的灵魂带到安全的地方……	
VO_GILA_BOSS_55h_Female_NightElf_EmoteResponse_01	嘘！不要当着小精灵的面说\n这些。	
VO_GILA_BOSS_55h_Female_NightElf_EventAssimilation_01	你的一切都将属于我们。	
VO_GILA_BOSS_55h_Female_NightElf_EventAssimilation_02	把他们的身体夺过来！	
VO_GILA_BOSS_55h_Female_NightElf_EventAssimilation_03	我们的机会\n来了！	
VO_GILA_BOSS_55h_Female_NightElf_EventKillsWisp_02	不！	
VO_GILA_BOSS_55h_Female_NightElf_EventKillsWisp_03	住手！	
VO_GILA_BOSS_55h_Female_NightElf_EventKillsWisp_04	我的孩子！	
VO_GILA_BOSS_55h_Female_NightElf_EventPlayCartographer_01	制图师！她肯定知道离开的路。	
VO_GILA_BOSS_55h_Female_NightElf_EventPlayCompass_01	或许这样我们就能离开了！	
VO_GILA_BOSS_55h_Female_NightElf_HeroPower_01	来吧，\n孩子们。	
VO_GILA_BOSS_55h_Female_NightElf_HeroPower_02	啊，你在这。	
VO_GILA_BOSS_55h_Female_NightElf_HeroPower_03	出来吧，\n出来吧……	
VO_GILA_BOSS_55h_Female_NightElf_Intro_01	哈加莎的诅咒会吞噬一切。我必须拯救我的孩子们！	
VO_GILA_BOSS_56h_Male_Elemental_DefeatPlayer_01	你的面具为什么这么伤心呢？啊，好吧。	
VO_GILA_BOSS_56h_Male_Elemental_EmoteResponse_01	我也想这么\n说的。	
VO_GILA_BOSS_56h_Male_Elemental_EventTransformFace_02	完美的面具。	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_01	新的面具，新的感觉。	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_02	新的面具，新的自我。	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_03	新的身份，新的人生。	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_05	千变万化，无穷无尽。	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_07	众生万相，皆为我用。	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_09	你还记得自己是谁吗？	
VO_GILA_BOSS_56h_Male_Elemental_HeroPower_10	你需要的只是一个面具。	
VO_GILA_BOSS_56h_Male_Elemental_IntroALT_02	你和我，没有什么不同。	
VO_GILA_BOSS_57h_Male_Undead_DefeatPlayer_01	你会回来的，在合适的时候。	
VO_GILA_BOSS_57h_Male_Undead_EmoteResponse_01	我会代你向黑暗女王致意。	
VO_GILA_BOSS_57h_Male_Undead_EventDesecrate_01	让疾病\n占据你。	
VO_GILA_BOSS_57h_Male_Undead_EventDesecrate_02	又一个要去墓地的。	
VO_GILA_BOSS_57h_Male_Undead_EventDesecrate_03	它会传染。	
VO_GILA_BOSS_57h_Male_Undead_EventDesecrate_04	你很快也会加入他们的。	
VO_GILA_BOSS_57h_Male_Undead_EventPlayHolyBook_01	你的圣典也救不了你。	
VO_GILA_BOSS_57h_Male_Undead_EventShallowGraves_01	起来！	
VO_GILA_BOSS_57h_Male_Undead_EventShallowGraves_02	回来！	
VO_GILA_BOSS_57h_Male_Undead_EventShallowGraves_03	黑暗女王在\n召唤！	
VO_GILA_BOSS_57h_Male_Undead_HeroPower_01	亵渎。	
VO_GILA_BOSS_57h_Male_Undead_HeroPower_02	饲料。	
VO_GILA_BOSS_57h_Male_Undead_HeroPower_03	呼吸这黑烟。	
VO_GILA_BOSS_57h_Male_Undead_HeroPower_04	腐蚀在扩散。	
VO_GILA_BOSS_57h_Male_Undead_Intro_01	欢迎！来看看我挖到什么了。	
VO_GILA_BOSS_58h_Male_Giant_Death_01	<Death>	
VO_GILA_BOSS_58h_Male_Giant_DefeatPlayer_01	这个小镇不错。正好踩烂！	
