TAG	TEXT	COMMENT
VO__Male_Mogu_ERROR_FULL_MINIONS_02	더 징집할 수 없다.	
VO__Male_Mogu_ERROR_GENERIC_02	그건 불가능하다.	
VO__Male_Mogu_ERROR_HAND_FULL_02	카드가 이미 많다.	
VO__Male_Mogu_ERROR_I_ATTACKED_01	천둥은 한 번만 울린다.	
VO__Male_Mogu_ERROR_MINION_ATTACKED_02	그 하수인은 이미 공격했다.	
VO__Male_Mogu_ERROR_NEED_MANA_02	마나가 더 필요하다.	
VO__Male_Mogu_ERROR_NEED_WEAPON_01	무기를 대령해라!	
VO__Male_Mogu_ERROR_PLAY_02	그건 낼 수 없다.	
VO__Male_Mogu_ERROR_STEALTH_01	그 녀석은 숨어있다... 지금은.	
VO__Male_Mogu_ERROR_SUMMON_SICKNESS_01	아직 전투에 뛰어들 수 없는 녀석이다.	
VO__Male_Mogu_ERROR_TARGET_01	대상이 필요하다.	
VO__Male_Mogu_ERROR_TAUNT_01	감히 천둥왕을 도발하다니!	
VO__Male_Mogu_FIRE_FESTIVAL_01	불과 번개의 영광을 누려라!	
VO__Male_Mogu_Greetings_01	내 힘을 목도해라.	
VO__Male_Mogu_HAPPY_HALLOWEEN_01	네가 사탕과 의상에 정신이 팔린 동안, 난 다음 계획을 준비하겠다.	
VO__Male_Mogu_HAPPY_HOLIDAYS_01	이 날을 되뇌고 전통을 존중해라.	
VO__Male_Mogu_HAPPY_NEW_YEAR_01	새로운 해가 시작됐다!	
VO__Male_Mogu_HAPPY_NEW_YEAR_LUNAR_01	새해 복을 내리노라!	
VO__Male_Mogu_HAPPY_NOBLEGARDEN_01	봄의 아름다움에 취해 긴장을 풀진 마라.	
VO__Male_Mogu_LowCards_01	카드가 거의 없다.	
VO__Male_Mogu_MIRROR_GREETINGS_01	별로 놀랍진 않구나.	
VO__Male_Mogu_MIRROR_START_01	지켜볼 만한 가치가 있겠어.	
VO__Male_Mogu_NoCards_01	카드가 없다.	
VO__Male_Mogu_Oops_01	순간 주의가 산만했군.	
VO__Male_Mogu_Picked_01	내 힘을 막을 수 있겠느냐!	
VO__Male_Mogu_PIRATE_DAY_01	왕에게 진상하는 거라면 약탈도 허하겠다.	
VO__Male_Mogu_Sorry_01	잘못된 판단이었다.	
VO__Male_Mogu_Start_01	나는 레이 션, 왕과 신을 살해한 자다!	
VO__Male_Mogu_Thanks_01	정말 충직하군.	
VO__Male_Mogu_Thinking_01	흠...	
VO__Male_Mogu_Thinking_02	더 깊게 생각해야...	
VO__Male_Mogu_Thinking_03	아주 교묘해...	
VO__Male_Mogu_Threaten_03	내 앞에 무릎 꿇어라!	
VO__Male_Mogu_Time_01	신속히 움직여라!	
VO__Male_Mogu_Well_Played_01	승리를 갈망하는 모습은 높이 평가하겠다.	
VO__Male_Mogu_WOW_01	날 놀라게 하다니. 예사롭지 않군.	
VO_AnnoyO_Male_Mech_Attack_01	안녕!	
VO_AnnoyO_Male_Mech_Concede_02	안녕...	
VO_AnnoyO_Male_Mech_Death_01	안... 녕...	
VO_AnnoyO_Male_Mech_ERROR_FULL_MINIONS_01	안녕!	
VO_AnnoyO_Male_Mech_ERROR_GENERIC_04	안녕.	
VO_AnnoyO_Male_Mech_ERROR_HAND_FULL_02	아! 안녕!	
VO_AnnoyO_Male_Mech_ERROR_I_ATTACKED_02	아... 안녕...	
VO_AnnoyO_Male_Mech_ERROR_MINION_ATTACKED_01	안녕? 안녕...	
VO_AnnoyO_Male_Mech_ERROR_NEED_MANA_01	안녕, 안녕.	
VO_AnnoyO_Male_Mech_ERROR_NEED_WEAPON_01	안녕.	
VO_AnnoyO_Male_Mech_ERROR_PLAY_01	안녕.	
VO_AnnoyO_Male_Mech_ERROR_STEALTH_01	안녕...	
VO_AnnoyO_Male_Mech_ERROR_SUMMON_SICKNESS_01	안녕... 안녕... 안녕...	
VO_AnnoyO_Male_Mech_ERROR_TARGET_01	안녕.	
VO_AnnoyO_Male_Mech_ERROR_TAUNT_01	안녕.	
VO_AnnoyO_Male_Mech_FIRE_FESTIVAL_01	안녕. 안녕! 안녕!!!	
VO_AnnoyO_Male_Mech_GG_01	안녕!	
VO_AnnoyO_Male_Mech_Greetings_03	안녕! 안녕! 안녕!	
VO_AnnoyO_Male_Mech_HAPPY_HALLOWEEN_01	할로우! 할로우! 할로우!	
VO_AnnoyO_Male_Mech_HAPPY_HOLIDAYS_01	안녀어엉!	
VO_AnnoyO_Male_Mech_HAPPY_NEW_YEAR_01	안녕... 안녕... 안녕!	
VO_AnnoyO_Male_Mech_HAPPY_NEW_YEAR_LUNAR_01	설날! 설날! 설날!	
VO_AnnoyO_Male_Mech_HAPPY_NOBLEGARDEN_01	안녕!	
VO_AnnoyO_Male_Mech_LowCards_01	안녕?!	
VO_AnnoyO_Male_Mech_MIRROR_GREETINGS_02	안녕! 안녕! 안녕!	
VO_AnnoyO_Male_Mech_MIRROR_START_01	안녕? 안녕. 안녕!	
VO_AnnoyO_Male_Mech_NoCards_01	안녕?!	
VO_AnnoyO_Male_Mech_Oops_01	안녕...	
VO_AnnoyO_Male_Mech_Picked_01	안녕! 안녕! 안녕!	
VO_AnnoyO_Male_Mech_PIRATE_DAY_02	해적! 해적! 해적!	
VO_AnnoyO_Male_Mech_Sorry_01	안녕...	
VO_AnnoyO_Male_Mech_Start_01	안녕! 안녕! 안녕!	
VO_AnnoyO_Male_Mech_Thanks_01	안녕!	
VO_AnnoyO_Male_Mech_Thinking_02	안녕? 안녕?	
VO_AnnoyO_Male_Mech_Thinking_03	안... 녕?	
VO_AnnoyO_Male_Mech_Thinking_07	안녕! 안녕! 안녕?	
VO_AnnoyO_Male_Mech_Threaten_01	안녕!	
VO_AnnoyO_Male_Mech_Time_01	안녕! 안녕! 안녕!	
VO_AnnoyO_Male_Mech_Well_Played_01	안녕!	
VO_AnnoyO_Male_Mech_WOW_01	아안녀엉!	
VO_Arthas_Male_Human_Attack_01	악을 정화하겠다!	
VO_Arthas_Male_Human_CONCEDE_01	네가 승리했군. 전투는 끝났다.	
VO_Arthas_Male_Human_ERROR_FULL_MINIONS_01	하수인이 너무 많다!	
VO_Arthas_Male_Human_ERROR_GENERIC_01	그건 할 수 없노라.	
VO_Arthas_Male_Human_ERROR_HAND_FULL_01	카드가 너무 많다!	
VO_Arthas_Male_Human_ERROR_I_ATTACKED_01	난 이미 공격했다.	
VO_Arthas_Male_Human_ERROR_JUST_PLAYED_01	그 하수인은 다음 턴에 준비되겠군.	
VO_Arthas_Male_Human_ERROR_MINION_ATTACKED_01	그 하수인은 이미 공격했다.	
VO_Arthas_Male_Human_ERROR_NEED_MANA_01	마나가 부족하다.	
VO_Arthas_Male_Human_ERROR_NEED_WEAPON_01	무기가 필요하다.	
VO_Arthas_Male_Human_ERROR_PLAY_01	그 카드는 낼 수 없다.	
VO_Arthas_Male_Human_ERROR_STEALTH_01	은신한 하수인은 선택할 수 없다.	
VO_Arthas_Male_Human_ERROR_TARGET_01	선택할 수 없는 대상이다.	
VO_Arthas_Male_Human_ERROR_TAUNT_01	도발 능력이 있는 하수인이 가로막고 있다!	
VO_Arthas_Male_Human_FIRE_FESTIVAL_01	화톳불을 피워라!	
VO_Arthas_Male_Human_GREETINGS_01	로데론의 왕자가 널 맞이하노라.	
VO_Arthas_Male_Human_GREETINGS_RESPONSE	아아, 참으로 반갑군!	
VO_Arthas_Male_Human_HAPPY_HALLOWEEN_01	즐거운 할로윈 축제로군...	
VO_Arthas_Male_Human_HAPPY_HOLIDAYS_01	겨울맞이 축제를 즐겨라!	
VO_Arthas_Male_Human_HAPPY_NEW_YEAR_01	새해에도 왕가의 축복이 함께하길.	
VO_Arthas_Male_Human_HAPPY_NEW_YEAR_LUNAR_01	하하! 너에게 만복이 깃들기를 기원하겠다.	
VO_Arthas_Male_Human_HAPPY_NOBLEGARDEN	즐거운 귀족의 정원 축제로군.	
VO_Arthas_Male_Human_LOW_CARDS_01	카드가 거의 없다.	
VO_Arthas_Male_Human_MIRROR_GREETINGS_01	아아, 참으로 반갑군!	
VO_Arthas_Male_Human_MIRROR_START_01	나의 아버지, 국왕 폐하를 위하여!	
VO_Arthas_Male_Human_NO_CARDS_01	카드가 없다!	
VO_Arthas_Male_Human_OOPS_01	착오였나?	
VO_Arthas_Male_Human_PIRATE_DAY_01	해적이 되기 좋은 날이군.	
VO_Arthas_Male_Human_SORRY_01	부디 용서해라, 친구여.	
VO_Arthas_Male_Human_START_01	로데론을 위하여!	
VO_Arthas_Male_Human_THANKS_01	내 친히 감사의 뜻을 전하지.	
VO_Arthas_Male_Human_THINK1_01	흠...	
VO_Arthas_Male_Human_THINK2_01	선택의 시간이군...	
VO_Arthas_Male_Human_THINK3_01	우서라면 어떻게 했을까...	
VO_Arthas_Male_Human_THREATEN_01	넌 구원받지 못하리라!	
VO_Arthas_Male_Human_TIMER_01	어서 선택해야 한다!	
VO_Arthas_Male_Human_WELL_PLAYED_01	훌륭한 전략이군.	
VO_Arthas_Male_Human_WOW_01	감탄이 절로 나오는군!	
VO_BOT_238_Male_Goblin_Concede_01	망했네. 자폭!	
VO_BOT_238_Male_Goblin_Greetings_02	붐 박사 나가신다!	
VO_BOT_238_Male_Goblin_HAPPY_HALLOWEEN_01	워! 하하하! 할로윈 축제야!	
VO_BOT_238_Male_Goblin_LowCards_01	카드가 거의 없어...	
VO_BOT_238_Male_Goblin_NoCards_01	젠장! 카드가 없어!	
VO_BOT_238_Male_Goblin_Oops_01	맙소사. 실수라니.	
VO_BOT_238_Male_Goblin_Thanks_01	고마워! 넌 맨 마지막에 처리해줄게.	
VO_BOT_238_Male_Goblin_Thinking_01	그렇다면...	
VO_BOT_238_Male_Goblin_Thinking_02	계획이 필요하겠는데...	
VO_BOT_238_Male_Goblin_Thinking_03	흐으음...	
VO_BOT_238_Male_Goblin_Threaten_01	이 커다랗고 빨간 버튼 누르게 하지 마!	
VO_BOT_238_Male_Goblin_Time_03	아, 이 소리 정말 듣기 좋다니까.	
VO_BOT_238_Male_Goblin_Well_Played_02	너 좀 잘하네.	
VO_BOT_238_Male_Goblin_WOW_01	오호라!	
VO_BRM_027h__LUNAR_NEW_YEAR	화염 속에 새해를 맞이하라!	
VO_BRM_027h_Attack_15	설퍼론의 유황 맛을 보아라!	
VO_BRM_027h_Concede_11	네가 이겼노라! 잘했다!	
VO_BRM_027h_Emote_Start	복수의 시간이다, 용이여!	
VO_BRM_027h_ERROR01_51	무기가 필요하다!	
VO_BRM_027h_ERROR02_52	마나가 부족하다!	
VO_BRM_027h_ERROR03_53	그건 이미 공격했다.	
VO_BRM_027h_ERROR04_54	난 이미 공격했노라.	
VO_BRM_027h_ERROR05_55	그 필멸자는 다음 턴에 준비될 것이다.	
VO_BRM_027h_ERROR06_56	카드가 너무 많다!	
VO_BRM_027h_ERROR07_57	하수인이 너무 많군.	
VO_BRM_027h_ERROR08_58	그건 은신하고 있다!	
VO_BRM_027h_ERROR09_59	그건 낼 수 없노라.	
VO_BRM_027h_ERROR10_60	유효하지 않다.	
VO_BRM_027h_ERROR11_61	저 도발 하수인이 거슬린다!	
VO_BRM_027h_ERROR12_62	그럴 수 없다.	
VO_BRM_027h_FIRE_FESTIVAL	내가 주인공인 축제구나!	
VO_BRM_027h_GG_16	좋은 승부였다!	
VO_BRM_027h_Greetings_04	불의 세례를 받아라!	
VO_BRM_027h_GREETINGS_RESPONSE	이단자로군! 너부터 내가 정화해주겠다!	
VO_BRM_027h_HALLOWS_END	즐거운 할로윈 축제군!	
VO_BRM_027h_HAPPY_NEW_YEAR_38	새로운 해가 타오른다!	
VO_BRM_027h_LowCards_49	카드를 거의 다 태워버렸다!	
VO_BRM_027h_NOBLEGARDEN	귀족의 정원이라니, 깡그리 태워버리겠다!	
VO_BRM_027h_NoCards_50	카드를 모두 태워버렸다!	
VO_BRM_027h_Oops_07	흥! 실수였다!	
VO_BRM_027h_PIRATE_DAY	불의 축복을 받아라, 해적들이여!	
VO_BRM_027h_Sorry_10	미안하다!	
VO_BRM_027h_Thanks_09	훈훈하군.	
VO_BRM_027h_Thinking1_12	흠...	
VO_BRM_027h_Thinking2_13	고민되는군...	
VO_BRM_027h_Thinking3_14	어느 놈부터 태워버릴까...	
VO_BRM_027h_Threaten_08	너희 모두 불꽃으로 스러지리라!	
VO_BRM_027h_Time_48	심지가 불타고 있다!	
VO_BRM_027h_Well_Played_06	훌륭하군!	
VO_BRM_027h_Winterveil_Greetings	이 계절은 좀 따뜻해질 필요가 있겠군!	
VO_BRM_027h_WOW_20	강렬하군!	
VO_DRG_600_Male_Dragon_Concede_01	내 군대를 물리쳤구나. 축하한다.	
VO_DRG_600_Male_Dragon_Greetings_01	지옥불꽃에 휩싸여라!	
VO_DRG_600_Male_Dragon_MIRROR_GREETINGS_01	이미 휩싸였거늘 무슨 소리냐!	
VO_DRG_600_Male_Dragon_MIRROR_START_01	그래, 너까지 불태워주마!	
VO_DRG_600_Male_Dragon_Oops_01	방금 건... 고통스럽군.	
VO_DRG_600_Male_Dragon_Picked_01	온 세상을 불태울 시간이로다!	
VO_DRG_600_Male_Dragon_Sorry_01	미안하구나. 하지만 네가 더 미안하게 될 거다.	
VO_DRG_600_Male_Dragon_Start_01	불태워라! 전부 다!	
VO_DRG_600_Male_Dragon_Thanks_01	네 부질 없는 노력에 감사를 표한다.	
VO_DRG_600_Male_Dragon_Threaten_01	영원은 너의 영혼에게 자비를 베풀지 않으리라.	
VO_DRG_600_Male_Dragon_Time_01	시간이 불타고 있다!	
VO_DRG_600_Male_Dragon_Well_Played_01	놀랍구나. 필멸자 치고는.	
VO_DRG_600_Male_Dragon_WOW_01	아주 만족스러운 악랄함이구나.	
VO_DRG_610_Male_Dragon_Concede_01	악몽이 끝났다. 네가 이겼구나.	
VO_DRG_610_Male_Dragon_Greetings_01	너의 공포는 아주 탐스럽구나.	
VO_DRG_610_Male_Dragon_MIRROR_GREETINGS_01	네 공포를 나의 것으로 착각하지 마라.	
VO_DRG_610_Male_Dragon_MIRROR_START_01	그러면 너에게 진정한 공포를 보여주지.	
VO_DRG_610_Male_Dragon_Oops_01	소름이 끼치는군.	
VO_DRG_610_Male_Dragon_Picked_01	어둠을 택하다니, 현명하구나.	
VO_DRG_610_Male_Dragon_Sorry_01	미안하군. 내가 그렇게 무섭나?	
VO_DRG_610_Male_Dragon_Start_01	넌 이 악몽에서 깨어날 수 없다.	
VO_DRG_610_Male_Dragon_Thanks_01	고맙다. 넌 가장 나중에 없애주마.	
VO_DRG_610_Male_Dragon_Threaten_01	너의 비명은 아주 감미롭구나.	
VO_DRG_610_Male_Dragon_Time_01	어둠이 옅어진다!	
VO_DRG_610_Male_Dragon_Well_Played_01	네 평정심은... 인상적이구나.	
VO_DRG_610_Male_Dragon_WOW_01	놀랍군!	
VO_DRG_620_Male_Dragon_Concede_01	폭풍이 멎었군. 포기하겠다.	
VO_DRG_620_Male_Dragon_Greetings_01	폭풍을 견딜 수 있겠느냐?	
VO_DRG_620_Male_Dragon_MIRROR_GREETINGS_01	폭풍은 내 의지만을 따른다!	
VO_DRG_620_Male_Dragon_MIRROR_START_01	하늘은 나에게만 복종한다!	
VO_DRG_620_Male_Dragon_Oops_01	이런 대참사가!	
VO_DRG_620_Male_Dragon_Picked_01	폭풍 앞에 전율해라!	
VO_DRG_620_Male_Dragon_Sorry_01	안됐지만, 제물이 필요하다 보니.	
VO_DRG_620_Male_Dragon_Start_01	나는 휘몰아치는 폭풍이다!	
VO_DRG_620_Male_Dragon_Thanks_01	고맙다. 내 바람이 더욱 세차게 부는구나.	
VO_DRG_620_Male_Dragon_Threaten_02	감히 자연의 섭리에 맞서려 하느냐?	
VO_DRG_620_Male_Dragon_Time_01	폭풍의 눈이 다가온다!	
VO_DRG_620_Male_Dragon_Well_Played_01	대지조차 전율하는구나!	
VO_DRG_620_Male_Dragon_WOW_01	돌풍처럼 휩쓰는구나!	
VO_DRG_650_Male_Dragon_Concede_01	용케 날 막았구나. 하지만 난 돌아오리라!	
VO_DRG_650_Male_Dragon_Greetings_01	무적의 갈라크론드에게 굴복하라!	
VO_DRG_650_Male_Dragon_MIRROR_GREETINGS_01	과연 누가 먼저 굴복할지 보자꾸나.	
VO_DRG_650_Male_Dragon_MIRROR_START_01	무적의 존재가 둘이라? 이거 재밌겠군.	
VO_DRG_650_Male_Dragon_Oops_02	아주 치명적인 실수로군!	
VO_DRG_650_Male_Dragon_Picked_01	누가 내 힘에 대적하겠느냐!	
VO_DRG_650_Male_Dragon_Sorry_01	미안하다. 이제야 알아차렸군.	
VO_DRG_650_Male_Dragon_Start_01	승리를 향한 너의 집념은 부질 없다.	
VO_DRG_650_Male_Dragon_Thanks_01	하찮은 선물이지만 고맙다고 해두지.	
VO_DRG_650_Male_Dragon_Threaten_01	거인 앞의 벌레 같은 꼴이구나!	
VO_DRG_650_Male_Dragon_Time_01	난 무적이지만, 시간을 막을 순 없다!	
VO_DRG_650_Male_Dragon_Well_Played_01	강렬하구나!	
VO_DRG_650_Male_Dragon_WOW_02	그건, 좀 놀랍군.	
VO_DRG_660_Male_Dragon_Concede_01	포기하겠다. 네가 얻어낸 적막함을 즐겨라.	
VO_DRG_660_Male_Dragon_Greetings_01	네가 보인다.	
VO_DRG_660_Male_Dragon_MIRROR_GREETINGS_01	내가 숨어 있다 생각한 거냐?	
VO_DRG_660_Male_Dragon_MIRROR_START_01	그래, 나에게만 들리는 속삭임이다.	
VO_DRG_660_Male_Dragon_Oops_01	아, 공포스럽군.	
VO_DRG_660_Male_Dragon_Picked_01	저들의 세계를 광기로 뒤덮으리라!	
VO_DRG_660_Male_Dragon_Sorry_01	미안하군. 내가 대체 무슨 짓을 한 건지.	
VO_DRG_660_Male_Dragon_Start_01	들린다. 그들의 속삭임이.	
VO_DRG_660_Male_Dragon_Thanks_01	너의 광기는... 만족스럽구나.	
VO_DRG_660_Male_Dragon_Threaten_01	네 정신이 무너진다.	
VO_DRG_660_Male_Dragon_Time_01	뭐라고?! 시간이 없다!	
VO_DRG_660_Male_Dragon_Well_Played_01	미친 짓이지만... 마음에 드는군.	
VO_DRG_660_Male_Dragon_WOW_01	방금 건... 예상 외였어.	
VO_DRG_6x_Male_Dragon_ERROR_FULL_MINIONS_01	하수인이 너무 많다!	
VO_DRG_6x_Male_Dragon_ERROR_GENERIC_01	그건 불가능하다.	
VO_DRG_6x_Male_Dragon_ERROR_HAND_FULL_01	카드가 너무 많다.	
VO_DRG_6x_Male_Dragon_ERROR_I_ATTACKED_01	다시 공격할 순 없다.	
VO_DRG_6x_Male_Dragon_ERROR_MINION_ATTACKED_01	그 하수인은 이미 공격했다.	
VO_DRG_6x_Male_Dragon_ERROR_NEED_MANA_01	그러려면 마나가 더 필요하다.	
VO_DRG_6x_Male_Dragon_ERROR_NEED_WEAPON_01	무기가 필요하다. 발톱이나.	
VO_DRG_6x_Male_Dragon_ERROR_PLAY_01	그건 할 수 없다.	
VO_DRG_6x_Male_Dragon_ERROR_STEALTH_01	그 하수인은 은신 중이다.	
VO_DRG_6x_Male_Dragon_ERROR_SUMMON_SICKNESS_01	저 나약한 것은 준비할 시간이 필요하다.	
VO_DRG_6x_Male_Dragon_ERROR_TARGET_01	그건 대상으로 지정할 수 없다.	
VO_DRG_6x_Male_Dragon_ERROR_TAUNT_01	도발 능력이 있는 하수인을 공격해야 한다!	
VO_DRG_6x_Male_Dragon_FIRE_FESTIVAL_01	불꽃놀이인가. 재밌겠군.	
VO_DRG_6x_Male_Dragon_HAPPY_HALLOWEEN_01	할로윈 축제라. 내가 가장 좋아하는 기간이군.	
VO_DRG_6x_Male_Dragon_HAPPY_HOLIDAYS_01	즐거운 겨울맞이 축제로다!	
VO_DRG_6x_Male_Dragon_HAPPY_NEW_YEAR_01	새해를 맞이해라!	
VO_DRG_6x_Male_Dragon_HAPPY_NEW_YEAR_LUNAR_01	내 친히 너에게 복을 내리노라.	
VO_DRG_6x_Male_Dragon_HAPPY_NOBLEGARDEN_01	귀족의 정원 축제라. 역겹군.	
VO_DRG_6x_Male_Dragon_LowCards_01	카드가 얼마 없다.	
VO_DRG_6x_Male_Dragon_NoCards_01	카드가 없다!	
VO_DRG_6x_Male_Dragon_PIRATE_DAY_01	야르! 하늘의 약탈자 갈라크론드가 왔노라!	
VO_DRG_6x_Male_Dragon_Thinking_01	이건 어떨까...	
VO_DRG_6x_Male_Dragon_Thinking_02	그렇다면...	
VO_DRG_6x_Male_Dragon_Thinking_03	만약에...	
VO_EX1_323h_HAPPY_NEW_YEAR_13	새해가 밝았다!	
VO_GIL_504_Female_Orc_Concede_01	이번엔 네가 이겼구나.	
VO_GIL_504_Female_Orc_Greetings_02	내 영지에 온 걸 환영한다.	
VO_GIL_504_Female_Orc_GREETINGS_RESPONSE	과연 누구의 영역일지 결판을 내자.	
VO_GIL_504_Female_Orc_LowCards_01	카드가 거의 없다!	
VO_GIL_504_Female_Orc_NoCards_01	카드가 없다!	
VO_GIL_504_Female_Orc_Oops_01	어리석었군.	
VO_GIL_504_Female_Orc_Start_01	한밤중의 숲은 위험한 곳이지.	
VO_GIL_504_Female_Orc_Thanks_01	고맙다.	
VO_GIL_504_Female_Orc_Thinking_01	흠...	
VO_GIL_504_Female_Orc_Thinking_02	오묘하군...	
VO_GIL_504_Female_Orc_Thinking_03	어둑한 오솔길을 따라서...	
VO_GIL_504_Female_Orc_Threaten_02	저주받을지어다!	
VO_GIL_504_Female_Orc_Time_01	선택해야만 해!	
VO_GIL_504_Female_Orc_Well_Played_01	경이롭군.	
VO_GIL_504_Female_Orc_Wow_01	이토록 놀라울 수가!	
VO_GILA_400h_Male_Human_Concede_01	넌 좀 대단한 녀석이군!	
VO_GILA_400h_Male_Human_Death_02	<죽음>	
VO_GILA_400h_Male_Human_ERROR_FULL_MINIONS_01	공간이 없어.	
VO_GILA_400h_Male_Human_ERROR_GENERIC_01	그럴 수 없어.	
VO_GILA_400h_Male_Human_ERROR_GENERIC_04	안 돼, 그건.	
VO_GILA_400h_Male_Human_ERROR_HAND_FULL_01	카드가 너무 많아!	
VO_GILA_400h_Male_Human_ERROR_I_ATTACKED_01	난 이미 공격했다.	
VO_GILA_400h_Male_Human_ERROR_MINION_ATTACKED_01	그 하수인은 이미 공격했어.	
VO_GILA_400h_Male_Human_ERROR_NEED_MANA_02	마나가 부족해!	
VO_GILA_400h_Male_Human_ERROR_NEED_WEAPON_02	무기가 필요한데.	
VO_GILA_400h_Male_Human_ERROR_STEALTH_01	은신한 녀석이야.	
VO_GILA_400h_Male_Human_ERROR_SUMMON_SICKNESS_01	아직 준비가 안 된 녀석이야.	
VO_GILA_400h_Male_Human_ERROR_TARGET_01	대상으로 지정할 수 없어.	
VO_GILA_400h_Male_Human_ERROR_TAUNT_01	도발 능력이 있는 하수인이 가로막고 있군.	
VO_GILA_400h_Male_Human_Greetings_01	넌... 마음에 안 들어.	
VO_GILA_400h_Male_Human_GREETINGS_RESPONSE	그래, 그럴 줄 알았지.	
VO_GILA_400h_Male_Human_LowCards_01	카드가 거의 없다...	
VO_GILA_400h_Male_Human_NoCards_01	카드가 없어!	
VO_GILA_400h_Male_Human_Oops_01	아, 젠장.	
VO_GILA_400h_Male_Human_Sorry_01	미안하군.	
VO_GILA_400h_Male_Human_Start_01	개들이 뭔가를 찾아냈군.	
VO_GILA_400h_Male_Human_Thanks_01	고맙다고 해야하나.	
VO_GILA_400h_Male_Human_Thinking_01	흠...	
VO_GILA_400h_Male_Human_Thinking_03	다시 생각해봐야겠어...	
VO_GILA_400h_Male_Human_Thinking_04	이걸 이러면...	
VO_GILA_400h_Male_Human_Threaten_04	죽은척 하는 게 좋을 거다.	
VO_GILA_400h_Male_Human_Time_01	시간이 촉박하다.	
VO_GILA_400h_Male_Human_Well_Played_01	괜찮은 재주로군!	
VO_GILA_400h_Male_Human_WOW_01	요놈 봐라!	
VO_GILA_500h3_Female_Human_Concede_01	너한테... 당하다니!	
VO_GILA_500h3_Female_Human_ERROR_FULL_MINIONS_01	공간이 없다.	
VO_GILA_500h3_Female_Human_ERROR_GENERIC_04	그런 게 가능할 리가!	
VO_GILA_500h3_Female_Human_ERROR_HAND_FULL_02	손에 카드가 가득해!	
VO_GILA_500h3_Female_Human_ERROR_I_ATTACKED_02	두 번 공격할 순 없다!	
VO_GILA_500h3_Female_Human_ERROR_MINION_ATTACKED_01	이미 공격한 하수인이다.	
VO_GILA_500h3_Female_Human_ERROR_NEED_MANA_02	마나가 부족하다.	
VO_GILA_500h3_Female_Human_ERROR_NEED_WEAPON_02	무기가 필요하겠는데?	
VO_GILA_500h3_Female_Human_ERROR_PLAY_01	규칙을 어길 수는 없다.	
VO_GILA_500h3_Female_Human_ERROR_STEALTH_01	대상이 보이지 않는다!	
VO_GILA_500h3_Female_Human_ERROR_SUMMON_SICKNESS_01	그 하수인은 아직 준비되지 않았다.	
VO_GILA_500h3_Female_Human_ERROR_TARGET_01	그건 대상으로 지정할 수 없어.	
VO_GILA_500h3_Female_Human_ERROR_TAUNT_01	도발 능력이 있는 하수인이 가로막고 있다!	
VO_GILA_500h3_Female_Human_Greetings_01	무관의 연맹이 너에게 안부를 전한다.	
VO_GILA_500h3_Female_Human_GREETINGS_RESPONSE	나도 똑같이 돌려주도록 하지.	
VO_GILA_500h3_Female_Human_LowCards_01	카드가 얼마 없어...	
VO_GILA_500h3_Female_Human_NoCards_01	카드가 없다!	
VO_GILA_500h3_Female_Human_Oops_02	방금 그건... 좀 의외군.	
VO_GILA_500h3_Female_Human_Sorry_01	방금 건 미안하구나.	
VO_GILA_500h3_Female_Human_Start_01	길이 날 이곳으로 이끌었다.	
VO_GILA_500h3_Female_Human_Thanks_01	고맙구나.	
VO_GILA_500h3_Female_Human_Thinking_02	해답은 반드시 있는 법...	
VO_GILA_500h3_Female_Human_Thinking_03	집중해, 테스.	
VO_GILA_500h3_Female_Human_Thinking_05	아... 흠.	
VO_GILA_500h3_Female_Human_Threaten_03	널 끝장내버리겠어!	
VO_GILA_500h3_Female_Human_Time_01	서둘러야 한다.	
VO_GILA_500h3_Female_Human_Well_Played_01	좋은 전술이다.	
VO_GILA_500h3_Female_Human_WOW_01	실로 놀랍구나.	
VO_GILA_600h_Male_Worgen_Concede_01	나보다 한 수 위군!	
VO_GILA_600h_Male_Worgen_ERROR_FULL_MINIONS_02	전장에 하수인이 너무 많소.	
VO_GILA_600h_Male_Worgen_ERROR_GENERIC_01	불가능하오.	
VO_GILA_600h_Male_Worgen_ERROR_GENERIC_02	그건 할 수 없소.	
VO_GILA_600h_Male_Worgen_ERROR_HAND_FULL_01	카드가 너무 많소!	
VO_GILA_600h_Male_Worgen_ERROR_I_ATTACKED_01	난 이미 공격했소.	
VO_GILA_600h_Male_Worgen_ERROR_MINION_ATTACKED_01	그 하수인은 이미 공격했소.	
VO_GILA_600h_Male_Worgen_ERROR_NEED_MANA_01	마나가 없소.	
VO_GILA_600h_Male_Worgen_ERROR_NEED_WEAPON_02	무기가 필요하오.	
VO_GILA_600h_Male_Worgen_ERROR_STEALTH_01	저 하수인이 은신해 있소!	
VO_GILA_600h_Male_Worgen_ERROR_SUMMON_SICKNESS_01	아직 움직일 수 없소.	
VO_GILA_600h_Male_Worgen_ERROR_TARGET_01	대상으로 지정할 수 없소.	
VO_GILA_600h_Male_Worgen_ERROR_TAUNT_01	도발 능력이 있는 하수인이 가로막고 있소!	
VO_GILA_600h_Male_Worgen_Greetings_01	내 커다란 친구에게 인사나 하시오.	
VO_GILA_600h_Male_Worgen_GREETINGS_RESPONSE	반갑군, 커다란 친구여.	
VO_GILA_600h_Male_Worgen_LowCards_01	카드가 거의 없소.	
VO_GILA_600h_Male_Worgen_NoCards_01	카드가 다 떨어졌소!	
VO_GILA_600h_Male_Worgen_Oops_01	잘못된 판단을 했군!	
